"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80"
"g2886",12838,11088,3011,15581,8563,9103,11375,4992,15954,11165,16541,16993,13424,10038,12909,14528,13029,19882,13312,6260,18857,7986,7163,9386,15536,16162,6778,8268,8047,9146,9173,14450,8676,12546,9567,7580,4788,18642,12560,5570,7882,15455,8793,5700,4977,6132,18352,4161,13364,5114,4441,9079,8719,3629,5910,11309,5818,7836,4849,17932,5817,18258,10462,5031,10656,4973,7943,8243,17565,5764,11313,6900,16455,7254,16084,2150,7716,7699,11591,5348
"g2887",7066,8749,8401,12325,7334,20295,10101,11718,25945,21259,5975,15808,12180,10539,17883,11822,16586,18593,15272,10256,10472,7604,10948,8044,4880,21426,15392,12885,20984,11918,13867,22747,20641,11705,11698,15891,6532,12774,9250,27961,8986,6684,11752,21911,8157,15970,7938,13203,20063,7143,18144,9651,8369,2631,3999,10871,17011,8456,9680,18399,12500,17566,8531,9577,9401,11796,16831,9169,10478,10094,10922,11308,22718,8833,14748,12550,8543,7024,27108,7472
"g2888",7092,4040,2555,7265,3105,18934,4892,5763,8951,5163,15867,5533,5509,6001,3466,4941,7335,6125,6492,6597,5447,6286,2885,3268,1754,11622,9258,2462,12844,6552,7734,10407,5712,4132,2481,860,5001,4142,8321,4370,4100,6528,4281,2583,4899,3912,4675,5922,8056,3740,8501,6847,3095,2538,3363,8812,5139,5880,8470,4697,7658,3984,4463,4798,3895,3300,6694,7582,6991,6605,13567,5729,5391,4899,4921,2421,3675,8771,5332,3599
"g2889",6946,8411,7302,17193,18386,15098,8206,11181,19274,3868,12070,5822,13585,4571,9569,7492,9564,9509,11498,16728,28890,3565,13191,3570,7422,16868,17167,3612,18585,23744,16305,11166,14718,7663,1967,10815,14074,11259,27892,18164,7315,10340,5680,3551,17927,13493,12368,7423,14268,21486,4663,5133,11207,1643,11432,6798,8850,10851,3416,4419,8779,2343,7211,7592,10701,5573,18506,20193,15361,6298,22139,7696,15647,8277,3715,11039,9385,10566,6695,19187
"g2890",7913,6293,4760,6742,6360,5824,8730,4139,8579,4876,6846,10317,13495,3192,8635,3424,5610,8142,5700,6006,10352,7870,3514,6912,1711,2633,5997,3769,3738,5639,4403,5125,7227,7129,4520,2159,4346,6307,10995,10068,2640,2577,5162,2520,1544,8466,7365,1863,5320,1860,4530,6041,2012,3834,6021,4002,3244,5539,2994,13959,5004,6000,2439,3673,4788,1791,7533,5751,6319,5591,8524,3286,4097,6210,8877,5003,3764,4121,2395,1597
"g2891",32052,9242,12615,33755,22331,24647,12960,14289,19511,12940,21478,16584,11116,14434,20100,13012,15455,29695,25375,25407,30440,13380,21847,15445,15453,22422,11924,21676,16328,30649,16912,15843,22221,20630,16449,18587,14669,19998,23553,13436,22584,13625,14676,15423,14055,11780,23479,25309,16758,12725,17800,13825,9233,14080,8594,19160,15773,14969,13172,25192,14298,17795,14073,18118,16369,12072,16880,23965,12595,10592,23554,16537,17192,19391,14667,10820,5740,7952,18753,12716
"g2892",28159,27449,27417,29429,31481,27589,19995,19702,84528,32498,34605,21076,38148,15018,22427,17039,21247,20259,32941,24963,37741,21536,24462,23633,33621,52760,23198,31922,35453,34215,16249,24153,23830,25583,28752,13807,24328,21916,38199,16544,11751,37307,15698,15149,14243,17054,17028,29893,30673,20778,15461,19722,29688,17229,10657,17304,27029,19059,15504,20042,18041,25864,11925,21551,18875,11459,31008,27098,19294,22494,27926,14536,13654,24829,23261,19327,18409,25952,37578,19031
"g2893",9845,7682,4594,5302,12019,7968,9579,1825,7611,5559,6372,8818,7644,5746,11338,4433,5717,12360,6747,5730,8620,7503,5263,8348,3163,11578,5607,7839,8953,7275,9376,10046,16586,4970,6604,6809,4276,6002,10505,13827,7182,5151,3360,7847,3665,3466,13358,4673,17699,8159,8607,5486,7141,4715,4699,4489,5296,4420,2496,5516,8068,10555,7207,4709,4448,4644,10738,4575,5895,5558,15192,6017,8451,4686,4295,4072,2846,4670,6134,11200
"g2894",6982,9359,5056,6811,13400,10725,12770,10216,13632,5899,5483,7993,14544,3895,10436,10518,15156,16717,9866,11435,6831,8882,4135,7727,9850,9281,5443,3989,9835,7489,7049,13566,8637,4692,4369,5410,9584,4249,12385,6377,2814,15017,5606,3516,2541,7721,5182,2308,5923,5779,4961,6347,8524,4535,2758,4946,7988,6390,5545,8688,4234,1973,5917,11273,5758,5489,13908,5857,6728,4251,6867,6762,9553,10304,6263,3758,7312,3112,13841,4307
"g2895",6946,3712,9046,7625,15763,6136,9311,8264,16548,15552,3703,4042,7873,12490,10201,7797,20014,10729,7137,10290,8419,7140,8968,8485,3933,12849,2967,4209,10206,8916,5888,16840,6382,5314,9900,7028,6084,14709,7131,6104,6593,9284,9907,7075,3728,5150,5408,4074,8884,4114,9914,8650,9589,7027,5612,4199,8615,8643,7560,9138,11705,5996,3212,6735,7569,5946,9409,11428,12875,5474,12003,6903,5645,12165,4832,5703,6155,5806,10998,6508
"g2896",8188,2808,5036,7618,10426,10699,8101,4845,5022,13428,4810,3394,9423,5237,8154,8379,10747,8741,8382,7893,5948,6250,8316,5672,6988,7323,7713,5129,9785,5489,7785,3234,3910,6530,5521,7552,6320,5403,8571,6273,3631,10868,3590,6475,6690,5443,3961,8242,8916,3025,9187,6018,3897,3428,5120,3189,3430,4016,2704,3394,4300,6701,5005,7364,8661,4277,6455,6296,4544,2461,2992,3307,7561,6569,3139,2834,4294,4091,7262,4058
"g2897",6938,8206,4153,3116,6893,8846,9918,3377,8286,3806,3973,3965,11965,6939,9411,10524,13149,10884,4708,5363,6517,10141,12170,10181,2791,2294,8140,4727,12170,8157,8496,5842,10467,4209,3010,4058,5451,3252,5815,10209,5082,14146,7732,2960,2779,6307,9117,3052,4398,7751,2095,4292,5741,5511,3334,4366,6069,4520,6028,5803,3718,10900,3457,4706,7356,3746,6896,7138,7277,3696,11826,3635,5669,3745,4631,2087,3299,4488,11282,6742
"g2898",3084,7357,7214,5787,5971,10626,13914,1710,21459,18084,9566,3422,9188,7421,4089,181,8997,4237,4926,10389,5318,11274,5853,4902,6572,10752,20319,3262,6099,6913,4498,13577,7161,4598,1007,3992,5161,11694,33606,11057,3947,5206,7595,8382,3630,5349,6441,10402,5246,6652,706,12351,3332,6051,9865,3426,8003,12006,9999,8207,7280,7617,1571,2291,7263,4297,3840,7273,5106,1584,14857,1497,5967,4079,7805,3231,1620,2447,8195,4548
"g2899",5105,5237,5528,13423,13980,9369,11074,5866,10903,12035,5139,10531,9593,5955,8931,6062,6019,12459,15859,12988,13467,5173,6461,7577,8127,12520,6694,9388,6127,14406,7009,13758,4665,7272,8492,6379,7036,13577,7641,11251,3477,7827,8059,5418,5677,6575,9517,7032,8711,5285,4657,7432,9180,3860,2745,5066,7816,8406,6246,8864,5362,8796,6054,8558,6899,7755,8655,7997,7210,5021,11712,6594,8219,3866,4570,7483,5911,6539,6903,8913
"g2900",15311,10778,5297,14495,11432,6473,13070,8058,13744,20963,7999,9309,10043,6156,6281,6709,9102,10911,10059,11092,10309,3980,7543,11546,9293,15329,2967,7027,14767,13239,6721,8797,11044,13120,3836,9246,4937,6235,13039,15372,9209,7385,8203,5537,5646,7781,9219,11364,11388,3167,8818,8013,6221,5903,5492,13423,3876,5744,11548,9967,4242,16015,10398,5933,11534,9286,13863,13458,12565,5978,9800,5875,10256,7826,8590,4240,4281,5625,21746,11308
"g2901",15956,7716,5761,5150,8942,11316,6431,4409,12505,13234,4876,8708,19731,4672,15519,5562,10901,14799,14610,6478,12139,3209,3855,4291,3724,15748,6716,12211,4836,8430,5445,6301,7961,9430,8182,6965,6813,7275,13277,6117,5255,12911,3211,3393,2208,2574,8401,9910,9954,9718,2976,9569,6163,4353,4068,5288,8443,7762,5215,9310,5170,10781,8253,6468,6851,6097,8383,8737,5750,4170,8783,3012,10234,7556,4528,4615,8456,9162,3817,3859
"g2902",10376,7641,5197,6071,5229,11004,3419,4291,13036,8302,3535,3740,9310,2451,7955,6070,8404,10773,5337,5301,7513,5239,2210,16503,4043,12347,6617,4441,6690,6403,6299,5956,7376,7154,4492,3297,3311,8792,5519,3639,3770,4520,2456,3751,8892,6025,6000,8815,9303,4157,3810,4088,3827,3384,4159,4706,7511,3556,4503,6069,4074,9525,3019,4464,3433,9207,4522,7182,5812,2312,10252,4336,5913,6324,5334,5642,4402,3864,8986,3565
"g2903",13219,11144,3639,8789,9805,8085,5284,3534,5632,14468,2603,3084,9329,3513,4972,5169,10076,11476,6236,5561,9579,11274,4353,5289,3305,8737,8074,7362,3269,4004,2077,5963,11250,6030,2150,4128,5527,9613,11719,10952,4618,2235,2991,2628,5820,4914,4110,3208,5376,4759,5020,5309,4893,2631,6183,9731,4164,5218,5010,8966,5917,5907,3659,3320,6777,2823,7691,5339,5933,3984,7163,909,8739,6092,5184,3819,3766,4170,6293,2299
"g2904",15817,13102,8735,14640,13305,8827,23049,15330,6613,13380,16352,7210,10470,13031,15331,15801,12612,19379,14488,36166,20169,13800,7769,26895,10720,16144,25984,12870,11070,14790,13253,19192,21549,18663,9233,13083,5759,6304,17738,10147,17358,10889,14521,11055,8045,6620,14835,9100,22967,14365,16321,10209,19983,4333,9251,7789,9981,11826,6762,12963,15534,5369,6498,8075,10260,12697,10707,13481,12054,11166,14565,14094,16491,14240,9522,3505,6655,9061,21756,11102
"g2905",8856,10426,3650,17008,14046,6920,11151,6739,5485,8702,7675,3471,9049,5338,7534,11111,11403,15729,6701,6694,7301,4476,6915,7408,7856,11796,4879,2827,4655,11234,6026,10760,8074,8315,4523,5381,13557,10514,10912,17651,6173,7309,8401,3492,2557,4232,4372,4900,7065,4631,3739,7892,6282,6976,5098,4597,5112,7512,3009,4591,3391,5504,4587,4187,10372,8688,6522,12202,5987,6779,8023,5742,7984,5673,6638,2795,6642,6812,5679,9205
"g2906",2552,2567,1960,3288,3871,6323,6842,938,929,3067,643,1575,3757,2366,14076,2015,7749,5549,4401,5587,1987,267,1648,6136,1113,7453,3313,3521,2076,4263,2606,649,5182,2538,2753,4060,5068,4699,5789,2018,1828,5926,2507,2608,2955,3883,4239,2388,1527,2149,5502,2898,3169,2787,1527,7127,2191,3326,910,1636,3797,2263,912,560,1255,1387,2458,4534,3615,1006,3178,1321,4083,4171,5040,1713,387,2384,2664,1267
"g2907",11956,3585,15046,9150,10482,5754,12325,3906,8983,6585,7182,11226,6222,8543,4103,11662,5260,6232,16306,21468,12752,4401,6333,8334,18501,13731,2102,5969,5412,2778,4717,12328,30887,8282,5669,3973,3905,11559,11878,5016,12973,6296,8630,9649,6172,3093,5114,11678,8619,8331,2747,4835,3984,1849,5234,4882,3187,10262,1750,9458,9152,8431,22814,8714,7142,15437,5609,9927,5599,11452,15028,10498,6567,17507,1949,13712,3784,8873,11664,5756
"g2908",5302,603,1203,4044,5980,2640,5581,2435,5761,1131,609,902,25438,5058,5161,613,6991,6235,14387,4414,1299,1768,1960,347,12228,6055,1090,1396,4304,4293,7400,4378,2788,3405,1284,3810,1953,3494,3916,3930,6114,14784,5475,5095,2010,3109,2135,947,7495,1155,1124,5699,2823,1231,3506,5180,3811,1514,1899,288,5208,9081,3553,8826,4083,7051,9385,484,3349,3933,151,4441,3143,3697,8015,1478,1668,1443,5638,1772
"g2909",2155,3872,2736,10685,2566,3593,2009,7113,10309,6630,983,3692,3727,3993,2930,2982,534,13176,1717,4261,5554,1035,1755,3392,1724,2070,2000,3926,10164,15167,7265,1449,2408,5797,6664,4780,3340,971,4939,3026,746,1939,5028,1376,2985,933,1793,6054,8307,12950,5443,10305,5768,187,3426,2814,2967,2186,389,505,3263,6554,7171,4997,6809,4486,4343,3869,7174,1440,7628,10814,6974,5409,5420,1202,901,675,18247,1584
"g2910",1315,3872,6381,2235,6625,5398,3369,2028,2901,4714,2363,3877,5246,2561,1986,5844,9807,242,2972,2280,2679,3808,1431,1914,669,6291,2410,4099,5740,1190,4318,4961,9641,4535,1182,1774,7484,3353,10102,5325,4614,11099,4423,1875,3690,650,4282,2001,14437,983,3769,1391,6114,3034,762,8721,2733,1352,1254,3613,5306,8228,4656,2890,3299,9206,2055,15108,2539,4307,4532,8538,5743,6888,2380,703,846,7880,1286,3398
"g2911",11791,7858,9628,5132,13813,8761,10104,7149,15086,11520,3522,12385,15671,7820,8809,12339,8425,3786,11888,6980,5815,9102,7731,10340,10518,12346,6218,5603,6798,2811,12443,5648,10294,10342,8863,4917,8787,7253,13644,6097,6826,3911,7194,10994,2796,5286,6267,9814,10950,3539,12614,7945,7096,7646,5145,7631,6451,4234,3661,10980,8396,6595,9449,3671,2827,9812,18144,13976,6580,5770,10275,10369,11840,5441,3450,3411,3164,3035,4856,6644
"g2912",11441,6201,12424,13134,16614,13540,17883,12588,13651,35889,9369,16405,8344,6772,20231,15001,11019,8932,19167,4319,18701,9541,6679,8361,10686,18962,8104,9947,13006,6302,8772,11369,12653,12655,8926,6914,5676,8362,11195,4474,8265,9483,12545,10193,10486,11034,11284,7032,8854,5820,6107,11350,7721,5656,8575,4713,14843,7528,4002,17539,7376,10088,8752,8379,24228,6106,2734,8666,8201,6752,9614,4590,12021,4807,6171,3731,8805,5577,8442,20810
"g2913",25852,17533,15750,15378,16055,34735,21300,10199,27720,16395,17613,23655,30070,11663,18180,11875,14280,28609,41182,24522,36982,8850,14672,15923,15098,20445,25960,17267,9889,21353,30611,15003,28469,31836,11145,17393,13443,11509,26575,25120,18534,23427,15828,13670,15542,19501,31472,12935,12368,20297,10649,14147,21241,10265,11232,21484,8388,24395,9396,22895,14644,10417,13963,12880,19199,21272,19610,18959,22637,12643,30744,11310,17567,10122,18466,10069,17639,20233,16181,15031
"g2914",482,5257,1266,80434,7542,53097,87628,16183,1454,34694,398,57366,7545,17041,5355,7993,9441,52153,19391,203645,78817,85050,37428,7567,81354,42441,78394,17415,23422,73494,42837,69218,36515,4422,19864,43698,11109,20543,43733,1608,25711,611,12075,57158,5663,1478,28472,79625,12213,44915,13524,8512,72533,33272,192197,6047,12487,31324,21295,3118,1320,2497,136850,2283,1729,28244,185639,69,130682,5592,3872,4227,35839,2214,16487,12482,1343,9401,36521,4905
"g2915",11404,4302,8745,4549,13746,7582,8594,13544,9941,5753,5556,21277,5200,7362,11875,3992,9629,7227,5572,8936,4374,8160,1538,5630,4811,19349,9468,4546,4515,9301,11047,3396,1240,8514,15632,6846,9228,4826,20463,9156,1070,11533,16305,1778,15029,2303,4943,7426,19193,21338,3278,1159,4078,6854,6147,2199,10951,3268,9818,9984,1535,5181,11465,8501,5778,8219,8438,15831,23242,4180,15941,2186,15991,7141,4897,2018,2323,11035,7042,8009
"g2916",6681,5440,6779,13071,9530,8367,5251,11803,10649,8343,6951,12205,15557,5221,8372,8902,10637,13829,8038,6401,13845,15372,8763,7510,4399,6390,15290,8823,15310,9359,6915,14387,5542,8462,3691,2854,8635,4899,7890,4915,7642,2959,8586,4398,6852,8644,11029,7960,9954,5573,6566,7527,7730,4754,2887,9441,8210,7829,5974,7016,7241,7200,6885,8447,6497,4931,5322,19752,7582,2779,9599,7043,3303,5154,6234,4033,5446,6014,5430,6309
"g2917",8971,7157,3060,4038,14558,8476,7118,5849,7094,10877,5847,7234,10846,5494,5717,5230,18542,12955,11016,9707,9788,2146,3858,6891,2920,11476,7652,5783,5922,11563,5748,5987,8208,8368,5366,7462,9538,3373,13542,4315,6717,16281,8141,4552,7652,2878,3731,3902,16176,5001,5763,3781,3553,2603,4054,6124,6448,6703,4924,3754,3834,6833,6466,10684,14010,3918,8079,16829,7001,2602,4650,5998,7104,10742,6640,2850,4417,2697,4163,5290
"g2918",25108,8555,6191,16043,34848,9530,13813,14405,15550,22301,9110,18162,12171,15305,8595,3854,47021,14082,22201,13578,18289,7837,6123,19232,12178,6386,5599,7006,31511,13896,5090,8610,16589,11841,5039,10802,26598,13966,7307,49781,6506,13640,9302,27644,495,2288,9761,7007,6721,23355,9276,6043,27909,9374,3668,10739,6632,8013,6935,14096,27436,8033,9359,2629,19508,16073,11680,15690,7381,5819,13166,14865,12806,10298,14850,5514,8076,6333,19430,7988
"g2919",6677,7532,6612,5930,20697,9157,7517,6131,16501,7171,4598,15031,8223,2453,12412,4216,15136,6505,5078,7857,10631,7241,3780,7167,8779,6908,5206,4571,23102,11259,8329,9690,7818,2604,1338,8502,2527,7978,12023,4289,6950,9579,11857,4612,3392,5400,11918,6512,7963,4039,8777,9563,9952,9447,1518,5717,5914,13130,5810,6955,5149,8701,4622,4421,7357,5183,6927,6457,7982,5245,4487,7346,2778,3187,8080,6778,2900,3323,11300,4078
"g2920",6954,3060,4278,5903,17420,6540,8759,5825,4366,9116,3325,5347,5334,5456,3905,4183,3687,10625,8313,6367,7885,4374,5640,4413,4632,11875,3047,2559,8174,3060,4388,4809,3235,3222,3402,6405,6916,8384,17037,12290,3324,3456,4374,6381,4799,6560,3918,7190,7460,4031,3309,10066,2914,3371,2840,3063,3559,6587,1840,3328,2912,10198,3621,5477,4017,6176,6433,6482,3389,2756,7200,3298,4263,6194,4225,2746,1859,2839,7730,4964
"g2921",2418,4189,2807,9109,6389,7505,4372,4104,7345,6162,5455,6885,5385,6319,2573,5691,5480,3112,8910,7125,9252,7192,2896,5296,2794,5639,5744,3008,7055,5513,5193,3855,5333,3078,7818,7694,5875,7828,7353,5636,4181,5440,3217,6559,3363,4524,3955,2923,8088,2876,2244,7049,3637,3364,1935,6869,4185,3280,1050,6308,4929,2500,2793,4441,2522,3952,6496,2549,2780,2949,4395,4791,5530,4847,6104,3080,4257,3808,6212,827
"g2922",4700,4675,3686,7809,7982,7214,5635,2919,5307,3111,2952,1993,6573,4865,8773,2727,8599,3061,5507,6456,9520,1760,3376,7957,6901,4297,4051,3526,5811,4082,5345,6673,2059,2125,2856,3632,9363,6151,7490,3489,2720,5733,4826,2987,5700,2955,4230,4542,6615,3017,5415,3318,3676,2360,3716,4987,3099,3887,1919,5327,2911,3901,4416,3048,4285,4655,3238,3339,6163,3637,3554,2137,7584,5556,6480,2975,2252,2857,7635,2117
"g2923",2836,7740,3845,4694,4367,3718,6966,2232,3476,4584,1521,21795,4921,3820,4805,4410,7545,6530,7290,7407,10485,4570,5447,3859,5976,7807,3188,6968,14237,778,4105,7969,1759,6320,2318,1719,4505,5209,4230,8827,1550,925,4856,2611,3685,5643,2731,799,4314,3693,3181,3409,2458,1650,2194,4652,3754,5921,3162,1570,5510,2546,2523,2509,2721,2500,5717,6991,8273,1470,5609,5342,2361,5681,7810,2215,4184,2956,7949,2082
"g2924",42143,23636,39522,76634,74291,17827,25241,3274,12862,17108,6812,30810,36547,5332,13411,3645,7342,6368,26152,7179,10131,32273,11682,35447,10888,8274,12000,2882,30526,15755,46867,15730,28113,17443,11969,17432,45424,19792,62989,29086,28012,10688,24469,11369,17598,3084,18358,20602,23935,19517,8548,27867,12195,15159,28380,9956,12299,25347,3626,30522,4429,9866,13253,23272,38989,9414,23349,11486,52431,9708,39152,32607,20391,32070,23051,18444,15072,14018,8429,15878
"g2925",15978,3237,8532,1616,14978,41824,29525,344,31255,25350,463,7690,431,9108,8376,21168,21768,15544,6891,28479,16331,4834,1388,3886,21118,4530,61839,10443,29955,7800,13888,27170,4753,33242,10311,1836,57871,20222,34450,9988,16809,4231,9054,34267,1447,424,7396,51760,7686,14529,3605,35922,11412,11869,10887,9567,17944,9247,12023,5593,6779,16741,20237,160,11461,4221,6306,19573,2829,13000,7962,29964,14527,9066,7053,239,12036,2330,31804,2929
"g2926",10968,10431,17114,18281,13458,18654,14472,3217,10634,9874,13948,8291,6367,11690,12435,5556,6544,7983,31721,5053,4304,10203,5910,16630,11699,13400,5612,14461,3316,18146,10836,4570,9450,5132,4883,10116,10003,14468,31273,9376,14540,6612,12172,13520,5419,4462,17245,6343,3668,3958,6256,5575,11359,5090,5178,5008,3009,15281,6169,15194,9331,9501,4811,14194,5881,6157,10135,6964,8554,6756,13183,9890,7332,17897,10898,2269,4601,16667,6364,16950
"g2927",7946,7858,10393,6984,7824,8800,4136,2931,6740,4822,5491,11479,23261,7163,5068,7331,9082,5871,2902,6324,7708,5501,3576,6253,9895,11469,3857,5944,8526,6938,7110,6537,8869,8236,7019,3396,13709,6899,9313,6907,2599,12683,6932,4635,14165,6345,4450,6706,14533,13860,2469,5214,5063,6571,7832,4753,4697,4539,7674,6351,3812,3529,5279,4193,10288,4455,7058,2728,8767,5946,6879,8907,8123,5634,6410,3223,2817,5819,2575,5588
"g2928",7898,15465,11576,11137,35719,29684,40727,16854,36254,18471,23186,31917,15275,15425,10236,19838,36997,22012,12898,18856,16343,20737,13876,13764,9685,20152,21424,14287,18379,32965,22050,28061,9499,37987,12802,28438,7562,26436,24320,17441,15110,11157,8731,21606,9444,12149,23874,20099,26277,13623,14098,15717,18971,12893,7886,21533,10813,28223,16243,23015,16219,10985,17382,12704,18539,18095,43728,19696,13747,13280,26793,14114,15939,14692,19423,11844,8594,17602,21106,25211
"g2929",15,9696,152,844,293,47081,724,48,20500,139232,70377,11867,328,6129,1342,26845,0,2788,280,1299,272,682,12444,1778,28,3393,21153,1759,17737,51,263,2614,215,93,11155,552,10749,26068,4998,18861,85815,85,13770,54,1817,290457,12492,7140,34659,149,1607,8650,13117,7636,21029,17,0,29,851,23948,5538,12850,4952,1571,1845,356,0,461,49,114,9602,279,11762,16146,2819,440,23544,60123,52,425
"g2930",16998,11827,19744,19580,14107,12786,14837,18839,17513,8748,8953,4832,15288,3657,2774,11090,15730,8543,35522,10231,11254,4440,9355,25807,8011,6163,7483,2853,26061,7016,17191,11900,5613,18253,8334,4048,4395,12342,5689,10577,9699,6396,9850,10473,2908,7106,6532,11458,11081,7750,10095,3528,12038,8956,8183,7591,8446,7919,6552,10186,7257,15387,18440,4575,17721,8673,12406,20916,8316,6947,21131,7740,14213,5319,8495,3877,4608,4678,12947,7184
"g2931",4365,3637,6465,2234,6511,5969,3898,2724,4296,4743,2495,4131,7335,1327,1217,2774,13645,4365,1614,2760,3247,8422,3258,2874,4232,3414,1487,1323,2805,1717,2038,5043,3534,7435,5971,1204,4026,2464,631,4828,213,1948,1044,2555,1864,1980,4161,1270,3030,2223,1554,2046,6492,1100,3604,2457,1223,5086,3016,4914,739,894,1440,1616,1750,3248,1440,4237,701,849,9224,2199,1786,473,1872,1589,1369,914,1831,2560
"g2932",4841,3676,5329,3287,11787,16654,12427,1729,3176,12957,2135,5257,9846,3455,16067,1116,4363,12764,9048,6351,12576,5804,7795,4725,4390,14361,14508,1814,12817,1131,6104,14075,7704,3319,2000,15179,2700,10492,2793,12756,19623,3254,199,2170,9953,2002,7281,4107,6529,2296,1507,3499,9619,4039,4818,3234,7791,4760,2676,1308,1874,9022,3716,6410,3649,4259,3296,9799,7467,4357,19575,5175,2991,5485,735,16104,2650,3445,12601,6463
"g2933",7949,4035,6080,2258,8876,7378,3290,5704,4561,3617,5570,6949,7399,3619,8640,5403,6124,12237,9498,5691,15661,5371,3999,5485,6703,3150,8430,1962,3218,2186,6988,5160,8572,2631,6346,4135,5574,3370,4366,13404,7934,4965,5068,4063,2549,2767,4351,4884,4365,6376,3071,6314,4682,2969,5037,3698,2179,4408,3857,12381,2859,2472,5346,4059,6008,4760,5806,2632,4015,2275,6003,6819,5596,7397,6240,1792,3812,3635,4959,6312
