"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80"
"g485",33777,45787,28345,72698,38274,38848,35499,35725,13289,36230,40866,24883,18406,45117,24452,50207,32043,60684,46474,28393,20691,26284,41636,30408,32488,21588,21725,32595,31707,27046,23254,25223,42180,25636,31880,21495,23365,15683,23308,17899,16250,24115,42870,22580,18378,32437,72442,97904,16364,26420,13768,22295,51768,30095,16771,80450,39105,33236,44731,18007,46382,22971,73212,47298,59880,20233,52919,12629,36914,57458,13830,55818,31196,38468,38094,22179,57934,49088,37476,70886
"g486",32706,45676,37644,41539,8746,11969,39095,69473,34692,33631,36487,26311,69386,71548,2464,22937,44074,42016,27551,27680,19664,12559,29124,33471,22944,18804,22275,70357,13866,33957,28207,39180,75794,18311,44606,15704,49949,15459,26885,21318,22380,17937,31362,32212,115635,66858,11344,16847,8084,43265,45622,39761,19285,64874,50052,17624,25312,51576,15298,22597,46149,6904,61595,17948,21902,47190,16453,6053,30599,9356,54555,54048,24655,28541,28661,52718,13386,24660,5144,37277
"g487",49081,27309,35848,31193,55586,59174,30013,55682,8647,11724,1120,29903,21120,88410,23016,40408,11782,90260,40831,22369,14956,9638,13184,33594,45958,12694,55076,106376,56788,51712,19580,20314,25593,60456,27069,7774,92990,33221,15653,25105,19290,87962,27225,37093,114680,71732,31500,71160,5696,17715,41946,63659,116142,86724,40586,40300,9784,30884,38154,26814,8369,21307,53040,101423,78626,15428,18760,12456,7771,36261,6719,48264,49516,13275,72558,25414,24802,7121,35730,199992
"g488",13677,46296,38663,34253,17459,31456,13095,17020,17672,28970,36059,29592,22973,31992,10608,50606,20350,24228,16281,37538,11596,25994,26525,11511,66021,24328,22381,42503,19517,42172,37713,6249,105417,10040,54791,47599,28901,11428,12311,21148,14505,34830,139842,41973,7302,18412,11449,114960,48591,27204,85273,48950,55350,74594,45132,76508,84708,73157,68980,45072,26668,32563,74693,119157,113460,70856,100040,47140,7832,129378,53494,29310,26628,30203,24926,29028,33115,28012,145096,28022
"g489",58248,27256,1914,5498,12302,133009,152367,25173,23456,89320,27236,1236,158,31704,17879,74328,44449,149386,9089,31339,8912,36212,147209,246,5707,1537,27328,14728,27097,107384,27065,6488,1531,1822,2903,150327,316863,26059,263769,15580,14852,108834,3637,154731,71469,73288,56466,197036,16526,9138,117695,2396,45780,853,8,8385,25942,193551,96156,8699,1444,18699,48636,283688,14772,3129,368,420,90561,9976,29960,4895,35050,50813,4787,26265,30572,640,10887,105147
"g490",80846,144736,62570,105440,68406,14403,128502,54994,62372,80330,102825,22178,80562,73406,90592,53045,64572,81780,66251,100910,38236,159005,123727,85540,156259,52532,93348,55770,73931,25559,107654,83519,68492,46335,96760,31516,28912,33275,91554,69242,25300,292344,100485,32057,237238,90141,65554,154330,125986,102696,62285,29709,243668,158873,52439,123268,66649,121011,110984,33362,48540,6960,362781,367544,131254,129540,101972,95091,67445,57099,47424,75766,37751,104156,54574,114483,168830,101299,215266,271555
"g491",47080,36751,21530,32250,38816,35147,67733,63272,36502,22772,45277,21086,27143,52588,19415,23464,30088,55440,25999,39174,14124,35789,33667,26869,31260,16059,20638,46073,40179,21837,61643,15928,32204,35553,21707,29677,55428,25404,13010,23802,37638,68654,122438,68474,40687,15786,73726,24402,23957,38760,25118,30714,64860,87924,40620,69138,17563,31656,43977,15806,26348,48258,101232,38104,48177,76394,26061,31135,25757,39802,24078,44142,37196,38652,34319,27968,27272,35215,17004,86984
"g492",82307,61746,16475,55724,18856,38401,33277,57574,29130,20364,59702,52495,53044,46267,25820,23147,44412,60330,24065,38220,15617,19549,76935,30348,37144,27438,39502,31827,33977,31005,32884,39471,83902,45528,29466,73176,39564,10789,35004,24278,53415,24353,36066,110547,34695,74253,77224,57660,57782,37164,55661,159885,115005,74036,33123,86030,39381,115105,39548,39368,56598,66704,73149,122400,73550,33412,41972,52928,55860,78962,50650,178161,44538,40144,51270,47349,76710,53028,55926,78190
"g493",61024,49409,71470,21951,26418,14220,83789,30168,14337,43224,32656,17902,44371,38215,4171,33873,20271,36728,14493,48075,13655,28303,21896,26815,46957,28191,11915,31377,24548,44315,17318,15918,29241,4036,10884,56444,47881,19565,52588,6082,40898,30050,41268,20877,11306,19072,86302,9942,20123,32830,119112,5727,2654,42195,18870,37590,29501,39858,23793,4740,17052,6242,51938,17412,18006,12940,13811,7536,47034,11863,23958,12183,14812,10650,12827,5224,9595,100535,16276,39808
"g494",114592,209768,62019,31957,30229,41253,157934,42120,123946,53509,84904,154961,38078,145590,127086,55675,94268,101324,38630,47054,136616,49938,40653,54954,112559,20844,36536,120997,76719,64686,169139,17002,96280,112372,112825,254678,131268,68767,85939,44367,30444,49227,70801,150915,49958,196671,273678,85033,39852,28098,118970,277196,216295,213774,8548,140628,127728,162135,40329,48009,97547,190516,71220,54584,54650,233016,137322,111184,237911,74420,13515,279975,148508,188936,32332,102088,135306,468952,116418,81020
"g495",28124,22358,3937,31848,37356,48020,11913,514,31667,30673,21980,12090,12983,15501,12797,17484,20973,45790,25282,2516,21523,11295,14834,2419,10082,24003,61657,25680,13550,5281,19643,17932,50329,16564,18547,2383,45120,9055,7812,12528,17007,43746,162900,59061,22178,87476,50691,5148,8103,19072,45588,49124,146445,31238,27612,37790,52860,69549,173890,24164,8604,23680,167425,148935,161523,17657,32642,76140,54272,38854,56924,46625,36878,58545,31185,33270,9438,59568,102384,49248
"g496",41087,36508,38461,44067,22110,31198,18956,32456,38001,26121,26758,32353,20091,22486,22899,80454,21390,78273,21524,49516,31458,35648,58980,48843,50803,40201,86414,65493,72690,39696,43710,31674,21474,48717,50237,38538,16372,38040,9739,48262,34558,86496,142115,51346,31074,43695,56704,18987,33173,40892,67758,44596,67475,92860,13320,106388,19423,56846,39713,15701,97830,83340,58402,41741,54206,72068,48882,109183,34369,148666,42726,51978,15871,48974,52169,25582,46670,39126,19026,48016
"g497",64567,39053,12583,42020,7925,64986,30813,48601,41128,3245,46297,41135,20691,5861,10524,23893,20097,66893,6347,27029,35582,41663,16108,16331,24456,8599,48006,87845,21309,20636,72618,21358,29072,36782,9248,28860,32261,11937,18704,16211,608,91600,466349,26124,27970,90192,46162,67090,65199,60034,97850,44912,28642,4676,51219,33286,22550,213913,74520,43940,35578,152655,103395,19224,96233,14324,80542,63393,50132,87633,81922,54293,112803,4143,37659,81987,26483,47904,172636,25658
"g498",11465,76265,28866,28326,7999,10774,14310,28435,2091,24519,7992,15463,3988,5776,9016,30602,26989,43381,9572,8455,10690,36104,13170,6655,13151,17766,16926,10597,19506,11130,10187,25779,22739,40195,24876,19504,15225,15875,3418,17251,18478,52452,27182,67415,35460,13238,6324,64058,16122,14555,35186,34287,19294,10952,13521,58163,8664,32053,5800,11231,19206,4188,207053,34658,21812,4448,15638,33414,17119,19478,12612,35852,21258,12254,13881,7016,9663,114863,33420,34724
"g499",37780,27604,24158,46479,20038,17904,40782,40589,15895,17780,23451,11591,19298,26686,15185,19515,23513,30115,32686,38693,20211,23295,39596,22334,29758,8844,25078,24209,12264,17295,14059,15755,18801,21052,22066,8678,19664,18065,10804,16999,18033,31944,22010,27028,84490,38024,22840,78420,16331,15329,39466,15496,61040,46146,31860,18998,32285,52683,11436,11799,45011,33330,21155,66444,32880,23654,11063,12448,19650,28296,39042,16872,51452,25493,10740,14307,15546,60453,10673,49598
"g500",192665,85687,33052,42091,64715,145374,111057,89404,56745,108216,194106,77895,60940,90575,70581,174025,77090,169045,50432,60423,54606,77783,76698,144100,258991,94618,116871,228271,107115,41779,48415,165121,93838,36224,111319,50105,32762,46030,62994,97222,120356,179402,263832,437796,69383,327238,183338,270184,105374,225920,97852,113251,146184,166332,25469,157263,70268,122052,72828,102673,80517,177090,31280,140224,105910,232570,85412,190313,83388,121403,123568,308658,54786,80111,39879,315900,73376,175524,56520,301288
"g501",52249,64060,62041,94153,52203,74294,43835,21036,70356,29408,68624,31285,64677,145848,27307,152944,109938,141486,35939,69924,54936,115723,121839,38808,30647,64611,46876,36325,117736,50871,107613,84050,88319,46217,98787,52713,43530,80680,42847,94301,41836,47393,72231,18345,39487,39304,31942,115967,36003,54450,63647,47280,62581,33258,42035,80233,24437,79923,25653,68460,90681,58728,21929,50863,45247,59304,32395,48075,46532,43780,22465,47264,40129,27849,58670,59808,30304,92962,25989,36886
"g502",4084,34254,24349,30192,3427,20183,30971,8410,31258,53933,16222,34784,62306,18036,3382,15265,27700,14871,3246,62390,15152,27156,27025,29349,24494,18291,45446,17897,40626,30243,34757,20947,20048,41860,18537,6642,8224,8929,21439,5274,32448,32473,15646,18946,27976,28631,41452,24975,13551,22851,24239,12577,14615,12603,14146,15122,13179,22550,24805,16330,25622,23316,16921,4735,14881,16165,22457,12042,8452,13522,14401,5728,9806,35376,9463,11961,3734,24769,3241,10383
"g503",174490,199650,72550,147053,110799,178936,192573,107816,109693,108278,185457,71911,277650,231769,60594,191529,130845,172581,76083,104398,115280,242326,106344,126138,121312,57875,74881,159244,117373,102200,113824,88756,152316,207417,134545,168912,104620,96069,116924,74955,98316,66698,111486,90470,74932,85733,76857,125185,123103,77003,110809,69726,151479,187843,59033,124713,106987,106475,74341,89167,130033,77878,79880,138972,101074,136536,68351,62633,129389,88322,48675,76519,168844,94205,100399,57332,82844,81408,61498,156554
"g504",19459,48167,21135,61375,13521,20706,36796,34905,12866,24566,17470,10604,13260,19827,26182,19187,42390,18602,9986,20274,12559,17166,33307,10259,22536,15384,25428,9710,15961,19704,38060,28101,22491,43088,15481,22587,22310,14081,13523,30523,15273,9789,21317,20247,19037,13926,6622,43533,15938,15085,20910,12249,39571,20057,10268,24313,25016,33670,15599,6635,36217,16115,32460,37465,7686,29071,24023,9704,24820,20114,18325,10689,17112,26164,14675,10209,10501,25709,10138,18737
"g505",68610,58928,59348,34279,51984,94134,116667,52063,49937,36660,48868,34431,44337,82224,54554,85670,71676,112757,26749,56175,33549,42940,88846,43971,57528,22917,51121,59734,75125,43211,90819,42231,29279,56279,105067,18089,64732,40100,48511,26044,32144,45177,61741,30576,50300,28118,36221,30027,25287,26092,37061,36030,25304,36948,33322,56520,47853,90459,37041,34486,32234,15918,61864,59911,28638,52622,36938,20790,39396,48315,41673,51282,26241,30945,56239,26256,20054,56512,35554,64666
"g506",25023,36433,28134,44235,29359,54618,31463,82037,33047,18704,66654,16572,35249,55425,13468,28763,36261,30690,22029,42771,35183,49010,27781,35980,38145,25515,17578,27047,44578,20017,76652,34327,46443,28247,30102,35169,39624,39507,24504,25273,9572,39127,47981,19188,35762,33667,26377,26832,16294,14637,26485,20852,22697,29773,8635,24330,24509,32145,32794,31662,47604,34547,18064,11422,23926,25160,23248,31227,56171,30365,16013,63070,36277,12022,31284,18277,17111,33827,12717,47042
"g507",37881,24618,22777,40751,37915,38167,64063,49393,31698,15803,27136,27582,33966,35353,12385,39455,60208,55661,35724,25265,22988,34141,20662,32025,30097,22304,40947,34543,44540,26974,22955,23632,23160,32232,39204,18939,27098,21791,17191,31053,21034,23042,36352,19435,30627,10826,19283,18784,13960,16889,36186,12249,46548,26296,12114,35763,27107,20669,21611,17310,26988,20953,35622,30206,19177,17766,19038,19405,19801,19350,21776,40511,13368,25383,18577,23356,21323,39507,19257,59897
"g508",42761,72603,43558,51786,18076,29073,36897,11662,34607,29353,29291,14821,37843,26977,10598,32075,42013,25760,15278,30418,27342,23989,27114,11511,25447,11527,40569,63925,22490,24425,85496,56022,31025,28779,28348,18177,10486,21856,18568,16642,22445,17519,23269,23111,41720,6600,14721,19242,6104,7734,13364,17012,45059,17498,16856,27312,16797,50800,15628,34105,35902,23511,25107,29600,25717,13608,28875,23165,6373,23952,10684,6522,36428,7575,21913,13713,15665,21181,14787,40101
"g509",76864,87187,57917,48439,101996,88535,113864,53365,82767,80129,95414,103494,87144,119969,71940,145057,41904,127265,85701,88611,40959,107592,131735,61604,97171,42497,73626,39539,78014,170554,151854,53010,113297,82984,84540,68463,117953,49282,68165,87229,55229,72946,74066,84547,72818,56292,57696,138650,53410,26437,78872,37980,83596,85863,18932,57591,31086,85511,55620,56277,52075,34958,30938,44820,42486,39068,110447,61250,145505,72104,35529,70629,50789,106867,49760,70031,32259,51512,38187,95032
"g510",38030,28863,29667,50706,22279,23340,57701,38588,14403,47871,52786,16459,22014,34025,18133,35260,66670,87212,16045,35319,20849,49945,54459,52348,45898,27663,34548,57368,54312,28951,56233,53752,48346,35747,76299,11859,37190,39558,29543,42113,39921,36502,38836,26246,55927,39553,41503,70992,37523,25435,53438,51170,31124,41421,32402,16362,27996,30145,53361,28968,26491,22092,29946,35033,22687,41354,32411,47790,31039,21559,17215,45571,30322,48834,40616,30195,18433,72836,30597,42491
"g511",70887,78066,29302,33749,72020,28378,58388,44898,27328,19657,63363,27004,36506,69817,37156,33058,54076,44904,20022,37782,20077,15943,29233,28962,57577,25864,34906,58896,45674,26175,59933,42414,24318,30113,37033,38963,18412,33664,24786,42935,7810,47019,16012,26282,19148,36883,12764,20098,18382,7745,34811,44815,60426,30326,10929,56294,19305,34728,57142,42818,26304,8685,30134,47695,24531,31122,18046,7493,23581,24992,21912,15434,40590,30615,17943,29669,30608,33728,20705,40842
"g512",94867,30621,54408,40978,37092,55550,89741,101258,39606,50676,88263,66646,74169,83327,18209,64473,36643,73783,26978,33127,26157,44583,81729,48059,74237,46078,83405,99114,41126,46776,159338,52243,56457,111431,70268,44065,73321,63798,25986,90630,15116,44230,105979,15350,102749,37222,13852,95790,26209,41636,66947,22185,22921,40810,50035,65723,39704,117264,64238,39838,79957,16230,89295,24737,39196,70475,7906,29919,39413,49118,51620,32505,49543,15200,76321,10792,76532,53344,35459,86382
"g513",91475,46984,57451,57510,37829,39837,51269,100286,46489,85357,29889,25650,77704,111405,32173,47139,52246,58088,63001,47413,67208,55446,89294,34325,61610,36572,40140,64622,48153,34339,56442,62310,110636,53962,43120,68039,50542,29290,35053,34337,22647,26328,41226,42227,78239,72044,24933,40475,17744,31201,50879,40410,45107,57689,34786,38573,26402,27016,49437,22865,59626,42116,108668,59889,22100,73266,57450,31953,58679,57255,21209,61721,53898,33701,37651,27832,18728,88274,40553,44504
"g514",143657,181147,143195,432806,135449,63337,152183,97373,130690,38517,151763,90846,476797,62916,130429,169528,214934,214998,234921,63112,187099,90233,293681,238556,271190,92250,132283,107460,268849,119014,142454,115087,482980,150428,177574,332428,66716,49080,157329,85170,112905,78326,241653,273386,62911,142958,127124,148053,68403,61864,127660,102141,65653,139967,161259,191851,239653,282966,174537,291126,218183,47194,112660,145576,102396,36904,86734,32445,186354,159236,127813,105642,354721,228604,87189,276998,192241,119782,189848,91354
"g515",1255,37123,8855,13518,24126,13059,22009,31266,8825,38413,17938,4967,4374,66167,2235,6150,32955,36181,10753,37499,12197,11129,6109,7965,6275,8779,17234,20816,14227,1166,73676,10805,16441,5447,13769,33492,7964,23789,6404,8818,33120,10344,16719,26946,22367,11866,64441,77752,88,21928,15321,38464,22549,15341,3951,19076,5285,10185,29342,11255,8010,12258,1758,13328,12690,20778,773,8413,44248,10675,8864,37805,11436,24655,15797,33664,25156,6076,9353,63475
"g516",93534,14819,73838,110112,28728,5209,82043,21357,57609,3440,64389,13261,91893,1432,66671,47995,59795,23838,147028,20137,85548,146127,112428,3150,84219,145186,37621,140810,26480,102414,51115,13709,24821,43952,106048,184339,178774,31143,25106,38351,7252,125887,25534,48578,37933,4219,9995,13341,27631,19328,50285,15949,104721,238153,18965,115209,84525,135517,98690,43172,71680,1038,31616,34982,99020,20035,17264,3515,93588,123095,9265,90674,22404,2196,38493,13837,34889,42507,31610,75454
"g517",89626,52453,28497,29719,37204,13582,55727,48940,18539,22869,30217,17877,35774,25332,18029,33442,37972,64057,9152,23444,20358,60422,26834,27586,29827,14041,25426,26332,21326,23794,99816,18092,21602,31462,53337,28269,29053,17380,25006,11051,6160,30524,26912,21808,26331,22951,16012,22674,18526,31813,8233,9937,33067,11798,13199,25928,29915,28372,23203,13339,14142,3872,29991,24404,26187,24612,19182,14060,34927,17912,24300,25447,31582,35284,25068,24139,29512,30610,9432,13592
"g518",28299,19035,121695,55759,66038,61860,36722,34302,50902,85427,17543,34706,53791,23064,15548,80493,88374,53692,36140,31408,28932,38133,40455,18170,60429,36688,67022,86323,24279,16520,75113,40123,42868,16487,32809,37533,33354,39889,14130,37631,16588,27387,22805,22474,18729,24490,22053,27381,27929,27831,48679,13721,30813,28320,22025,30888,10139,33742,78101,17913,16770,16048,30151,41675,7315,20651,37475,32227,36463,37501,14125,61951,10773,25713,14374,21354,31408,27727,20960,43862
"g519",68644,44095,32646,11121,15390,8821,35509,63714,10690,24269,17627,19912,25134,32240,49635,24333,24325,35802,11997,73431,41930,25526,22982,23661,63067,12363,17664,15120,10870,27112,19360,20385,52867,26791,42590,50131,23493,40650,37822,7238,12241,24303,19202,61939,9170,14678,10161,56609,21179,9495,37491,15204,50134,25345,16005,27428,39087,54206,2514,34705,23331,5295,23157,27523,11519,17007,18296,5410,25825,25249,21777,20612,11540,11687,18006,12055,7467,25035,20935,47429
"g520",33184,36937,14832,30144,10862,11250,42062,36546,28068,23713,19878,27023,18858,26631,17917,30896,18217,70379,20601,32634,20403,15469,20813,25067,22070,15499,28469,56821,22299,23140,30486,22761,22571,30504,37364,16878,52699,22779,23402,29874,11197,11725,13875,21649,27127,34910,18653,13822,18324,9174,12883,17929,27729,12493,18550,35689,24735,10577,11237,14445,10298,19114,27222,17761,20767,8245,9051,19232,16952,19100,14208,14432,10100,10825,10222,25616,10518,28229,12101,34501
"g521",20125,25697,30612,17354,19686,12508,11988,50728,10821,36634,19169,19344,48003,40542,37393,65865,32942,21120,12183,25109,6791,51266,54281,41759,66157,21494,57524,62574,54594,51797,44890,26325,41745,39455,6252,18615,35593,15602,23938,7815,22592,11447,7756,31733,22338,33354,18481,9407,39390,20271,35112,26019,23099,15212,35532,6582,13914,39541,30120,19751,7724,11029,36332,23411,34055,24122,20013,15782,17239,42623,4266,36923,30835,21375,17683,10179,18547,31892,9648,19392
