"","sample78","sample45","sample37","sample105","sample103","sample84","sample48","sample7","sample14","sample47","sample99","sample77","sample75","sample36","sample91","sample3","sample56","sample33","sample58","sample89","sample31","sample85","sample5","sample104","sample70","sample42","sample52","sample86","sample95","sample16","sample81","sample24","sample65","sample41","sample21","sample83","sample62","sample67","sample23","sample44","sample188","sample155","sample147","sample215","sample213","sample194","sample158","sample117","sample124","sample157","sample209","sample187","sample185","sample146","sample201","sample113","sample166","sample143","sample168","sample199","sample141","sample195","sample115","sample214","sample180","sample152","sample162","sample196","sample205","sample126","sample191","sample134","sample175","sample151","sample131","sample193","sample172","sample177","sample133","sample154"
"CUBN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,3,4,6,4,4,4,2,4,2,2,2,4,3,6,2,2,2,3,5,4,6,2,5,2,2,2,4,3,4,2,2,3,2,2,3
"SERPINB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,3,4,2,6,4,2,4,2,4,2,3,2,4,2,1,2,2,2,3,2,4,4,2,4,2,2,3,4,3,2,2,3,3,2,2,3
"MCRIP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,4,5,3,4,6,6,4,6,3,3,2,3,3,3,5,2,2,4,5,3,3,3,6,4,2,3,6,4,2,2,3,4,2,2,3
"DUXAP8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,2,3,2,2,4,3,4,1,4,2,2,2,2,2,3,2,2,2,2,3,4,2,3,4,1,2,1,2,2,2,2,2,4,1,2,3
"WFDC21P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,3,3,6,5,2,3,4,2,6,2,3,2,4,2,3,3,2,2,5,4,4,3,4,4,4,4,2,5,3,1,2,2,3,2,3,6
"ABHD14B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,2,2,3,2,4,4,4,4,2,4,2,1,2,2,2,2,2,2,2,4,0,3,2,3,4,2,1,2,6,3,1,3,2,3,2,3,3
"SNRNP70",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,4,3,4,3,3,2,4,2,1,2,4,2,3,2,2,2,2,2,4,3,3,6,2,2,1,6,4,2,2,2,6,2,3,4
"AC009554.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,2,4,2,3,3,4,2,3,2,2,2,2,2,2,2,2,6,5,2,1,2,2,4,2,2,2,4,3,1,2,2,3,2,2,3
"MOB3C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,2,3,5,3,6,3,4,2,2,3,2,1,2,3,3,3,2,2,2,2,2,2,3,2,4,2,2,2,5,3,2,2,3,3,2,6,3
"ARFGAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,3,3,4,3,3,4,4,4,2,6,2,2,2,6,2,3,2,2,5,4,6,4,5,2,5,2,2,3,6,3,2,2,1,5,2,3,4
"PHIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,2,2,3,3,2,4,2,4,2,2,2,2,1,2,2,2,2,3,4,2,3,2,4,1,2,1,4,3,2,3,3,4,2,3,3
"MGME1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,3,4,4,2,4,3,4,2,6,2,2,2,6,2,3,2,2,2,4,3,4,3,2,4,2,2,1,6,3,1,2,2,3,2,6,4
"ZNF219",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,4,3,4,2,1,3,4,2,2,2,5,2,2,2,2,2,5,4,3,2,2,4,2,2,2,6,3,1,2,2,3,2,3,3
"AC091182.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,4,6,5,6,6,2,6,2,1,2,6,3,2,1,2,6,6,1,2,2,2,4,2,2,2,4,3,4,1,1,4,3,2,3
"SCUBE2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,4,3,2,2,3,4,4,2,5,2,2,2,2,2,2,2,2,2,4,2,2,2,1,4,1,1,2,4,3,1,2,2,4,2,2,3
"AC004160.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,4,6,3,5,4,4,3,3,1,3,2,5,3,1,2,2,3,4,2,5,3,2,4,2,2,2,6,3,2,2,3,4,2,4,4
"TMEM236",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,1,3,4,6,4,4,4,2,4,2,2,2,4,3,6,2,2,2,3,5,4,6,2,4,2,2,2,4,3,2,2,2,3,2,2,3
"LSR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,6,4,6,4,3,3,2,4,3,1,2,4,2,3,2,2,2,5,2,4,4,3,4,2,2,2,6,4,2,2,2,4,2,3,4
"LINGO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,3,2,6,5,2,4,2,3,2,1,2,2,2,2,2,4,1,4,2,3,2,2,4,1,2,1,5,3,4,2,1,3,2,3,3
"KCNIP2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,4,3,4,3,4,0,4,2,2,2,3,3,2,2,2,2,3,2,4,2,2,4,2,2,2,4,3,1,2,2,3,2,2,3
"IGKV1D-42",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,2,3,3,4,5,4,3,4,2,3,2,2,2,3,2,2,2,2,2,2,3,4,3,2,4,2,2,2,4,3,2,2,2,3,2,3,3
"INTS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,4,6,3,5,4,4,3,3,1,3,2,5,4,2,2,2,3,4,2,5,3,2,4,2,2,2,6,3,2,2,6,4,2,4,4
"WNT5A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,2,2,3,2,3,3,4,4,2,4,2,1,2,2,2,2,2,2,2,4,2,3,2,2,4,2,1,2,6,3,1,2,0,3,1,3,3
"AC087501.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,1,3,3,2,3,2,2,4,1,4,2,1,1,2,2,2,1,2,0,3,2,3,2,1,4,1,1,2,4,3,2,2,2,2,1,2,1
"HS2ST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,6,2,3,4,3,3,2,1,2,4,2,3,2,2,2,2,3,2,3,2,4,2,2,2,4,3,2,2,3,3,2,3,2
"TMX4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,3,4,5,2,4,4,4,2,6,2,2,2,6,2,3,2,2,2,4,4,4,3,2,4,2,2,1,6,3,1,2,2,3,2,6,4
"SDR42E1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,1,3,2,4,2,2,2,2,1,2,1,1,1,4,1,4,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,5,3
"PCDH10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,3,5,4,2,2,4,2,4,4,2,2,3,2,2,2,2,4,3,5,3,2,2,4,2,1,2,4,3,2,2,3,2,2,2,3
"PAICSP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,3,3,2,6,5,2,4,2,3,2,1,2,2,2,2,2,2,2,4,2,3,2,2,2,1,2,1,5,3,4,2,1,3,2,3,3
"VPS36",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,1,2,2,4,2,0,2,2,2,3,2,3,2,2,2,5,3,2,2,2,4,2,1,1,4,2,2,1,3,2,2,3,1
"INSRR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,6,4,6,6,6,6,5,6,4,2,3,5,3,6,5,4,4,2,2,2,4,6,5,6,2,4,4,3,2,6,5,4,6,4,5,2,5,4
"AL035530.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,2,3,2,3,4,2,4,3,4,2,3,2,2,2,2,2,2,2,4,4,2,2,1,4,1,2,2,4,3,1,2,3,4,1,2,3
"AC007663.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,4,2,4,4,2,4,1,4,2,2,2,3,2,3,2,2,2,2,3,4,2,3,2,1,2,1,2,2,2,2,2,4,1,2,3
"PNPT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,3,5,5,4,3,4,2,3,2,2,2,2,2,3,2,2,2,2,2,5,2,2,4,2,2,2,4,3,4,2,2,4,1,3,3
"RNU6-516P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,2,2,2,6,3,2,2,3,2,2,2,2,2,1,2,3,1,3,2,3,2,2,4,2,2,2,4,3,1,2,2,3,2,2,3
"CNTNAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,3,2,6,3,2,4,2,3,2,1,2,2,2,3,2,2,2,4,2,3,2,2,2,1,2,1,5,3,4,2,1,3,2,3,3
"AC019205.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,2,2,3,4,2,4,2,4,2,2,2,2,2,4,2,2,2,3,4,3,3,2,4,1,2,1,4,3,2,2,3,4,1,3,3
"SNX32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,2,4,3,6,4,3,4,4,2,2,2,2,2,3,2,3,2,2,2,6,4,2,3,2,4,2,2,2,4,3,2,2,2,4,2,2,3
"BX842570.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,4,4,4,1,4,2,4,2,4,2,1,2,0,2,2,2,2,3,4,1,4,2,4,4,2,1,1,4,4,2,2,2,2,2,4,2
"PRELID1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,4,6,6,6,3,6,6,4,2,3,5,6,6,5,4,3,2,2,2,4,6,5,3,2,4,3,3,3,6,5,2,6,4,6,2,2,6
"MICB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,5,1,3,4,2,6,4,2,4,2,4,2,2,2,4,2,3,2,2,2,3,2,4,4,2,4,2,2,3,4,3,2,2,3,4,2,4,3
"AC018665.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,3,6,6,2,3,5,2,2,2,3,2,4,2,4,3,2,1,5,3,2,3,4,4,3,1,2,4,3,3,2,2,3,2,3,2
"DIRC3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,2,4,3,3,4,4,2,3,2,2,2,6,2,2,2,2,2,2,6,4,2,2,4,2,2,2,4,3,2,2,4,3,2,1,5
"AFTPH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,3,5,5,4,3,4,2,3,2,2,2,2,2,3,2,2,2,2,3,5,4,2,4,2,2,2,4,3,3,2,2,3,2,3,3
"XPO6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,3,2,4,3,4,6,6,4,6,3,3,2,4,3,2,5,2,2,4,2,3,3,3,6,4,2,2,6,4,2,2,3,4,2,2,3
"UBTF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,2,4,2,2,4,2,4,2,3,2,4,2,3,3,2,2,5,2,2,3,4,4,3,1,2,4,3,1,2,2,2,2,2,3
"NEDD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,4,3,4,2,6,3,4,2,2,2,3,2,2,2,2,2,3,4,4,2,2,4,2,2,2,6,3,1,2,1,3,2,3,3
"AC007342.7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,6,1,3,5,4,2,2,2,2,1,2,1,1,1,3,1,4,1,2,2,2,4,2,2,1,2,1,4,1,2,2,1,2,2,6,2,2,3
"POTEF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,3,6,3,3,2,4,2,3,2,2,2,3,2,3,2,2,2,2,2,4,3,2,4,2,2,2,4,3,2,2,2,2,2,3,3
"LPCAT4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,2,4,2,6,3,1,2,3,2,2,2,2,2,1,2,2,1,3,2,3,2,3,4,2,2,2,4,3,1,2,2,3,2,2,3
"AL713852.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,6,6,6,6,6,6,3,2,3,6,2,6,5,4,3,2,2,2,4,5,5,3,2,4,4,3,2,6,5,4,6,4,6,2,5,4
"GPR137C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,2,4,4,3,4,2,4,3,4,2,3,2,3,2,3,2,2,2,5,4,4,2,2,4,2,2,2,6,3,1,2,2,3,2,3,3
"DNAH7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,2,4,3,3,2,4,2,3,2,2,2,6,2,4,2,2,2,2,3,4,3,2,2,2,2,2,4,3,2,2,3,3,2,3,3
"SLC9A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,3,4,3,3,2,2,2,3,2,2,2,5,2,2,2,2,2,2,2,3,3,2,4,2,2,2,4,3,2,2,2,2,2,3,3
"KDM4A-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,3,5,6,4,2,2,3,2,2,2,3,2,3,2,2,2,2,2,2,3,2,4,2,2,2,4,3,2,2,3,3,2,5,3
"RHD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,5,2,3,2,2,3,2,1,2,3,2,3,2,2,2,2,3,2,2,2,4,2,2,2,4,3,1,2,3,3,2,2,2
"B9D1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,3,3,2,6,2,2,4,1,4,2,1,1,5,2,2,3,2,3,3,2,3,4,1,4,2,1,2,4,3,3,2,3,2,1,2,5
"PPRC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,4,3,4,3,4,2,4,2,2,2,3,3,2,2,3,2,3,2,4,2,2,4,2,2,2,4,3,1,2,2,3,2,2,3
"TMEM92",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,3,3,6,5,2,3,4,2,4,2,3,2,4,2,3,3,2,1,5,2,2,3,4,4,4,4,2,4,3,1,2,1,2,2,3,6
"SMG5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,4,4,5,6,6,5,6,4,2,3,5,2,6,5,4,4,2,2,2,4,6,5,6,2,4,4,3,2,6,5,4,6,4,5,2,5,4
"CCPG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,3,2,2,2,1,3,4,2,3,2,2,2,2,2,2,2,2,1,3,2,3,2,2,4,2,2,2,4,3,1,2,2,3,2,2,3
"C1orf216",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,4,5,6,4,2,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,4,2,2,2,4,3,2,2,3,3,2,2,3
"SLC30A7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,1,3,4,2,5,2,1,2,3,2,3,2,2,2,2,2,2,3,2,6,2,2,2,4,3,2,2,3,2,2,3,2
"CSNK1G1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,2,4,3,3,3,4,2,3,2,2,2,2,2,2,2,2,6,3,2,3,2,2,4,2,2,2,4,3,1,2,2,3,2,2,3
"ME3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,3,2,4,3,4,4,2,2,2,1,1,4,2,3,2,2,2,2,2,2,3,2,4,1,1,2,4,3,3,2,2,2,2,3,2
"TRMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,3,6,6,3,3,3,2,4,2,2,2,2,1,4,2,2,2,6,3,3,2,1,2,2,2,2,6,4,1,2,2,6,2,3,4
"LRRC8E",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,6,5,3,3,3,2,4,2,3,2,2,2,3,2,2,2,5,3,5,2,1,2,3,2,2,6,4,1,2,2,6,2,3,4
"ZNF280D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,2,4,2,1,3,4,2,3,2,2,2,2,2,2,2,3,2,3,2,3,2,2,4,2,2,2,4,3,1,2,3,3,2,2,4
"USP15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,3,4,4,4,3,4,4,2,4,2,2,2,5,2,4,2,2,2,4,2,3,3,2,4,2,2,3,4,3,0,2,2,2,2,2,3
"PKIB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,2,3,2,3,6,2,4,2,4,2,2,2,2,2,3,2,2,2,3,4,2,3,1,4,1,2,3,4,4,3,1,3,4,1,2,3
"AC099518.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,3,3,2,4,3,4,6,6,4,6,3,3,2,3,3,2,5,2,2,3,3,3,3,3,6,4,2,2,6,4,2,2,3,4,2,2,3
"NBAS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,5,4,3,4,2,3,2,2,2,2,2,3,2,2,2,2,3,5,5,2,4,2,2,2,4,3,2,2,2,2,2,3,3
"AL592424.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,6,4,6,6,6,6,5,6,4,2,3,5,3,6,5,4,4,2,2,2,4,6,5,6,2,4,6,3,2,6,5,4,6,4,5,2,5,4
"MAPK15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,3,3,3,4,6,5,6,6,2,6,2,3,2,6,3,5,6,2,6,6,5,4,5,2,4,2,2,2,4,3,2,2,2,6,2,3,6
"KLHL22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,2,4,2,2,4,2,4,1,4,2,2,2,3,2,3,2,2,2,2,3,4,2,3,2,1,2,1,2,2,2,2,2,4,1,2,3
"ELOVL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,3,5,6,4,2,2,3,2,4,2,3,2,3,2,2,2,2,2,2,3,2,4,0,2,2,4,5,2,2,3,4,2,5,3
"AC131934.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,4,3,2,2,3,4,4,2,5,2,2,2,4,2,2,2,2,2,4,2,2,2,2,4,1,1,2,4,3,1,2,2,2,2,2,3
"PCDHB4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,4,2,3,2,4,2,4,2,2,2,4,2,2,1,1,2,3,1,4,2,2,4,2,2,2,6,4,1,2,3,3,2,2,3
"PLAC8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,3,4,4,2,2,4,2,4,2,2,2,3,2,3,2,2,2,3,2,3,2,0,4,2,2,2,4,3,3,2,3,2,2,2,4
"SLC25A26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,2,2,3,2,4,3,4,4,2,4,2,1,2,4,2,2,2,2,2,4,2,3,2,2,4,2,1,2,6,3,1,2,2,3,1,3,3
"PYCR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,6,6,6,2,5,6,4,2,3,5,6,6,5,4,5,2,2,2,4,6,5,5,2,3,3,3,3,6,5,3,6,4,6,2,2,6
