"","sample75","sample81","sample84","sample1","sample30","sample108","sample24","sample17","sample12","sample77","sample43","sample97","sample47","sample87","sample10","sample80","sample28","sample2","sample63","sample94","sample13","sample104","sample14","sample15","sample8","sample44","sample61","sample35","sample68","sample106","sample79","sample45","sample54","sample51","sample40","sample59","sample90","sample73","sample55","sample70","sample185","sample191","sample194","sample111","sample140","sample218","sample134","sample127","sample122","sample187","sample153","sample207","sample157","sample197","sample120","sample190","sample138","sample112","sample173","sample204","sample123","sample214","sample124","sample125","sample118","sample154","sample171","sample145","sample178","sample216","sample189","sample155","sample164","sample161","sample150","sample169","sample200","sample183","sample165","sample180"
"ZNF32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,5,2,3,4,1,2,2,1,2,4,3,4,3,4,2,2,4,2,3,4,2,5,3,4,3,3,4,3,2,2,4,4,2,3,1,2,4
"EML2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,3,6,4,2,2,2,2,3,6,4,2,4,2,2,4,1,2,3,2,4,4,3,3,3,4,4,3,2,4,4,2,4,4,2,4
"ENAM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,1,4,4,2,2,2,1,2,4,4,4,2,4,2,2,3,2,2,2,2,4,3,4,4,2,4,4,3,1,2,2,2,2,2,2,3
"AHCYL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,2,2,4,1,2,2,2,2,3,4,3,2,3,2,1,6,3,2,3,2,3,2,3,2,4,4,3,4,1,2,2,2,3,1,2,2
"RPRD1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,3,5,3,2,2,1,2,3,4,5,1,4,2,2,4,1,3,2,2,4,4,2,2,2,4,4,2,2,2,4,2,5,1,2,2
"RPS20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,5,2,6,4,4,2,2,2,2,6,4,6,2,5,0,2,6,5,6,5,2,3,4,6,5,5,4,6,5,3,4,3,2,3,1,2,4
"SENP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,6,2,4,6,3,2,2,2,2,4,4,4,2,4,1,2,4,2,3,5,2,4,2,3,4,3,4,4,4,2,4,3,2,5,2,2,3
"CCDC6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,2,3,4,2,2,2,1,2,4,4,4,2,5,2,2,3,1,2,4,2,5,3,2,3,3,4,3,2,2,4,3,2,3,1,2,4
"MSI2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,3,4,2,2,2,0,2,3,4,6,2,4,3,2,4,2,2,5,2,4,4,6,6,4,6,4,6,0,4,1,2,5,2,2,4
"CPED1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,4,6,4,2,3,2,2,4,6,3,2,4,2,2,5,2,3,2,2,5,4,4,3,4,4,2,4,1,4,4,1,2,2,2,5
"DRG2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,1,3,5,2,0,1,1,2,2,4,3,2,2,1,2,1,1,2,2,2,3,1,2,2,2,2,4,4,1,2,2,1,2,2,2,3
"FAM30A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,1,4,6,4,2,2,2,2,2,4,4,2,4,3,2,6,2,2,4,2,4,2,6,3,2,4,3,3,1,2,2,2,2,2,2,6
"SDK1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,4,6,4,1,3,2,2,4,6,5,2,4,2,2,6,2,2,5,2,4,4,4,3,4,5,3,3,3,2,5,1,3,2,2,6
"MTMR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,2,2,2,2,2,2,1,1,2,2,4,2,2,3,1,1,5,1,3,4,2,6,3,2,3,2,4,3,6,1,2,2,2,4,1,2,4
"TMEM17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,6,4,3,4,2,2,2,1,2,3,4,3,1,4,2,2,5,2,3,4,2,5,3,4,3,3,3,3,5,1,4,4,1,3,2,2,5
"LINC00689",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,4,6,4,2,3,2,2,4,6,3,2,4,2,2,5,2,3,3,2,5,4,4,3,6,4,3,5,1,4,4,0,3,3,2,5
"AC007318.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,3,4,2,2,2,1,2,3,4,6,0,4,2,2,6,2,3,4,2,4,3,4,3,2,4,3,5,1,4,4,2,3,2,2,5
"MRPL40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,3,2,2,2,2,1,1,1,2,2,4,2,2,4,1,1,3,2,3,4,2,3,3,2,3,2,5,3,6,1,2,2,3,4,1,2,4
"AP1G2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,4,6,4,2,4,2,2,2,4,4,2,6,2,2,6,2,4,4,2,1,3,6,5,4,4,4,3,1,2,2,2,2,0,1,3
"MYO7A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,3,0,3,4,2,2,2,2,2,4,6,2,2,2,2,2,4,2,3,4,2,3,5,4,2,4,4,3,3,2,6,6,2,3,2,2,6
"CCDC88B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,3,3,2,2,2,2,2,3,6,3,2,2,2,2,5,2,4,3,2,4,2,4,5,4,4,3,5,2,3,3,1,2,2,3,2
"EXOSC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,6,4,2,2,2,2,3,6,4,2,4,2,2,4,2,2,4,2,4,4,3,3,3,4,4,3,1,4,4,2,5,2,2,4
"UBE3C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,4,6,4,2,4,2,2,4,5,3,2,4,2,2,5,2,3,2,2,4,4,4,3,5,4,1,5,1,3,4,1,2,2,2,5
"AC069544.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,4,2,1,2,1,2,4,4,4,2,4,2,2,3,1,5,4,2,5,3,3,5,2,4,3,3,2,4,3,2,5,1,2,4
"IGSF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,2,5,6,6,3,4,2,2,6,6,6,2,6,3,4,6,0,3,4,1,4,3,4,4,5,4,6,3,2,4,2,3,4,3,3,3
"SNX25P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,3,6,6,6,4,2,2,4,6,6,5,2,4,2,2,6,3,6,6,2,6,6,6,6,5,6,3,6,3,4,3,2,4,4,6,5
"GPR19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,4,4,4,2,2,2,1,4,4,4,2,4,2,1,6,1,4,3,2,6,3,3,3,2,4,4,2,1,4,3,2,3,2,2,3
"ATXN10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,2,2,2,3,2,1,1,2,2,4,2,1,3,0,2,2,2,4,4,2,3,3,4,3,2,4,3,6,1,2,2,2,4,1,2,4
"RPL12P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,6,3,5,6,4,1,2,1,2,4,4,6,2,6,2,2,6,2,4,4,2,5,4,6,6,6,4,4,6,2,5,4,2,4,0,2,4
"AL662791.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,3,4,4,2,2,1,1,2,4,6,2,4,2,3,5,1,1,4,2,5,3,3,5,5,4,3,4,1,4,3,2,4,2,2,4
"ETFBKMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,4,4,4,2,2,1,2,3,4,4,2,3,2,2,4,2,3,6,2,6,3,4,3,3,4,4,5,2,4,4,2,4,2,2,3
"MORC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,2,2,1,0,1,2,2,3,2,2,3,1,1,5,1,3,5,2,4,3,2,3,2,4,3,6,0,2,2,2,4,1,2,4
"AP000866.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,4,2,2,3,1,2,4,6,2,2,2,2,1,3,2,2,3,2,3,2,4,2,2,4,3,3,2,2,1,2,3,2,3,2
"RPL23AP32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,1,3,4,2,2,2,1,2,3,4,4,1,4,2,2,6,2,2,4,2,4,3,4,4,4,4,3,5,1,5,4,2,2,2,2,5
"TCP11L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,4,2,1,2,2,2,4,6,3,2,6,1,2,3,2,2,3,2,4,4,3,5,4,4,3,5,2,4,3,3,1,2,2,6
"UBE3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,2,3,2,2,3,4,3,2,4,2,2,6,2,2,1,2,1,3,2,2,1,4,4,4,0,4,2,2,1,1,2,3
"IGLV1-44",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,3,2,3,2,2,2,1,1,3,2,4,4,2,3,1,1,6,3,3,4,2,3,3,2,3,4,4,3,6,1,2,2,2,4,1,2,4
"KRIT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,4,6,4,2,2,2,2,4,6,4,2,4,2,2,5,2,3,2,2,4,4,4,3,5,4,3,6,1,4,4,1,2,2,2,5
"SYNDIG1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,4,6,3,1,3,2,3,2,5,4,2,4,2,2,6,4,2,4,2,4,3,2,3,2,4,3,3,1,2,1,2,2,2,2,3
"CDCA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,4,6,4,2,3,1,3,2,4,4,2,3,2,2,6,2,2,4,2,4,3,2,3,3,4,3,3,3,2,2,2,2,2,2,4
"FAH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,4,2,2,2,2,2,3,4,3,2,4,2,2,6,2,4,3,4,3,3,2,4,3,4,4,4,1,4,2,2,3,1,2,3
"ATP6AP1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,5,6,4,2,2,3,2,2,4,5,3,4,2,2,4,1,2,3,2,4,3,3,2,3,4,5,4,2,4,2,2,3,2,2,4
"ATP6V1E1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,3,2,2,2,2,2,1,1,2,3,4,4,2,3,1,1,3,1,3,4,2,2,3,3,6,2,3,3,6,1,3,2,2,4,1,2,5
"AFF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,6,4,2,2,2,1,2,3,4,4,2,4,2,2,4,2,2,2,2,4,4,4,5,2,4,4,4,1,2,2,2,2,2,2,3
"AC019131.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,4,2,2,2,1,2,2,4,4,2,4,2,2,4,2,2,3,2,4,2,4,3,2,5,4,4,1,2,2,2,2,2,2,3
"RBM12B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,5,2,6,4,4,2,2,3,2,6,4,6,2,5,2,3,6,6,6,5,2,6,5,6,5,6,4,6,5,4,4,4,2,4,3,2,4
"MYH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,1,3,4,2,0,1,1,2,2,4,2,2,2,2,2,3,1,2,2,2,3,1,1,3,2,2,4,4,1,2,2,2,2,2,2,3
"AC138470.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,6,4,1,3,2,2,3,6,4,2,4,2,2,4,1,1,4,2,4,4,3,3,3,5,4,3,0,4,4,2,4,2,2,4
"CCDC117",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,2,2,2,1,2,2,2,4,2,2,3,1,1,5,0,3,6,2,6,3,3,3,2,4,3,6,1,2,0,2,4,1,2,4
"POU3F3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,6,2,3,3,2,2,1,1,2,2,4,3,1,4,2,2,6,3,2,3,2,3,3,3,4,4,4,3,5,2,4,1,2,3,2,2,4
"TLL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,3,2,2,2,1,2,3,4,4,2,4,2,2,3,2,2,4,2,5,3,2,2,2,4,3,2,1,2,3,2,2,1,2,4
"AC132192.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,3,4,2,2,2,2,2,4,6,3,1,2,2,2,1,2,2,3,2,3,4,3,4,2,4,3,5,3,4,3,3,2,2,2,2
"ZRANB2-AS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,2,2,4,2,2,2,1,2,2,4,3,2,4,2,2,6,3,4,2,2,5,2,3,6,3,4,3,3,2,2,3,2,2,1,2,2
"STAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,6,4,2,2,2,2,2,6,2,2,4,2,2,3,1,3,3,2,4,4,2,3,3,4,4,3,1,2,2,2,3,2,2,3
"NLRP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,2,3,6,4,2,2,2,2,3,6,4,2,2,2,2,4,1,1,4,2,6,4,4,2,3,4,4,3,1,4,4,2,5,2,2,4
"AC007622.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,4,4,4,2,2,1,2,4,4,4,2,4,2,2,4,2,2,3,2,3,4,5,3,3,3,5,3,3,4,2,2,3,1,2,3
"ITPK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,0,4,6,4,2,3,1,2,2,4,4,3,5,2,2,6,2,3,4,2,3,3,2,3,2,4,4,3,2,2,2,2,2,2,3,4
"GPR150",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,5,6,5,2,3,3,2,1,4,6,2,4,2,2,4,1,2,4,2,3,3,3,2,3,4,5,4,2,4,2,2,3,2,2,4
"OAZ3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,2,6,6,6,4,2,2,4,6,6,6,2,4,2,2,6,3,6,5,2,6,4,4,4,6,6,3,4,3,4,6,2,4,4,4,5
"ENO3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,1,3,4,2,1,1,1,2,2,6,2,2,2,2,2,3,1,2,2,2,3,2,3,2,2,2,4,3,1,4,1,1,3,2,2,3
"AC004233.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,5,2,6,4,6,3,4,2,2,6,6,6,2,5,3,3,6,1,3,4,1,4,3,4,5,4,4,6,6,2,4,2,4,4,3,3,3
"NDUFB4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,6,2,4,6,3,2,2,2,2,4,4,3,2,4,2,2,6,2,4,5,2,4,3,4,4,3,4,4,5,2,4,3,2,5,2,2,3
"CEP41",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,2,6,4,2,3,2,2,4,6,3,2,4,4,2,5,2,3,2,2,4,4,3,3,4,4,3,4,1,4,2,0,2,2,0,5
"CTNND2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,6,2,4,6,4,2,2,1,2,6,4,6,2,4,1,2,4,2,4,4,2,6,3,4,5,5,4,5,4,2,4,2,0,3,2,2,5
"PLAAT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,2,2,2,2,4,6,3,2,4,2,2,5,2,3,3,2,4,2,4,4,4,6,3,5,2,2,3,1,2,2,2,2
"COLEC12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,4,2,3,5,2,2,2,1,2,3,4,2,1,4,2,1,6,2,3,3,2,5,4,0,5,4,4,3,2,2,3,4,2,3,2,2,2
"LMBRD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,0,4,6,4,2,2,2,1,6,4,6,2,4,2,2,6,2,2,5,1,6,1,2,6,3,4,5,4,2,4,2,2,3,2,2,4
"LRRC8C-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,0,4,3,2,2,1,2,4,4,3,2,4,2,2,6,2,4,3,2,3,2,3,6,4,4,3,3,1,2,3,2,3,1,2,2
"AP005482.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,4,2,2,2,1,2,3,4,2,1,4,2,1,4,2,3,4,2,3,4,2,5,4,4,4,2,2,2,4,2,4,2,3,2
"TOB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,2,2,2,3,1,1,2,2,4,2,2,3,1,1,6,1,5,4,2,3,5,2,3,2,4,3,6,0,1,2,2,4,1,2,4
"PLA2G4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,6,4,3,6,6,6,4,2,2,4,6,6,6,2,4,2,2,6,3,5,6,2,6,4,6,4,6,6,3,6,2,4,6,2,5,4,4,5
"FASTKD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,6,2,4,6,4,2,2,1,2,6,4,6,2,4,2,2,4,2,3,4,2,5,3,5,5,5,4,4,4,2,3,1,0,3,2,2,4
"LRRC55",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,4,3,2,1,3,2,4,6,3,1,2,2,2,6,2,4,4,2,4,2,4,6,6,4,3,5,2,2,3,3,2,2,2,2
"TUBG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,4,3,4,2,2,2,1,2,2,4,5,2,2,2,2,4,1,3,2,2,4,3,2,3,4,6,4,2,1,4,2,2,2,4,2,2
"TSPAN11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,4,4,5,2,2,3,2,4,4,4,2,4,2,2,5,2,4,6,2,6,3,4,3,3,4,4,5,2,4,4,2,4,2,2,4
"SLF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,2,6,6,4,2,2,3,2,2,4,6,2,4,2,2,4,1,2,3,2,4,3,3,2,3,4,5,4,2,4,2,2,3,2,2,4
"OCEL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,2,3,6,4,2,2,2,2,3,6,2,3,4,2,2,4,3,3,3,2,6,4,3,3,2,4,4,3,1,2,2,2,4,2,2,3
"PLAAT4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,2,2,2,2,4,6,3,2,4,2,1,5,2,4,4,2,4,2,4,5,4,4,3,6,2,2,3,1,3,2,2,2
"RHPN1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,4,3,6,4,4,2,2,2,1,6,4,6,2,5,2,3,6,5,5,4,2,6,6,5,6,6,4,6,6,4,4,4,2,4,2,2,4
"FANCF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,3,4,2,2,2,2,2,4,6,3,2,2,2,2,3,1,2,3,2,3,3,4,5,4,4,3,5,2,3,3,3,2,2,2,3
"FCAR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,2,3,6,4,2,2,2,3,3,6,4,2,4,2,2,3,1,2,4,2,6,4,4,3,1,4,4,3,1,4,4,2,4,2,2,4
