"","sample106","sample56","sample39","sample108","sample24","sample101","sample36","sample103","sample43","sample90","sample81","sample66","sample69","sample85","sample93","sample73","sample29","sample58","sample105","sample87","sample92","sample8","sample64","sample94","sample95","sample47","sample44","sample14","sample99","sample31","sample59","sample35","sample4","sample27","sample45","sample67","sample38","sample51","sample48","sample97","sample54","sample76","sample17","sample21","sample34","sample74","sample88","sample11","sample25","sample46","sample86","sample53","sample19","sample104","sample33","sample16","sample55","sample91","sample80","sample84","sample216","sample166","sample149","sample218","sample134","sample211","sample146","sample213","sample153","sample200","sample191","sample176","sample179","sample195","sample203","sample183","sample139","sample168","sample215","sample197","sample202","sample118","sample174","sample204","sample205","sample157","sample154","sample124","sample209","sample141","sample169","sample145","sample114","sample137","sample155","sample177","sample148","sample161","sample158","sample207","sample164","sample186","sample127","sample131","sample144","sample184","sample198","sample121","sample135","sample156","sample196","sample163","sample129","sample214","sample143","sample126","sample165","sample201","sample190","sample194"
"AJAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,2,3,1,2,2,4,2,2,3,1,5,3,2,4,1,4,3,6,2,3,3,4,2,1,2,1,2,2,3,2,2,2,3,2,1,2,2,2,3,3,1,4,1,3,4,3,3,3,2,2,2,6,2,2
"CFDP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,1,1,3,1,4,2,2,4,2,2,3,2,4,1,2,2,4,1,6,1,2,3,2,2,3,1,2,2,4,5,2,3,2,4,1,2,4,1,2,3,2,1,3,2,1,2,3,3,2,1,1,1,1,1,3
"AL355032.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,5,6,3,2,2,2,2,2,4,1,2,5,3,6,4,2,4,2,4,2,6,2,2,3,5,2,2,2,3,2,3,3,2,2,2,4,2,1,4,3,2,3,3,2,4,2,3,4,2,3,2,2,3,2,1,2,4
"SEC24B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,4,3,2,2,1,0,2,4,4,2,2,2,2,2,2,4,2,4,5,6,2,2,3,2,4,2,2,3,2,3,4,2,2,2,3,2,1,6,2,2,4,3,1,4,2,4,4,2,2,2,2,1,2,3,2,3
"SZT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,2,2,2,2,3,2,5,2,2,3,1,6,3,2,3,1,6,3,6,0,4,3,6,2,2,2,2,2,1,3,2,3,2,3,2,1,4,3,2,3,3,1,4,3,3,4,4,2,2,2,2,2,4,2,5
"ZNF576",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,6,2,2,4,2,4,2,2,2,2,5,2,5,3,2,6,4,5,4,4,2,3,4,4,4,0,2,3,2,3,3,3,1,4,4,2,1,4,3,2,3,3,2,4,2,3,6,3,4,2,2,3,2,2,2,3
"GPC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,5,4,2,2,0,4,1,2,1,2,4,2,6,3,0,4,2,3,3,3,2,2,1,2,4,2,2,3,2,6,4,2,2,2,4,3,1,4,2,1,4,2,3,3,3,2,4,2,3,2,3,1,0,2,2,2
"CSPG4P10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,6,4,2,2,3,2,3,2,2,2,3,2,1,6,3,2,4,2,3,4,6,2,3,3,3,4,2,2,4,2,6,4,2,3,4,6,2,3,4,1,2,3,2,1,4,3,6,4,4,3,4,2,2,1,2,2,2
"GANC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,4,2,2,3,2,2,2,2,1,1,1,1,3,1,2,4,2,2,2,6,2,3,3,1,2,3,2,2,2,3,4,2,2,4,2,2,1,4,2,2,1,2,1,5,1,3,4,2,2,2,2,2,2,2,2,3
"CAMSAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,6,4,5,6,2,4,3,5,2,2,4,4,6,3,4,6,4,6,5,6,3,6,6,6,5,2,2,6,4,6,5,2,2,4,6,4,2,4,6,6,4,6,2,6,2,5,4,4,4,6,4,3,4,6,2,6
"CEBPD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,6,4,1,2,3,2,5,2,4,2,6,3,4,6,3,3,4,2,2,6,4,2,6,3,5,6,1,2,5,2,3,5,2,2,2,4,2,3,4,4,2,4,4,2,4,2,6,3,3,2,6,3,2,2,3,0,3
"PRDX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,6,2,2,4,2,4,2,2,1,3,6,2,6,4,0,6,2,6,4,4,2,3,4,3,3,2,2,3,2,3,2,2,2,2,6,2,1,4,5,2,4,3,2,4,2,2,2,2,2,3,2,2,2,3,1,3
"SCN9A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,1,4,2,2,3,2,2,2,3,2,2,3,2,6,4,3,4,2,3,3,6,1,2,3,3,2,2,2,4,2,3,5,2,2,4,4,2,1,4,2,2,2,2,2,4,4,1,4,3,4,3,2,2,1,2,1,3
"AC093866.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,2,2,1,2,0,5,4,2,2,2,2,2,2,4,0,4,6,4,2,4,4,2,4,2,2,3,2,3,4,2,2,2,4,2,1,4,1,2,3,4,1,4,2,4,4,2,2,2,2,2,2,2,2,3
"AKTIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,1,1,3,2,4,2,1,3,2,4,3,2,5,1,2,2,4,3,6,1,2,3,2,2,2,1,2,2,2,2,2,2,4,4,1,2,4,2,0,2,2,1,2,3,2,2,3,3,4,1,4,1,1,1,5
"SERHL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,3,2,2,2,4,2,3,2,2,2,1,5,4,1,4,1,3,4,6,1,2,3,4,2,2,2,2,2,4,6,1,2,2,1,2,1,4,3,2,2,3,2,4,1,2,2,2,5,5,2,2,2,2,2,2
"TCAF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,2,6,2,1,4,3,1,2,3,1,3,3,2,2,4,2,6,2,4,4,5,2,4,4,2,4,2,2,3,2,2,6,2,2,4,3,2,1,2,4,2,4,5,1,5,3,3,5,5,3,3,3,2,2,2,2,4
"RBM42",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,6,2,1,4,2,4,2,2,2,2,5,2,5,3,2,6,2,6,4,3,2,3,4,4,3,2,2,4,2,3,3,2,2,4,4,2,2,4,4,2,3,3,2,4,3,3,4,3,3,2,2,3,2,1,2,3
"POLR2F",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,2,2,2,2,2,2,4,1,3,2,2,5,1,5,4,1,4,2,3,2,5,2,2,3,4,2,2,2,3,2,4,6,1,2,3,2,2,1,4,3,2,2,3,3,4,1,2,2,3,5,5,2,2,2,2,0,1
"Z82217.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,1,4,2,3,1,2,4,1,6,4,1,4,2,3,2,5,1,2,3,4,2,2,2,3,2,4,6,1,4,2,2,2,1,4,2,2,2,3,2,4,2,2,2,3,5,4,2,2,2,1,2,2
"IGKV1D-13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,3,2,3,1,5,2,2,2,2,3,2,4,2,2,4,2,5,4,6,2,3,3,4,2,2,2,3,2,4,5,3,2,4,4,2,4,4,2,2,3,3,1,4,0,3,3,6,4,4,4,2,2,2,2,3
"AIM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,6,3,5,6,2,5,2,4,1,1,3,4,6,4,4,6,4,6,5,6,4,6,4,5,4,2,2,4,1,6,5,2,2,2,6,4,3,4,6,6,6,6,2,6,3,5,5,4,4,6,4,1,4,3,3,6
"SNRNP70",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,6,2,2,4,2,5,2,2,2,2,5,2,4,3,1,6,2,5,4,4,1,2,4,4,3,2,1,3,2,6,3,2,2,4,4,2,1,4,4,2,3,3,2,4,2,3,6,3,4,2,1,2,2,1,2,2
"RPS18P12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,3,2,2,2,2,1,2,2,2,3,2,1,4,2,4,5,3,1,2,2,2,4,2,1,3,2,1,4,1,2,2,2,2,1,4,2,0,3,2,2,5,1,2,4,2,2,2,2,1,2,1,2,3
"KCNK6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,6,3,2,4,2,3,2,2,2,2,5,1,5,3,3,6,2,2,4,4,1,3,4,4,3,2,2,3,2,6,3,2,2,4,4,2,1,5,4,2,4,3,2,4,2,4,6,6,4,2,4,2,2,1,2,2
"ZNF30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,3,6,2,2,4,2,4,2,2,2,2,5,2,5,3,2,6,2,6,4,4,2,3,4,4,3,2,2,3,2,3,3,2,0,4,4,2,1,4,5,2,3,3,2,4,1,3,4,6,3,2,2,2,2,1,1,6
"ZNRD2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,4,2,2,4,2,2,2,4,2,2,4,2,6,3,2,6,2,4,5,5,1,4,3,3,4,2,1,5,2,3,6,2,3,3,6,2,1,4,2,2,2,4,2,4,2,4,4,3,5,4,2,2,2,2,1,3
"GZMK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,2,6,2,2,4,1,3,1,2,1,2,2,2,2,3,2,4,2,4,2,4,2,2,3,3,4,2,2,2,3,3,4,2,2,4,6,2,2,4,5,1,3,4,2,4,1,3,4,4,2,2,3,1,2,2,2,5
"LINC01094",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,5,1,2,4,1,2,1,2,3,2,1,2,3,3,2,4,2,4,4,3,2,3,5,2,4,2,2,4,2,3,4,4,2,2,4,3,1,4,2,2,2,3,1,5,2,4,4,2,2,2,1,2,2,2,2,3
"DTX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,4,2,2,3,2,3,3,4,2,2,2,1,6,2,2,4,2,3,3,4,2,4,4,3,4,2,2,3,2,4,5,2,2,4,3,2,2,3,4,2,2,3,2,4,2,3,4,2,3,2,2,2,2,2,2,4
"ANKRD61",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,6,2,1,4,2,2,2,2,1,3,2,2,2,2,2,6,2,5,4,6,2,4,4,5,4,2,2,3,2,5,3,2,2,2,3,2,1,4,4,2,5,5,2,4,0,5,3,4,3,2,2,3,2,3,2,4
"ATP5PD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,6,3,3,2,1,3,1,3,2,6,3,1,2,0,5,4,2,4,6,4,5,4,4,3,2,4,5,2,2,6,2,5,6,2,2,4,5,2,1,4,2,2,3,2,1,4,2,6,4,2,4,3,3,1,2,3,2,3
"HLA-DQA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,2,2,3,1,4,3,1,2,3,6,2,3,3,1,4,2,5,2,4,1,2,3,4,4,2,2,5,2,4,4,3,2,4,2,2,1,4,4,2,3,2,2,4,2,4,3,3,4,3,2,2,2,4,2,4
"AC009309.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,4,2,2,3,1,3,1,3,2,2,3,2,4,2,2,4,2,5,4,6,2,3,3,4,4,2,2,3,2,4,5,2,2,4,5,2,1,4,2,2,4,3,2,4,2,3,4,5,4,3,2,2,2,2,2,3
"AC060766.7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,3,3,2,2,2,1,2,2,4,3,1,2,2,3,2,2,4,2,6,4,3,3,2,2,2,4,2,1,2,2,1,2,2,2,4,6,2,3,2,2,2,3,3,2,4,1,2,4,2,2,2,2,1,2,6,2,3
"KLF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,4,2,2,3,2,4,2,4,3,2,2,6,6,6,2,4,2,5,3,4,2,4,3,4,4,2,2,5,2,3,3,2,2,4,4,2,2,2,4,3,3,3,3,4,3,4,4,6,3,6,3,1,2,2,2,3
"LCMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,6,6,4,4,3,2,4,2,4,3,2,4,0,3,2,3,6,2,4,5,6,4,6,4,4,6,2,3,4,2,3,3,2,2,4,4,2,2,3,6,2,4,6,2,4,2,6,6,3,5,2,3,2,3,3,2,2
"AL021328.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,4,2,2,3,1,3,3,3,2,2,6,2,2,1,0,4,2,5,2,4,2,3,3,4,4,2,2,4,2,4,4,2,2,4,6,2,1,4,4,2,4,2,2,5,0,4,4,3,4,2,2,2,2,3,2,4
"EBLN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,6,2,3,2,3,2,2,2,2,1,2,2,0,2,2,4,1,3,6,3,2,4,3,2,4,2,3,4,2,4,6,1,2,2,2,2,1,4,3,2,2,3,1,3,1,3,4,5,4,2,2,1,2,1,3,5
"PDCL3P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,6,6,2,2,2,2,5,2,2,2,2,2,2,5,2,2,4,3,4,4,6,2,4,3,6,2,2,1,4,2,5,5,2,2,4,6,2,2,4,3,2,2,3,1,4,1,3,4,3,4,4,2,2,2,2,2,2
"IFITM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,4,1,2,4,1,2,2,1,2,2,4,4,2,2,2,6,4,2,4,3,1,4,3,3,5,2,4,5,3,2,4,2,2,4,2,2,1,4,1,2,2,4,1,4,1,1,4,4,2,2,2,1,2,2,2,3
"MACIR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,6,6,2,2,4,3,3,2,1,1,2,2,2,6,2,2,4,2,4,2,4,2,2,3,3,4,1,2,2,2,2,4,1,2,4,4,2,2,4,2,2,3,4,2,4,1,3,4,2,5,2,2,3,2,2,2,6
"SH3BP5L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,6,4,5,6,1,6,3,2,5,2,3,4,2,6,4,6,4,6,5,6,3,6,6,4,4,2,2,6,2,6,6,2,2,4,6,4,6,4,6,6,5,6,2,6,3,5,4,4,6,5,5,3,4,6,2,6
"LGALS7B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,6,2,2,4,2,4,2,2,2,3,5,2,5,3,2,6,2,4,4,4,2,3,4,6,3,2,2,3,2,6,4,1,0,4,4,2,0,4,4,1,3,3,2,4,2,4,6,6,4,2,2,2,2,1,2,2
"NOSIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,6,2,2,4,2,4,2,2,2,2,5,2,5,3,2,6,2,5,3,4,2,3,4,4,3,2,2,3,2,6,2,2,2,4,4,2,1,4,4,2,3,3,2,4,3,3,6,3,4,2,2,2,2,1,2,3
"AC007262.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,3,2,2,2,2,2,3,1,2,3,2,2,2,2,4,1,6,2,6,2,2,3,5,2,2,2,3,2,3,3,2,2,2,5,2,1,5,4,2,5,3,2,4,2,3,4,2,3,2,2,2,2,1,2,4
"EPHB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,6,2,2,3,3,5,3,5,2,2,3,2,6,5,2,4,2,4,4,4,2,4,3,6,4,4,1,2,2,2,4,2,2,4,6,2,2,4,3,2,4,3,2,4,3,3,6,3,6,3,2,3,2,2,2,2
"TBX19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,6,5,5,6,2,5,2,4,3,1,3,4,6,5,5,6,4,6,5,6,5,6,4,6,5,2,2,4,2,5,6,2,2,2,5,4,0,4,6,6,5,6,2,6,3,5,4,2,4,6,4,3,4,3,2,6
"MIGA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,2,4,2,2,3,1,3,2,3,2,2,3,1,6,3,2,4,2,6,3,6,2,4,1,2,2,3,2,5,2,3,3,5,2,2,3,2,4,3,2,2,3,3,1,4,2,3,4,1,2,4,2,2,2,1,0,2
"KMT2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,6,2,2,4,2,5,2,2,2,2,5,3,5,3,2,6,2,6,4,4,2,3,2,4,3,2,2,3,2,3,3,2,2,4,3,2,1,4,4,2,3,4,2,4,2,3,4,3,3,2,1,2,2,1,2,3
"ZNF160",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,6,2,2,4,2,4,1,2,4,2,5,2,6,3,2,6,2,6,4,4,2,3,4,3,3,2,2,3,2,4,3,3,0,4,4,2,1,4,5,2,3,3,2,4,2,3,6,2,4,2,2,2,2,1,2,6
"PDZRN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,4,2,3,3,2,2,3,2,1,1,2,2,5,2,2,4,2,6,4,4,3,4,2,4,4,3,2,3,2,3,4,2,2,4,4,2,2,5,4,2,2,3,2,4,2,3,4,2,4,2,2,2,2,1,2,4
"FYN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,1,5,2,1,1,2,4,1,6,4,1,4,2,6,2,4,1,2,4,6,4,2,1,2,2,2,4,1,2,4,2,2,1,4,2,1,4,2,1,4,1,4,4,4,2,6,2,2,2,2,1,3
"RAB12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,2,2,3,1,3,2,2,2,2,4,2,6,2,2,4,2,4,3,4,5,3,4,3,2,3,2,5,2,1,2,2,2,2,4,2,2,3,2,2,3,4,2,4,1,2,3,4,3,3,3,2,2,2,1,2
