"","sample91","sample104","sample3","sample21","sample60","sample109","sample101","sample110","sample36","sample99","sample38","sample64","sample39","sample72","sample95","sample27","sample62","sample88","sample11","sample67","sample54","sample81","sample12","sample26","sample9","sample93","sample103","sample69","sample40","sample78","sample74","sample29","sample15","sample80","sample75","sample56","sample71","sample14","sample4","sample51","sample201","sample214","sample113","sample131","sample170","sample219","sample211","sample220","sample146","sample209","sample148","sample174","sample149","sample182","sample205","sample137","sample172","sample198","sample121","sample177","sample164","sample191","sample122","sample136","sample119","sample203","sample213","sample179","sample150","sample188","sample184","sample139","sample125","sample190","sample185","sample166","sample181","sample124","sample114","sample161"
"GRN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,2,2,4,2,4,6,2,3,2,2,2,4,2,1,2,2,0,2,2,3,2,2,6,4,3,2,2,6,4,2,2,2,6
"RNF5P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,2,2,6,2,3,6,2,2,2,4,2,2,2,1,2,2,1,5,6,3,2,3,2,4,2,2,2,6,6,2,5,2,6
"AC016590.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,3,2,2,2,3,2,4,4,2,1,3,4,2,2,2,1,0,3,2,3,5,4,2,6,4,3,5,0,2,4,4,4,4,4,4
"MAP3K13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,2,4,3,2,4,4,4,6,2,2,4,2,6,2,2,3,0,4,4,3,3,2,3,3,2,4,2,2,4,6,2,6,2,4
"PEX5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,1,6,2,2,2,6,2,4,4,4,2,3,1,1,4,2,2,1,2,2,3,3,1,1,4,4,3,5,2,2,4,3,2,3,2,6
"TBX21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,2,2,4,2,4,6,3,2,6,2,2,4,2,1,2,2,0,2,2,3,2,2,4,4,6,2,2,4,4,2,2,2,4
"SETD5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,0,4,5,2,2,6,3,1,4,1,1,2,0,2,4,2,2,1,2,4,3,6,2,2,4,2,2,6,2,2
"CYP2C8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,4,2,2,2,4,2,4,3,3,2,2,3,2,4,2,1,2,2,3,3,2,2,3,3,3,3,3,2,2,3,3,2,4,2,4
"FAM30A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,4,1,2,2,2,2,2,2,6,2,4,4,4,4,2,1,2,2,2,5,5,2,1,2,4,4,6,2,1,3,3,3,4,2,2
"ZFX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2,5,4,2,2,2,4,4,3,5,4,2,3,2,2,4,2,6,2,2,2,4,2,4,2,4,6,3,5,3,0,4,2,2,4,2,1
"LUM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,2,3,4,4,2,4,3,3,4,2,2,3,2,2,2,2,3,2,2,4,3,5,2,2,4,5,2,6,2,4
"SLC44A3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,2,3,2,2,2,2,4,2,2,5,4,2,3,3,1,4,2,1,2,2,3,2,3,1,2,3,3,3,6,2,1,3,3,2,2,2,2
"PRPF40B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,3,4,2,2,2,4,2,4,4,4,2,3,5,2,4,0,2,3,2,2,1,2,3,1,2,4,3,5,2,2,4,5,2,4,2,4
"LINC00674",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,0,4,6,2,2,2,4,3,4,6,5,2,6,3,2,4,2,5,2,2,2,5,2,3,3,2,4,3,6,2,2,4,4,3,2,2,4
"AKR1B1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,2,1,6,2,4,5,4,4,4,2,1,4,2,1,2,2,2,4,3,4,1,4,4,5,0,2,2,3,3,2,2,2,4
"N4BP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,5,1,3,2,1,0,2,4,3,3,5,3,2,1,2,2,2,1,1,3,4,4,3,0,2,4,1,2,2,1,6,3,3,2,4,6
"AC120114.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,4,2,3,6,2,4,4,6,4,3,4,2,4,2,2,2,0,3,6,4,3,2,2,6,6,3,2,2,6,4,2,4,1,0
"SYS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,2,2,4,2,6,4,6,2,6,5,2,4,2,2,3,2,2,4,4,3,2,3,4,3,6,2,2,6,4,2,4,2,6
"RPS3AP34",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,4,3,2,2,2,2,5,6,2,2,1,1,1,4,2,3,2,0,1,3,1,3,1,3,2,4,6,2,2,2,0,2,4,2,2
"PIGN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,3,3,2,4,2,2,2,4,2,2,1,2,2,2,4,3,1,4,4,4,6,2,1,4,2,2,2,2,2
"TRAM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,5,2,2,2,4,2,2,6,6,1,6,5,2,3,0,1,3,2,4,3,4,3,2,3,4,2,6,3,2,4,4,2,4,2,4
"SOCS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,4,2,4,4,3,2,4,3,2,4,0,2,4,2,2,2,2,3,3,2,4,5,5,4,2,4,5,2,3,2,4
"AC093496.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,4,2,2,2,6,2,4,5,2,2,4,3,1,4,1,1,2,2,2,2,2,2,1,2,4,3,6,1,2,4,2,2,6,2,2
"FXYD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,4,2,2,3,2,4,4,2,2,4,4,2,4,0,1,2,2,2,3,6,4,2,6,4,4,5,2,2,4,4,2,4,2,4
"RPL3P7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,2,1,6,6,2,2,2,4,2,0,2,3,1,6,4,1,4,0,1,2,0,2,3,4,2,1,3,4,2,6,2,1,4,2,2,6,2,4
"ALG1L10P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,0,2,4,2,4,4,2,2,3,2,2,4,2,2,1,2,2,3,3,3,1,5,2,3,6,2,2,4,3,2,3,2,4
"OPRD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,4,2,2,2,2,3,2,3,1,3,3,1,4,2,1,2,2,3,2,4,5,3,3,3,3,5,2,2,3,3,4,2,0,2
"CCND1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,2,6,6,6,2,2,4,2,4,4,4,6,3,6,2,4,1,1,2,1,4,6,6,4,2,2,6,4,6,2,2,6,4,5,3,2,4
"HSPA12A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,4,2,2,2,4,2,4,5,3,2,2,4,2,4,2,2,2,2,3,4,2,1,1,2,3,3,3,4,2,4,3,4,4,2,2
"KLRC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,2,4,2,4,4,4,2,3,2,2,5,2,1,1,2,2,3,3,3,1,4,4,3,5,2,2,4,3,2,4,4,4
"AC116914.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,4,0,2,2,2,4,2,4,5,2,3,1,2,2,4,1,0,2,1,3,2,2,3,1,2,4,2,3,2,2,5,2,2,2,2,4
"ACO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,4,2,2,2,2,2,4,2,2,1,4,2,2,4,1,1,2,2,3,2,5,2,2,2,2,3,5,2,2,4,2,2,4,2,2
"TM7SF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,4,2,2,4,2,4,4,4,2,3,3,2,4,2,1,1,2,2,3,5,3,1,4,4,3,5,2,2,4,3,1,6,0,4
"RNU6-531P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,4,4,2,2,2,4,2,4,1,3,2,2,2,0,4,2,1,2,1,3,2,2,2,0,3,3,3,2,2,3,3,3,1,3,2,2
"AL035653.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,3,2,4,2,2,2,4,2,2,4,0,2,2,4,2,4,2,1,3,2,4,2,6,3,2,3,4,2,2,3,3,4,4,2,4,2,4
"KIRREL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,4,1,2,2,2,2,4,3,2,1,1,2,1,4,2,1,1,2,3,3,6,4,2,0,2,4,4,2,2,2,2,2,3,2,2
"ATG13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,2,4,4,2,0,3,4,2,4,2,1,1,2,3,2,4,3,2,5,2,4,6,2,2,5,4,2,3,2,4
"SLC25A30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,2,1,2,4,2,3,3,4,2,4,2,1,2,2,1,2,2,2,4,4,2,1,2,4,2,6,2,2,3,3,2,2,2,2
"DDX23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,4,2,4,4,4,2,3,5,3,4,2,2,3,2,2,2,2,3,1,2,4,3,5,2,2,4,3,2,4,2,4
"RPS3AP25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,1,6,2,4,5,4,2,2,2,1,4,2,1,2,0,2,4,3,6,2,5,4,5,2,2,3,3,3,2,2,0,5
"NACA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,4,4,4,2,3,5,2,4,2,4,3,2,2,2,2,3,0,2,4,3,5,2,2,4,5,0,4,2,4
"SYTL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,1,2,2,5,1,2,4,0,4,1,1,2,1,2,3,6,2,1,3,4,2,6,2,0,4,2,2,4,2,4
"UQCC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,2,2,5,2,6,5,4,2,6,5,2,4,2,2,3,2,3,4,4,3,2,6,4,5,6,2,2,6,6,2,4,2,6
"PRSS43P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,2,2,5,1,2,4,3,1,4,1,2,1,2,2,2,2,2,1,2,4,3,6,3,2,4,2,2,3,2,2
"AC092375.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,3,6,4,2,3,6,4,2,2,6,4,3,4,2,4,2,2,2,3,3,6,4,5,2,2,4,6,3,2,1,3,3,2,4,2,4
"FKBP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,4,4,3,2,2,4,2,2,2,5,4,4,3,2,4,2,6,2,2,3,3,3,4,1,2,6,3,6,2,2,4,3,2,4,2,4
"DCDC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,4,2,2,2,4,2,2,4,2,2,4,3,2,4,2,0,3,2,4,2,6,2,2,3,4,2,5,2,2,4,4,4,3,2,4
"RAN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,4,0,4,4,4,2,4,3,2,4,0,2,3,2,1,2,2,3,2,2,4,3,2,2,2,4,6,0,3,2,4
"AC004830.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,4,2,2,6,4,2,4,5,5,3,2,4,1,4,2,1,0,2,3,4,3,4,2,3,4,5,6,2,2,3,4,1,2,2,2
"DDX25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,4,0,2,2,2,2,0,3,2,1,0,2,1,4,2,1,1,2,3,3,6,4,2,2,2,4,3,2,2,2,2,2,3,2,2
"CDCA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,4,4,1,2,2,4,2,4,3,4,1,3,4,2,4,2,1,3,2,3,3,4,4,2,2,2,4,6,2,2,2,3,2,3,2,3
"NOP14-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,4,4,2,2,2,4,2,4,3,3,2,3,3,1,4,2,1,2,0,1,2,3,2,2,2,3,3,6,2,1,4,3,2,3,2,4
"ZNF155",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,4,2,2,2,2,2,4,4,2,2,3,6,2,4,2,1,2,2,2,3,5,4,2,4,4,5,5,2,2,4,2,3,4,2,4
"TMEM26-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,2,2,2,4,2,1,2,3,2,2,3,2,4,2,1,2,2,1,2,2,2,2,3,3,3,6,2,2,4,2,2,4,2,4
"KLHL17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,6,2,2,2,0,2,3,2,3,2,4,3,1,4,2,1,2,4,3,2,3,3,2,3,3,3,5,2,2,3,2,4,3,2,2
"AC012645.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,4,5,4,2,3,6,2,4,3,6,4,3,4,2,4,2,2,2,3,4,3,4,3,2,2,4,6,3,2,2,6,4,4,4,2,4
"COMMD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4,2,4,3,2,2,3,3,3,4,2,1,2,2,3,2,1,2,2,2,3,3,6,2,2,6,3,0,3,4,2
"ARR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,3,4,1,4,2,4,2,4,4,2,2,3,2,2,4,2,1,2,2,2,1,4,6,2,4,3,3,4,2,2,4,2,2,3,2,4
"PYGB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,2,2,2,4,2,3,3,5,2,6,3,2,4,2,2,3,2,3,4,6,3,3,4,4,3,6,2,2,6,6,3,4,2,5
"RAB41",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,4,1,2,2,4,4,4,4,2,2,3,3,2,4,2,1,2,2,2,1,4,4,2,4,3,3,6,2,2,4,2,2,3,2,4
"MAP1LC3C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,6,4,4,5,5,3,2,5,6,2,1,6,5,2,6,2,4,3,4,4,6,3,6,4,3,6,5,2,2,2,3,6,2,4,2,4
"HPS6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,2,2,4,2,4,3,3,2,2,3,2,4,2,1,2,0,2,4,2,2,0,4,3,3,3,2,2,4,6,2,4,2,2
"CCDC68",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,2,2,2,3,2,3,3,2,2,4,2,2,6,2,2,0,2,1,2,4,3,1,4,4,4,6,2,1,4,3,2,2,2,2
"USP3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,2,2,4,2,2,6,4,2,2,3,1,4,2,1,2,2,3,3,2,3,2,2,4,2,3,2,2,3,2,2,3,2,4
"SYNC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,2,2,2,2,2,2,3,4,3,2,3,3,1,4,2,1,2,2,3,0,3,3,1,3,3,3,6,4,2,3,3,2,2,2,3
"SH3PXD2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,2,2,1,4,2,5,5,4,2,5,6,2,4,2,2,2,2,3,4,1,4,1,2,4,4,5,2,2,4,4,2,4,2,4
"ZFP91",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,4,4,1,2,2,4,2,4,3,2,1,3,4,2,4,2,2,2,3,3,5,4,4,3,3,2,4,6,2,3,2,2,2,3,2,2
"AHI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,6,5,2,2,2,4,2,2,2,5,2,2,4,1,4,1,2,2,2,2,3,4,4,1,3,4,2,6,2,1,4,1,2,3,2,4
"SLC16A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,6,2,2,2,4,2,5,5,4,3,3,2,1,4,2,1,2,3,3,4,3,2,2,3,3,3,6,2,4,3,3,2,3,2,2
"PDCD2L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,4,0,2,2,3,2,4,4,2,2,3,4,2,4,2,1,0,1,2,2,5,4,2,4,4,3,5,2,2,4,4,2,4,2,4
"ADAMTSL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,3,4,2,2,2,3,4,2,4,3,3,3,2,2,4,2,2,2,1,2,3,2,4,1,2,4,3,6,1,2,4,2,2,3,2,2
"RPS2P55",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,2,1,2,4,2,4,5,4,2,2,3,2,4,2,1,2,2,2,2,4,4,2,2,6,3,5,2,2,3,2,2,3,2,4
"PLP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,0,1,2,4,2,4,6,2,2,2,4,2,4,2,1,2,3,2,2,4,2,2,4,3,3,6,2,2,5,3,2,2,2,2
"ZCCHC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,1,3,2,3,4,2,2,3,0,0,4,1,2,1,2,2,1,4,3,1,4,4,4,6,2,1,4,2,2,2,2,2
"GCC2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,4,2,3,3,2,2,3,1,2,6,2,2,2,2,5,3,3,3,2,2,2,3,6,1,4,3,5,1,3,2,4
"LARGE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,0,3,4,2,2,2,2,2,2,4,3,1,4,2,2,4,1,3,1,2,1,3,4,2,2,2,2,3,6,2,4,4,4,2,4,2,2
"GMNC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,4,2,2,2,4,2,4,5,6,2,3,4,2,4,2,2,3,2,2,4,3,3,2,3,4,3,6,2,3,4,6,4,4,2,4
"SELENBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,5,6,6,4,2,3,5,4,2,5,6,4,6,5,5,2,4,2,3,2,4,4,4,3,5,3,6,6,6,6,2,3,3,6,2,5,2,4
"CYP19A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,6,4,1,2,3,1,4,2,1,2,2,3,3,2,3,0,2,4,2,3,2,2,3,2,2,2,1,4
"CD72",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,4,4,2,2,4,2,2,3,2,4,4,3,1,5,2,2,1,2,1,1,2,3,2,4,3,3,6,2,2,3,1,1,3,2,2
"AL022324.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,2,2,4,2,2,4,3,1,2,5,2,5,1,1,1,1,3,3,6,2,2,2,2,3,6,2,2,4,5,1,4,2,2
