"","sample32","sample49","sample103","sample84","sample22","sample104","sample77","sample23","sample20","sample44","sample28","sample110","sample46","sample60","sample71","sample24","sample90","sample7","sample70","sample92","sample4","sample62","sample75","sample30","sample40","sample59","sample18","sample93","sample83","sample97","sample94","sample45","sample50","sample26","sample87","sample65","sample79","sample68","sample35","sample3","sample142","sample159","sample213","sample194","sample132","sample214","sample187","sample133","sample130","sample154","sample138","sample220","sample156","sample170","sample181","sample134","sample200","sample117","sample180","sample202","sample114","sample172","sample185","sample140","sample150","sample169","sample128","sample203","sample193","sample207","sample204","sample155","sample160","sample136","sample197","sample175","sample189","sample178","sample145","sample113"
"HACD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,4,2,4,2,2,4,2,2,3,2,2,2,3,3,2,2,1,1,2,2,6,4,2,3,4,3,4,3,2,2
"RBM25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,2,2,3,3,2,3,4,2,3,4,0,6,2,3,3,4,3,2,4,2,2,2,2,3,2,2,6,3,2,3,4,3,3,2,2,2
"TMEM170A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,2,2,2,1,5,1,3,2,2,2,2,2,2,4,2,2,3,2,2,2,2,2,1,1,2,2,1,6,5,1,3,2,2,6,2,2,1
"C7orf26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,3,4,2,4,4,2,6,5,2,6,2,3,5,2,0,4,3,2,4,2,1,2,6,1,6,3,2,3,6,3,3,5,3,2
"LRTOMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,0,4,2,3,3,3,4,2,5,4,2,4,2,3,2,3,2,3,6,1,3,3,1,6,2,2,5,5,2,3,6,3,3,4,2,1
"JSRP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,2,3,2,6,3,3,2,1,2,2,4,2,2,2,1,2,2,2,3,3,3,2,6,4,4,4,3,2
"EPHB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,1,3,2,2,2,2,4,2,3,4,2,4,3,5,2,1,2,3,3,2,3,2,1,3,3,2,6,3,2,3,5,3,3,3,1,2
"EED",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,2,4,3,4,2,2,2,4,4,2,4,3,4,2,4,2,2,2,1,6,2,3,6,2,2,4,3,2,3,6,4,3,3,4,1
"MBOAT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,2,2,2,2,4,2,4,5,2,4,6,2,4,3,6,4,2,2,3,4,3,2,2,2,6,3,2,4,4,2,5,4,3,3,4,5,2
"PLEKHA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,6,2,3,2,3,4,2,3,3,2,4,4,5,3,1,2,2,4,2,4,2,2,3,1,2,5,2,0,2,3,3,3,2,3,4
"CENPX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,3,2,3,4,2,4,4,1,4,5,3,2,3,1,3,2,4,3,2,2,2,2,2,4,2,2,2,4,2,4,6,6,2
"GAS2L3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,2,2,3,2,3,5,2,3,3,2,4,3,4,3,2,2,3,3,2,2,2,2,3,2,2,5,5,2,2,5,3,4,3,3,2
"AL033397.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,1,4,2,5,2,3,4,2,4,3,2,4,4,6,4,2,2,4,4,2,2,2,2,4,3,2,4,3,2,4,4,3,3,4,6,2
"AP001107.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,3,4,2,3,3,3,6,2,3,4,2,4,3,4,2,3,2,6,6,2,3,1,3,4,2,2,5,6,2,3,6,3,2,4,6,2
"CMTM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,1,2,1,3,2,2,2,3,2,2,4,2,2,2,2,2,2,2,2,3,0,2,2,1,6,5,2,3,2,3,2,2,2,1
"WDPCP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,3,2,3,4,2,3,3,2,5,3,5,5,2,2,3,2,2,4,1,2,3,2,2,6,5,2,3,4,3,3,3,3,2
"MAP3K1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,2,2,3,3,4,2,3,4,2,6,3,2,4,3,2,4,4,2,2,2,1,2,2,2,4,4,2,0,4,4,5,3,2,3
"AC136475.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,2,2,3,2,2,2,1,4,2,4,2,3,2,2,2,3,5,2,1,3,2,4,2,2,4,5,0,3,6,3,3,2,5,2
"TKTL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,1,2,6,2,1,3,1,4,3,2,4,4,3,4,2,2,2,4,2,4,2,2,4,4,2,6,4,3,1,4,4,3,2,3,2
"FAM162B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,6,2,2,4,3,2,2,4,6,2,4,5,3,2,2,2,4,4,2,3,1,2,4,3,1,4,4,1,2,4,3,3,1,2,3
"AL022322.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,5,1,2,0,3,4,2,2,3,2,2,4,2,4,2,2,2,4,2,2,2,1,4,2,2,5,6,2,3,6,2,4,2,3,2
"MPP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,3,4,2,4,4,2,6,5,2,6,2,1,5,2,2,5,3,2,4,2,1,2,4,2,6,3,1,3,6,2,3,4,3,0
"GYG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,3,4,1,3,6,2,6,5,4,3,2,2,4,4,3,1,2,2,2,2,2,6,5,2,3,4,3,4,2,3,3
"CCDC122",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,1,4,2,2,2,2,4,2,1,2,2,2,2,2,1,2,2,2,4,2,2,2,3,2,1,4,2,3,2,2,2
"ATP5IF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,2,2,2,2,2,4,2,3,4,2,4,3,2,2,1,2,3,3,2,3,2,2,3,5,2,6,3,2,3,4,3,3,2,3,2
"FUT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,1,4,4,2,3,4,2,6,5,3,4,2,2,6,3,2,4,2,2,5,2,2,4,3,2,2,6,4,4,3,3,2
"UBQLN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,5,3,2,2,2,3,3,4,2,4,3,2,6,2,6,4,2,2,2,3,2,2,2,1,3,2,2,4,5,2,3,4,3,3,3,5,2
"LRRC14B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,5,2,2,3,3,4,2,2,2,2,6,3,0,5,2,2,6,4,1,2,1,2,4,5,2,6,3,2,2,4,4,5,5,6,2
"SFT2D2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,1,5,2,4,4,3,5,6,2,6,5,6,4,3,2,5,3,3,5,2,1,3,4,4,6,6,3,4,6,5,3,6,4,6
"TAF7L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,1,1,4,2,2,4,2,4,3,2,4,1,3,3,3,2,2,3,2,5,2,0,4,3,2,6,4,2,2,4,4,2,3,3,2
"LRRC8C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,4,2,3,2,2,4,2,3,3,1,4,3,6,2,2,2,3,3,2,3,2,1,3,1,2,6,3,2,3,1,3,3,4,6,2
"CNTN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,1,3,6,2,3,5,2,6,3,4,3,3,2,3,4,2,2,2,1,2,2,2,3,5,2,2,4,3,4,3,4,2
"AC104532.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,0,3,2,4,2,4,4,0,2,3,2,6,3,5,3,2,2,6,3,2,2,2,1,2,2,2,3,3,2,2,6,4,4,3,3,2
"AL590556.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,2,1,3,2,1,2,2,5,2,3,4,2,4,3,5,3,1,2,3,1,2,3,2,5,3,3,2,6,3,2,3,4,3,4,3,1,2
"AL645939.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,4,2,3,4,2,4,5,2,4,4,6,4,2,2,4,3,2,3,2,1,6,3,2,4,4,2,4,4,3,3,5,5,2
"ERCC8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,2,3,2,2,3,3,4,2,2,4,2,5,3,2,5,2,2,4,5,2,2,2,2,2,2,2,4,4,1,1,5,4,5,2,2,2
"AL590434.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,0,2,2,2,2,3,4,2,3,6,2,4,4,5,1,2,2,3,3,2,3,2,3,3,3,2,6,3,1,3,4,3,3,2,3,3
"TCFL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,4,3,5,1,3,2,4,5,2,4,4,2,6,4,1,4,3,2,5,6,2,4,4,2,4,1,2,6,6,2,3,4,3,4,6,6,2
"RFLNA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,3,2,4,4,2,3,2,2,4,3,4,3,2,2,3,4,2,2,2,2,2,2,2,3,5,2,1,4,4,4,3,4,2
"AL450263.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,2,4,3,3,3,3,0,4,2,2,5,1,5,2,2,2,3,3,2,2,2,2,3,2,2,4,5,3,1,4,3,3,4,5,2
"AL512791.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,5,2,2,4,4,2,3,3,4,3,4,1,6,2,3,4,2,2,3,5,2,2,2,1,3,1,2,6,5,2,3,4,3,3,2,3,2
"DCAF15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,2,4,4,2,2,3,2,6,4,6,3,1,2,6,4,2,2,2,3,3,2,2,4,3,2,2,6,4,4,3,4,2
"RNF165",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,3,2,3,3,2,2,2,4,5,2,3,6,2,4,5,3,2,2,2,2,4,2,4,2,4,4,2,2,4,2,2,2,4,4,4,2,3,2
"PORCN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,2,3,2,2,3,3,4,3,2,5,3,1,4,2,2,3,4,2,4,2,3,4,2,1,3,5,2,2,4,4,2,3,4,2
"TOPBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,3,2,3,2,1,3,2,3,6,2,5,5,4,3,2,2,2,4,2,3,2,2,2,2,2,6,5,2,1,4,3,4,3,4,4
"AC093110.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,2,3,2,3,4,2,3,3,2,3,2,5,5,2,2,4,3,2,4,2,2,3,3,2,6,5,1,3,4,3,3,4,4,2
"IFFO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,1,3,4,2,2,2,4,2,3,4,2,4,2,2,2,1,2,3,3,2,1,2,1,3,3,2,6,3,2,4,4,3,3,3,1,2
"MAP3K11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,2,2,3,3,6,2,4,4,2,4,2,4,2,2,2,4,3,2,3,1,3,4,2,2,6,6,1,6,6,3,3,4,5,3
"LINC00968",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,3,1,5,2,3,2,4,5,2,6,3,3,4,1,6,4,2,2,4,6,2,3,2,2,3,3,2,6,5,5,5,4,3,6,5,5,2
"TEAD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,4,2,3,4,2,4,3,1,4,4,6,4,3,2,4,4,3,3,2,1,6,3,2,4,4,2,3,4,2,3,4,6,2
"NFKBIB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,2,3,2,4,4,2,3,4,2,6,4,6,4,2,2,4,3,2,4,2,2,5,2,2,4,3,2,2,6,4,4,3,3,2
"TPTEP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,6,1,2,1,3,1,2,2,3,2,2,4,1,5,2,2,2,4,2,2,3,1,6,2,2,5,6,2,3,4,2,2,3,3,2
"SNAPC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,3,2,2,2,4,2,2,4,2,4,2,2,5,2,6,2,2,2,3,3,1,2,3,2,3,2,1,3,5,2,2,4,3,3,5,5,2
"SREK1IP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,3,3,3,3,4,2,3,2,3,6,3,2,4,2,2,4,4,2,2,2,2,2,2,2,5,4,2,2,4,4,5,3,2,2
"RASGRF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,2,2,2,2,3,3,4,2,3,4,2,5,4,2,4,2,2,4,4,2,2,2,3,2,2,2,4,4,2,2,6,4,5,3,2,2
"CCN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,3,3,4,6,2,2,4,6,4,2,6,6,3,4,6,6,6,2,2,6,6,2,4,2,2,2,3,2,6,6,2,6,4,3,6,6,6,2
"EEF1DP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,3,1,2,2,2,3,2,2,5,6,2,4,5,3,2,2,2,4,4,2,3,0,2,4,3,2,4,4,1,2,4,3,3,2,2,3
"NUDT6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,2,2,2,3,4,2,4,4,2,4,2,5,3,2,2,2,4,4,2,2,1,2,1,3,6,4,2,3,4,3,4,3,1,2
"AC008875.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,3,5,4,2,3,5,2,6,2,2,4,2,2,5,4,2,2,2,2,3,4,3,4,5,2,6,4,2,5,3,5,2
"CCNK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,2,2,3,4,2,3,4,2,3,4,2,6,2,2,3,2,2,2,4,1,2,2,1,3,3,2,6,3,2,3,4,3,1,2,3,2
"AC009630.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,2,2,2,2,2,3,5,2,6,4,3,4,5,6,2,2,2,4,6,5,3,1,1,3,2,2,6,1,2,1,4,3,1,5,5,3
"AC007663.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,1,3,0,3,3,2,3,3,2,2,4,2,4,2,2,4,4,0,2,2,1,4,1,1,3,6,3,3,3,2,3,2,3,2
"CDC45",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,3,1,2,0,3,3,2,3,4,2,2,4,2,4,2,2,4,4,2,2,2,1,4,2,3,2,6,2,3,4,2,3,2,3,2
"CACNA2D3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,0,2,2,3,2,3,4,2,2,1,3,6,2,4,3,2,2,3,4,2,4,2,1,1,2,2,3,6,2,0,4,3,4,3,5,2
"HSPB6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,2,2,2,2,3,2,4,4,2,3,4,2,6,6,6,5,2,1,4,4,1,4,2,2,6,2,4,4,4,2,2,6,4,3,3,3,2
"H3-2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,4,6,2,3,2,2,5,3,5,6,2,6,4,6,4,4,3,5,3,3,5,2,2,3,4,4,6,4,3,4,6,5,3,6,4,6
"RNF157",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,3,3,3,2,2,6,3,4,4,1,5,4,6,2,6,2,3,2,4,2,2,2,2,2,2,4,5,2,1,4,4,4,6,6,2
"PITRM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,2,2,2,3,3,2,4,5,3,4,4,6,5,2,2,4,4,2,1,2,1,2,3,2,4,3,2,3,4,3,3,2,3,2
"SLC30A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,2,2,4,2,4,3,4,2,3,2,2,6,3,2,4,2,2,4,4,2,2,2,2,3,4,2,4,4,2,2,4,4,5,4,2,2
"CCZ1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,3,4,2,4,4,2,6,5,2,6,2,3,5,2,2,4,3,3,4,2,2,2,6,2,6,3,2,3,6,3,3,5,3,2
"AF186192.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,4,4,2,3,4,6,5,3,6,3,3,4,4,6,4,2,2,6,6,2,4,2,2,3,2,2,6,6,3,3,4,2,6,6,6,4
"RLN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,5,4,2,3,5,2,5,5,6,3,2,2,3,3,2,4,2,2,2,1,2,3,6,2,2,4,3,3,3,2,2
"ZFP28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,2,3,2,2,1,4,4,3,3,6,2,6,5,4,4,2,2,6,6,2,2,2,2,5,2,2,3,3,2,2,6,4,4,3,3,2
"TBXA2R",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,1,4,4,2,2,3,2,6,3,2,4,2,2,4,4,2,2,2,1,2,2,2,3,3,2,0,6,4,4,3,3,2
"APRT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,3,2,1,5,0,3,2,2,2,3,2,2,4,3,2,2,2,0,2,2,2,2,1,2,2,1,5,5,1,3,2,2,2,2,2,2
"GBA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,2,4,4,2,4,2,2,4,2,1,1,4,2,2,2,2,1,2,1,6,4,1,1,4,3,4,4,4,2
"AL121938.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,3,2,2,2,2,3,2,2,4,5,2,4,5,3,2,2,2,3,4,2,3,1,2,5,3,4,4,5,1,1,4,2,3,2,2,2
"SUPT3H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,4,2,4,2,3,4,2,3,3,2,4,4,6,5,2,2,4,4,2,3,2,2,6,3,2,5,4,2,4,4,3,3,4,5,2
"TMEM165",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,4,4,2,4,2,2,3,2,1,3,5,2,2,2,3,6,3,2,3,4,2,3,4,3,4,2,4,2
"RRAGC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,2,2,2,5,2,3,4,2,3,6,2,4,3,5,2,4,2,3,3,2,3,2,4,3,3,2,6,3,2,3,3,3,3,3,3,2
"SLC66A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,2,1,3,1,2,2,2,4,2,3,4,2,4,2,1,2,2,2,3,3,2,3,2,1,3,2,2,6,3,2,3,4,3,3,3,1,2
