"","sample16","sample83","sample21","sample55","sample78","sample32","sample56","sample101","sample68","sample96","sample69","sample73","sample9","sample64","sample89","sample19","sample94","sample107","sample61","sample84","sample87","sample46","sample27","sample103","sample67","sample38","sample91","sample50","sample92","sample45","sample44","sample43","sample99","sample52","sample74","sample8","sample4","sample81","sample86","sample37","sample24","sample60","sample10","sample85","sample98","sample54","sample104","sample110","sample34","sample82","sample108","sample23","sample28","sample26","sample80","sample11","sample35","sample76","sample3","sample57","sample126","sample193","sample131","sample165","sample188","sample142","sample166","sample211","sample178","sample206","sample179","sample183","sample119","sample174","sample199","sample129","sample204","sample217","sample171","sample194","sample197","sample156","sample137","sample213","sample177","sample148","sample201","sample160","sample202","sample155","sample154","sample153","sample209","sample162","sample184","sample118","sample114","sample191","sample196","sample147","sample134","sample170","sample120","sample195","sample208","sample164","sample214","sample220","sample144","sample192","sample218","sample133","sample138","sample136","sample190","sample121","sample145","sample186","sample113","sample167"
"TRAF3IP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,2,4,2,2,2,2,2,2,4,6,3,2,2,6,3,3,3,0,2,2,2,2,5,3,3,4,2,3,3,2,2,4,2,4,4,3,2,4,2,3,2,2,2,3,2,4,3,1,4,4,4,2,5
"PGLYRP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,2,2,2,3,4,1,2,4,4,2,2,4,3,2,2,5,3,3,4,2,2,3,2,1,2,4,2,3,2,3,6,2,2,1,4,6,3,2,2,4,1,3,3,4,3,2,3,4,2,2,4,3,4,2,4
"LINC02224",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,2,4,2,3,2,3,4,2,2,3,2,2,5,4,4,4,4,4,3,3,3,3,2,2,2,2,4,3,2,4,2,6,6,2,2,4,3,6,4,6,2,5,2,2,2,3,2,3,2,4,6,2,4,5,4,2,6
"PAPPA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,4,6,2,5,3,5,5,2,4,4,5,2,4,6,6,6,6,5,5,6,6,2,2,5,3,4,6,4,1,4,3,6,6,2,2,3,4,6,6,6,3,6,2,6,3,6,5,6,5,4,4,2,6,4,4,6,6
"VWCE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,4,2,2,2,3,4,2,2,3,4,4,3,6,4,3,4,3,2,1,4,2,5,2,2,4,1,5,5,2,2,4,4,4,4,3,2,3,2,4,2,2,4,3,2,6,3,2,4,5,4,4,6
"LYRM9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,4,2,4,3,3,1,4,4,3,6,3,3,3,2,4,2,6,3,2,2,4,2,2,5,1,1,4,6,3,6,2,2,4,2,4,3,6,3,4,5,2,2,3,3,3,2,2,2,2,4,5,3,2,5
"AC015802.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,5,2,6,3,4,2,2,3,3,4,4,3,6,3,4,4,5,3,2,2,3,1,5,5,1,1,5,3,2,4,1,2,4,2,4,4,6,1,3,4,3,2,3,4,2,3,4,3,2,4,6,4,2,5
"ACD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,4,1,4,1,2,3,4,3,2,2,1,3,6,3,3,2,2,2,3,4,2,2,2,1,2,5,2,2,2,1,2,4,2,2,2,5,2,3,2,2,3,0,2,2,3,2,3,2,2,4,1,2,2,4,1,4
"TIFAB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,1,3,2,3,2,1,2,4,2,2,2,4,4,2,3,4,3,3,3,2,2,2,3,2,4,4,1,4,2,4,4,2,3,4,2,6,2,6,2,5,4,1,2,3,1,6,2,4,2,2,4,2,3,1,6
"BMP2K",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,4,0,2,3,3,2,5,4,2,2,3,3,4,3,4,3,3,2,2,2,2,2,2,4,5,1,5,2,3,4,2,2,4,3,4,4,4,2,3,1,2,2,2,3,4,2,4,3,1,5,4,4,2,6
"MEAF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,3,1,3,4,3,1,2,3,3,3,6,3,2,3,4,4,3,3,3,2,2,2,3,3,3,0,2,2,3,4,2,2,4,3,4,6,3,0,3,1,2,3,3,3,3,3,5,3,2,4,4,4,2,4
"SEC24A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,1,3,2,3,2,0,2,4,2,1,3,4,4,3,4,4,3,3,4,2,2,2,2,2,4,3,3,4,2,4,5,2,2,4,2,6,4,6,2,5,2,2,3,3,2,3,2,4,2,2,4,2,5,2,6
"AL590867.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,2,2,3,3,1,2,3,2,2,6,5,2,3,3,4,4,1,1,1,1,4,1,0,4,3,1,4,1,2,4,0,2,4,2,4,4,2,3,2,2,1,3,3,3,3,2,0,2,0,4,2,2,2,5
"HSPD1P11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,1,4,1,3,1,2,2,3,2,2,4,4,4,3,4,4,3,3,4,2,2,2,2,2,3,3,3,4,2,4,4,2,2,4,2,6,4,5,2,5,2,2,2,3,2,6,2,4,2,2,4,2,4,2,6
"EEF1A1P10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,2,3,2,5,4,2,2,4,2,2,3,5,4,4,4,6,3,2,4,2,2,2,2,2,5,3,3,6,2,5,4,2,4,4,2,6,3,3,2,4,2,4,2,4,4,2,3,4,2,1,4,3,2,2,5
"RTL8B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,2,3,1,3,0,2,2,2,4,2,4,6,4,3,5,4,4,4,4,2,2,0,2,2,4,1,1,3,2,3,2,2,3,4,0,5,4,3,2,5,1,2,1,2,4,3,4,2,1,2,4,3,4,3,6
"MAPK6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,2,2,2,2,2,2,1,6,2,2,3,6,2,5,2,4,3,2,3,2,2,2,2,2,4,3,2,2,2,2,2,2,1,5,2,4,2,3,2,3,1,2,2,3,2,4,2,5,3,1,4,2,4,2,4
"IGLV4-60",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,4,4,2,2,2,1,3,5,2,5,3,3,2,4,4,3,1,2,1,2,2,2,2,6,3,1,4,3,3,3,2,1,2,2,2,3,1,3,2,1,3,1,2,2,2,2,3,3,2,4,3,4,2,6
"INSYN2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,4,1,4,2,3,2,1,2,5,5,2,4,6,4,3,4,4,3,5,4,2,2,2,2,1,4,3,2,4,2,4,6,2,1,4,2,6,4,6,2,5,2,4,2,2,2,6,2,3,3,2,4,5,3,2,6
"ATL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,4,2,1,2,3,2,1,3,6,3,5,4,4,3,4,2,2,2,2,2,2,3,3,2,5,2,3,3,2,2,4,2,6,4,4,2,3,2,4,3,2,6,4,3,4,3,2,4,5,4,2,3
"TUBGCP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,4,1,2,2,2,2,1,0,3,2,2,2,6,2,5,3,4,3,2,3,1,2,2,2,2,4,3,2,2,1,2,2,2,2,4,4,4,2,3,2,2,1,2,2,4,2,2,2,4,3,2,4,2,4,2,4
"PROX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,4,6,2,4,4,5,5,2,4,6,5,2,4,6,6,6,4,6,6,6,6,2,2,6,3,4,6,6,2,4,2,6,6,2,3,3,4,5,6,6,2,6,2,6,3,5,5,6,2,3,4,2,6,6,4,6,6
"UPK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,0,1,2,2,2,2,3,1,1,6,4,2,2,3,6,4,2,4,1,2,1,2,1,2,3,1,2,2,4,3,2,1,3,2,4,3,2,2,3,2,3,2,2,4,3,3,2,1,2,4,1,4,1,6
"KPNB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,4,3,4,3,2,2,2,4,3,2,3,3,6,3,4,2,6,3,2,2,4,4,0,6,3,1,4,4,5,4,2,2,3,3,4,4,6,4,3,1,2,2,3,4,3,3,4,1,2,4,3,2,2,6
"FCSK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,4,1,3,2,2,3,4,3,2,2,1,3,6,2,3,2,2,2,3,3,2,2,1,1,2,5,3,1,2,1,2,3,2,2,2,4,2,3,2,2,2,1,2,1,3,2,3,2,2,3,1,3,2,5,0,3
"AC099522.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,3,2,1,2,3,2,1,2,2,4,4,4,4,3,3,4,0,2,2,2,2,4,3,3,4,2,4,2,1,2,4,2,6,2,5,3,5,3,2,2,3,2,5,2,3,1,2,4,2,4,2,6
"NIPAL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,1,2,2,4,2,1,2,4,2,2,3,5,4,3,4,4,3,3,4,2,2,2,2,2,4,3,1,4,2,4,2,2,2,4,2,6,3,6,3,5,2,2,2,1,2,4,2,4,2,1,4,2,4,2,6
"SDF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,4,2,4,2,4,3,2,2,4,4,3,6,3,3,3,2,4,1,6,5,2,2,3,2,2,5,4,1,4,4,5,6,2,2,4,2,4,4,6,3,3,5,3,2,3,4,3,2,2,2,2,4,6,6,2,6
"SLC30A6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,4,2,3,6,3,3,2,4,2,3,6,3,4,3,4,4,4,3,2,2,2,1,2,3,3,1,4,2,2,6,2,2,3,4,3,3,4,2,4,1,2,3,3,3,2,3,4,3,1,4,4,4,2,4
"EPB41L4A-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,2,3,2,1,2,3,1,2,4,5,4,3,4,4,4,3,4,0,2,1,2,2,4,3,3,4,2,4,4,2,2,4,2,6,5,6,2,5,2,2,2,3,2,6,2,4,0,3,1,2,3,2,6
"AL450326.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,3,6,2,1,2,1,2,3,4,2,2,3,4,4,3,2,2,3,2,2,2,2,3,1,4,2,3,5,2,2,4,4,4,6,4,2,4,2,3,2,3,2,3,2,4,3,2,4,3,4,2,4
"RNF113A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,2,1,3,1,2,2,2,4,2,4,6,4,4,4,4,4,1,4,2,2,1,2,4,4,2,1,5,2,2,2,2,2,4,2,4,3,3,2,4,1,2,2,2,4,3,4,3,2,2,4,3,4,2,6
"PSEN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,4,6,3,5,5,5,5,2,4,6,5,2,5,6,5,6,6,6,4,6,6,2,2,6,3,4,6,6,2,4,2,6,6,2,4,4,4,6,5,6,2,6,2,6,3,5,5,6,2,2,4,2,6,6,4,6,6
"SYNE2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,2,1,2,3,2,2,4,6,3,2,4,3,3,4,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,4,2,6,4,4,2,3,2,2,3,2,6,4,3,4,2,2,4,4,4,2,3
"MIER1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,1,1,2,2,2,2,6,3,3,2,4,3,4,3,2,2,1,2,1,2,2,1,2,2,3,6,2,2,4,2,4,6,3,2,5,2,4,2,3,3,2,4,3,3,2,4,6,4,2,3
"ZDHHC8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,1,3,6,2,3,3,5,2,4,2,3,2,2,0,2,2,2,2,6,5,1,4,3,3,3,2,0,2,2,2,4,2,2,2,1,2,2,2,1,0,2,4,3,2,4,3,4,2,5
"FAM20A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,4,2,6,3,3,2,5,4,3,4,4,3,6,3,3,4,6,2,2,2,5,2,6,6,4,1,4,4,1,6,1,1,4,2,4,4,6,2,3,5,3,2,3,4,3,3,4,2,3,4,6,4,3,6
"HDAC2-AS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,2,1,1,3,1,1,3,3,2,6,4,4,2,1,5,4,2,2,1,2,2,0,2,4,3,1,4,1,2,6,2,2,4,3,5,6,1,2,2,1,6,3,4,2,4,2,2,2,1,4,1,4,2,6
"TMEM61",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,3,3,2,1,2,2,2,2,6,3,2,2,4,3,3,3,2,2,3,2,1,3,4,1,3,1,3,4,2,2,4,3,4,6,3,2,3,4,3,2,3,3,2,4,4,3,2,4,3,4,2,4
"DGKE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,2,4,2,4,3,3,2,2,4,3,4,4,3,6,3,4,2,6,3,2,2,3,2,6,6,5,1,4,4,4,4,2,2,4,2,4,4,6,1,3,1,4,2,3,4,3,4,3,2,1,4,5,4,2,6
"PER3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,3,1,3,2,2,1,2,3,2,3,6,2,3,2,4,2,3,3,2,1,3,1,1,3,2,1,2,2,3,4,2,2,4,3,4,4,3,2,3,2,3,2,3,2,2,2,4,3,1,4,2,2,2,5
"ZNF436",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,3,3,3,2,1,2,3,2,3,6,3,3,2,4,4,1,3,1,2,1,2,1,4,2,2,2,2,3,4,2,2,2,2,4,4,3,3,3,1,2,2,3,2,2,2,4,2,2,4,1,4,2,4
"SIGLEC9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,2,1,2,4,4,2,4,4,4,5,6,6,4,6,4,2,2,1,2,2,3,4,2,3,4,3,5,3,2,5,2,6,6,4,2,4,1,2,2,3,4,3,3,4,2,2,4,4,4,2,6
"AL662907.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2,3,2,3,3,2,1,2,3,2,3,6,3,4,2,4,3,3,3,2,2,5,2,1,4,4,1,3,2,3,5,2,3,5,5,4,6,2,2,3,1,2,2,2,2,2,2,4,3,2,4,3,4,3,4
"PIM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,2,2,2,3,1,2,2,2,4,2,5,4,4,2,4,4,4,2,4,2,2,1,2,2,5,0,1,3,2,3,3,2,2,4,2,5,3,3,2,4,1,1,2,2,2,3,4,3,2,2,4,4,4,0,5
"AL590666.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,4,6,2,5,3,6,5,3,4,4,6,2,4,6,6,4,6,6,5,5,6,2,2,2,3,4,4,4,2,4,2,6,6,2,1,4,6,6,6,6,2,6,3,6,2,6,6,6,5,4,4,2,6,4,4,6,6
"STK10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,1,4,2,5,2,1,2,4,4,2,3,6,4,3,4,4,3,6,4,2,2,3,2,2,3,3,1,4,2,4,6,2,2,4,2,6,4,6,2,5,2,4,2,0,2,6,3,4,3,2,4,6,4,2,6
"AC009093.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,4,3,4,3,3,3,6,5,5,4,6,4,4,4,6,6,2,4,2,2,3,2,1,3,2,2,6,3,6,4,2,1,5,4,6,4,6,2,5,2,1,2,4,6,6,2,6,3,2,4,5,4,2,6
"PPP1R32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,4,2,2,1,3,4,3,2,2,4,4,3,6,4,3,4,2,2,1,2,2,5,4,2,4,2,4,5,2,2,4,4,4,3,3,2,3,2,4,2,3,4,3,2,6,3,2,4,4,5,3,5
"AC139149.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,3,2,6,4,3,2,2,4,3,3,4,3,5,3,4,4,1,3,2,2,4,2,3,2,4,1,5,4,2,5,2,1,4,3,4,4,6,1,3,1,3,2,3,4,2,3,4,2,2,4,6,4,2,6
"NADK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,3,3,0,2,3,2,3,6,3,2,2,4,3,4,3,2,1,3,2,6,3,2,0,2,4,2,4,2,3,3,5,5,4,3,2,3,1,5,2,3,2,2,2,4,6,2,3,1,2,2,3
"LRRC10B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,4,2,3,1,4,3,2,2,3,5,2,2,3,4,4,3,6,4,3,4,2,2,1,2,2,5,4,3,4,2,4,5,3,2,4,4,4,3,3,2,3,2,4,2,2,4,3,2,6,3,2,4,5,4,3,6
"LCORL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,3,1,4,2,2,2,2,4,2,1,6,3,5,3,3,4,3,2,2,2,1,2,2,4,3,1,4,2,3,5,2,2,4,2,4,2,5,1,3,1,2,2,2,3,4,2,4,1,1,4,4,4,2,3
"MDN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,3,3,2,3,4,1,2,3,2,2,4,4,4,3,2,4,4,2,2,1,2,1,1,2,4,3,1,4,1,2,6,1,1,4,3,4,6,2,2,2,1,4,2,3,2,3,2,2,2,1,3,2,4,2,3
