"","sample66","sample71","sample12","sample7","sample47","sample86","sample11","sample26","sample20","sample13","sample92","sample100","sample69","sample60","sample2","sample25","sample94","sample109","sample110","sample9","sample19","sample53","sample31","sample22","sample103","sample52","sample27","sample77","sample73","sample101","sample61","sample88","sample50","sample8","sample97","sample78","sample102","sample17","sample74","sample65","sample43","sample82","sample38","sample28","sample107","sample54","sample55","sample79","sample80","sample105","sample85","sample40","sample83","sample18","sample76","sample46","sample29","sample64","sample72","sample23","sample176","sample181","sample122","sample117","sample157","sample196","sample121","sample136","sample130","sample123","sample202","sample210","sample179","sample170","sample112","sample135","sample204","sample219","sample220","sample119","sample129","sample163","sample141","sample132","sample213","sample162","sample137","sample187","sample183","sample211","sample171","sample198","sample160","sample118","sample207","sample188","sample212","sample127","sample184","sample175","sample153","sample192","sample148","sample138","sample217","sample164","sample165","sample189","sample190","sample215","sample195","sample150","sample193","sample128","sample186","sample156","sample139","sample174","sample182","sample133"
"SART1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,5,3,2,3,2,3,2,2,5,2,2,5,4,2,3,5,4,2,3,4,2,3,2,2,0,4,2,3,2,2,3,2,2,4,3,2,4,2,6,6,1,2,2,2,2,2,3,3,3,4,4,6,5,4,2
"AC001226.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,1,2,1,1,4,2,3,3,4,2,3,4,2,2,2,2,2,5,4,2,2,4,2,2,3,2,2,1,2,2,2,1,5,2,4,3,0,2,4,2,2,2,2,2,2,4,2,6,3,4,4
"MASP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,2,1,2,2,2,4,2,1,5,2,2,2,3,3,2,1,3,2,2,2,3,2,2,1,2,5,2,3,2,2,1,3,0,2,2,4,3,0,2,2,2,2,1,3,3,2,2,3,5,3,3,2
"IGHA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,2,4,3,3,2,2,2,2,1,4,2,2,6,4,2,3,3,2,1,2,2,2,4,3,4,3,6,2,2,5,2,4,2,4,3,3,1,4,1,4,3,1,2,3,2,2,2,1,2,2,4,3,6,4,6,4
"IGLV1-41",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,2,2,4,4,1,3,2,2,2,3,3,1,5,4,2,3,5,3,2,2,2,3,2,1,1,2,1,1,2,3,2,2,2,2,3,2,1,2,2,3,4,1,2,3,1,0,2,3,2,1,4,3,6,6,3,2
"AKAP9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,4,4,5,2,2,2,2,0,2,3,2,1,5,3,2,4,2,4,1,3,4,2,2,3,2,2,4,1,2,4,2,5,2,4,5,3,2,4,2,4,4,1,2,2,1,2,3,4,2,2,0,3,2,4,4,6
"PRRT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,4,4,2,2,3,2,2,1,4,2,0,3,4,3,2,4,3,2,1,2,2,3,1,2,2,4,2,1,5,2,4,1,3,3,3,2,4,2,3,3,1,2,4,2,2,2,2,2,2,4,3,6,4,2,3
"ADAM21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,5,4,3,2,2,2,1,1,5,3,1,6,4,2,3,3,2,2,0,2,2,2,3,2,4,2,2,1,3,2,4,1,4,2,3,2,6,3,4,3,1,1,3,2,1,2,2,2,2,4,3,2,1,5,3
"PSMD12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,3,6,4,2,2,2,6,4,3,4,2,1,4,6,2,5,4,2,2,6,3,4,6,2,2,2,6,2,1,6,4,4,3,2,3,4,1,4,2,4,3,6,2,5,2,1,1,2,2,2,5,4,6,4,5,3
"LOH12CR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,2,2,0,1,1,3,2,2,5,2,2,3,5,3,2,3,2,2,3,2,2,2,4,2,1,6,2,4,2,4,3,3,2,3,2,4,3,1,2,4,2,2,2,4,1,1,5,3,6,6,1,3
"CUL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,4,5,4,3,2,2,2,2,4,4,2,2,4,4,1,2,2,5,2,2,3,2,4,2,1,3,3,2,2,5,2,4,2,2,3,2,1,3,2,4,2,2,2,4,2,2,3,3,3,2,4,4,5,2,3,1
"LINC01619",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,2,2,2,2,2,2,2,2,1,4,4,0,2,3,2,2,3,3,2,4,2,1,3,4,1,2,3,2,4,2,4,5,3,2,5,2,4,2,2,2,4,2,3,2,2,2,2,4,3,5,4,4,2
"LINC00514",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,3,6,6,4,3,3,1,0,2,2,5,3,1,6,6,2,6,2,3,2,2,3,3,3,4,3,4,5,2,2,4,2,4,2,6,6,4,2,6,2,6,4,2,3,6,2,3,2,1,3,1,3,5,4,4,6,2
"SEC61G",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,2,2,2,2,2,5,2,2,6,4,2,4,3,4,2,1,4,2,2,3,1,2,3,2,2,5,2,4,2,4,5,3,2,4,2,4,4,1,2,3,2,2,3,4,2,2,4,6,6,4,5,4
"TRGC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,4,4,3,2,2,2,3,2,5,2,4,6,4,2,4,3,4,2,2,5,2,2,3,2,2,4,2,2,4,2,4,2,4,5,3,2,4,2,4,4,1,2,3,2,2,3,4,4,2,4,6,6,4,6,4
"NTAN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,5,6,4,3,3,1,3,2,2,4,3,0,6,6,2,4,2,3,2,2,3,3,4,4,3,4,4,2,2,4,2,4,1,6,6,4,2,6,2,6,4,2,3,5,0,3,2,1,3,2,4,6,3,4,6,2
"GLRB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,5,4,3,2,2,2,2,2,4,2,2,4,4,2,0,2,3,2,1,1,2,2,2,1,1,5,1,2,4,2,3,2,2,3,3,1,3,2,4,3,1,2,4,2,2,2,2,3,1,4,4,2,5,3,2
"LY6G5B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,5,3,2,2,2,2,2,5,2,2,4,4,2,2,4,3,2,3,3,2,5,2,2,2,3,2,2,4,2,4,2,4,2,3,1,6,2,4,4,0,2,3,2,1,2,3,3,2,4,4,3,2,2,4
"TMEM126A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,4,4,3,4,2,3,1,2,4,2,2,4,2,2,3,6,3,2,4,4,1,2,2,2,1,4,2,2,2,2,2,2,2,4,4,2,4,0,2,4,2,2,3,2,2,2,6,3,3,4,4,6,2,4,5
"SLC24A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,4,3,2,2,2,3,2,2,2,0,6,4,2,3,3,4,2,2,3,4,2,2,1,2,2,1,2,2,2,4,4,2,2,3,2,2,2,4,2,1,2,3,1,1,6,2,3,1,4,3,3,2,4,2
"AC004706.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,2,5,4,2,1,1,2,1,0,2,2,0,2,2,2,3,2,2,2,3,3,3,2,1,2,2,3,2,1,3,3,3,2,2,2,3,2,5,2,2,2,1,2,5,2,1,1,1,2,1,4,1,3,2,2,2
"SP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,2,4,4,1,2,2,1,3,2,4,2,0,4,5,1,2,2,2,2,1,3,3,6,2,2,0,6,2,2,4,2,4,1,2,4,3,1,5,2,6,3,1,2,4,2,2,3,2,1,1,2,2,6,4,3,3
"HBB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,3,4,2,2,2,2,4,2,1,3,2,2,1,2,4,2,2,4,2,2,2,2,2,4,1,2,4,2,4,1,2,2,3,2,4,2,2,5,2,2,1,2,2,2,3,2,1,5,2,3,4,2,2
"METAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,3,4,4,3,2,0,2,2,4,4,1,2,4,6,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,4,2,3,2,2,3,3,1,3,2,4,2,1,2,4,2,2,2,2,3,1,4,4,6,4,2,2
"PLXND1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,4,4,2,3,2,2,1,2,6,2,2,6,3,0,4,2,3,2,3,3,2,6,2,2,2,4,4,2,4,2,4,2,3,3,3,1,4,2,4,3,1,2,4,2,2,2,3,2,2,4,3,5,4,6,3
"PEAR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,4,6,4,2,5,5,3,3,6,2,3,3,4,4,4,4,4,2,3,6,2,5,2,4,3,4,2,3,6,4,6,2,6,6,5,3,6,2,4,5,3,4,3,2,4,2,6,4,2,4,5,6,5,4,5
"CCDC169",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,2,1,2,1,1,2,2,1,1,3,2,3,4,2,1,2,2,2,4,4,2,2,5,1,2,4,2,2,1,2,2,2,1,4,2,4,3,1,2,4,2,2,1,2,3,2,2,2,6,3,4,2
"SIGLEC11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,4,2,2,1,3,1,2,4,2,2,4,4,2,3,4,2,2,2,4,2,6,2,2,2,4,2,2,6,2,4,2,4,3,4,2,4,1,4,4,1,2,4,2,2,2,5,2,2,4,3,5,4,5,3
"ZNF274",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,3,6,5,2,2,1,2,2,0,6,1,2,4,4,2,3,4,4,2,3,3,3,1,2,2,1,4,2,2,2,2,1,2,4,3,4,2,4,3,4,4,1,2,4,2,2,2,2,2,2,4,3,6,4,4,3
"EDIL3-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,2,3,1,2,3,1,4,2,1,4,4,2,3,3,2,2,2,3,1,3,2,2,2,2,1,3,4,2,4,3,4,4,4,3,2,2,4,4,2,1,6,2,2,2,2,2,2,4,3,6,2,3,2
"TUBD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,3,4,4,2,2,2,6,3,4,4,2,1,5,5,2,5,4,2,2,6,1,4,6,4,1,2,6,2,2,4,2,4,6,3,5,3,1,4,2,4,3,1,1,4,1,2,2,1,2,2,4,4,6,4,5,3
"TXLNG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,3,2,1,5,2,2,3,6,2,4,4,2,4,4,2,2,2,4,3,3,2,2,1,2,2,2,4,2,6,3,4,3,4,0,4,2,3,4,1,2,2,2,2,2,4,2,2,4,4,5,4,4,6
"AC110285.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,3,4,4,2,2,2,3,3,1,5,2,2,4,2,3,2,4,2,2,4,5,4,1,3,2,2,5,2,2,5,2,4,1,3,1,3,1,4,3,4,2,1,2,4,1,2,1,2,2,2,4,4,6,3,3,3
"AKT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,4,4,3,2,2,2,3,1,4,2,2,6,4,2,3,3,2,2,1,2,2,4,3,2,3,2,2,2,4,2,4,2,4,3,3,2,6,2,4,3,3,2,3,2,2,2,0,2,2,4,3,6,2,6,4
"SOX30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,1,3,3,1,4,2,1,4,4,2,4,3,2,2,2,4,2,1,2,2,1,3,3,2,3,2,4,2,4,4,4,1,2,2,4,4,1,2,5,4,2,2,2,4,2,4,4,5,2,3,3
"LINC00472",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,2,4,4,2,2,2,2,2,2,6,2,2,3,4,2,4,3,4,2,2,2,1,3,2,2,2,2,1,2,6,3,4,3,2,2,3,1,2,2,6,4,1,2,3,1,1,2,3,3,3,4,4,6,2,3,3
"PRPS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,4,2,2,1,3,2,2,3,1,2,6,4,2,1,4,2,2,2,4,2,1,1,2,1,3,2,2,1,2,3,2,2,2,4,1,4,2,3,4,1,2,2,2,2,4,4,4,2,4,4,6,4,2,4
"AL138762.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,4,4,3,2,2,2,2,1,6,2,1,4,4,2,4,2,2,2,3,2,2,2,2,1,2,2,2,2,5,2,6,1,3,3,3,1,3,2,2,3,1,1,3,2,2,1,4,0,3,4,4,3,4,3,3
"SLC43A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,3,2,1,2,1,1,2,2,1,3,2,2,3,2,2,4,2,3,1,1,1,2,2,1,1,1,3,2,4,1,3,2,3,2,4,3,1,2,0,2,4,2,1,2,2,2,1,4,2,3,2,3,3
"SETD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,4,1,2,1,1,1,1,3,2,3,6,4,2,3,3,2,2,2,2,2,4,3,3,3,5,2,2,3,2,4,2,4,3,3,2,6,2,4,3,1,1,3,2,2,2,2,0,1,4,3,6,2,6,4
"SELENOF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,3,4,4,3,2,2,2,2,2,3,2,3,6,2,2,1,2,4,2,2,2,2,3,2,2,2,3,1,2,4,2,3,1,2,4,3,1,3,2,5,3,1,2,3,1,0,2,3,3,1,4,3,6,2,4,3
"ARHGEF35",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,4,4,4,2,2,1,2,1,0,3,2,3,5,3,2,4,5,5,2,2,4,2,2,3,2,2,5,1,2,5,2,4,2,5,5,4,3,4,2,4,4,1,2,3,2,2,3,2,2,3,2,3,2,4,4,3
"WNT7B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,3,1,1,3,3,2,3,1,1,2,4,2,2,5,3,2,2,2,2,3,1,1,2,2,2,2,3,2,2,2,2,3,2,0,2,2,3,3,1,2,4,2,1,2,2,0,1,4,2,5,5,2,2
"PPP1R13B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,4,4,3,2,2,2,2,1,4,2,2,6,3,2,2,3,2,2,2,0,2,4,3,2,3,2,2,2,4,2,6,2,4,3,3,2,6,2,4,3,3,2,3,2,2,2,1,2,1,4,3,6,1,6,4
"SPIRE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,5,4,1,2,0,2,2,4,3,1,4,4,2,4,2,4,2,2,3,2,2,2,2,3,2,2,2,4,3,3,2,1,4,3,0,3,2,5,2,3,2,4,1,2,2,4,2,2,4,3,6,3,6,2
"PUS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,1,2,1,0,2,1,2,1,4,5,2,3,5,3,2,1,4,2,1,2,2,0,4,1,2,3,2,2,2,2,4,3,3,5,2,2,2,1,2,3,2,2,2,1,3,1,4,4,3,0,4,4
"QSOX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,6,4,6,4,2,3,4,4,2,6,2,4,6,4,3,4,4,4,2,2,6,2,6,2,4,3,6,2,3,6,3,6,2,6,6,5,2,4,2,4,6,2,5,3,3,3,2,6,4,0,4,5,6,5,5,5
"HRK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,2,1,2,2,2,2,2,4,5,2,2,2,2,2,3,3,2,2,2,1,1,5,2,2,3,1,3,2,4,3,3,2,4,2,3,2,2,2,4,3,2,3,2,2,2,4,3,3,4,4,3
"PAXBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,2,4,4,4,0,2,2,2,2,5,2,1,4,4,2,3,4,3,2,2,3,2,3,3,2,2,3,2,2,4,2,4,2,3,3,4,2,5,2,4,4,2,4,3,1,2,3,3,4,2,4,4,6,2,2,2
"DDX5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,3,4,4,2,2,2,6,3,3,4,2,1,4,6,2,2,4,2,2,2,3,4,6,2,2,2,6,2,3,4,2,4,3,2,3,3,0,4,2,4,3,2,2,4,2,3,2,2,2,2,4,3,6,4,5,3
"AL356535.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,4,5,2,2,2,2,2,0,6,2,1,5,4,2,3,6,3,2,3,2,1,2,2,2,2,2,1,1,4,2,4,2,2,2,3,1,2,2,2,2,2,2,3,1,1,2,3,2,3,4,5,6,2,6,2
"IER3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,4,3,2,4,2,2,2,5,0,2,2,4,2,1,4,3,3,3,3,2,4,2,2,2,3,3,2,5,2,4,2,4,2,4,1,5,2,4,4,1,2,3,2,1,2,3,3,2,4,4,5,2,2,4
"AL109615.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,4,4,4,2,6,2,2,2,3,2,2,4,4,2,3,2,3,1,2,3,2,4,2,2,2,3,2,2,6,2,4,2,4,2,3,3,5,2,4,4,2,2,3,3,1,3,3,4,2,4,4,6,2,1,4
"AL121929.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,4,3,2,2,2,2,1,6,2,2,5,4,2,4,4,1,2,2,2,1,1,2,1,2,2,2,2,5,3,3,1,2,3,3,2,3,2,4,2,1,2,2,2,2,2,4,2,2,5,4,3,4,3,2
