"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80"
"g1457",11539,8038,3474,22084,22221,980,4485,15339,8707,13731,3383,6279,7074,12936,15918,11232,12566,16579,955,22420,4997,23802,6293,5582,2564,6098,817,6104,5114,5816,19163,3046,8952,12795,7942,4341,5904,4830,4506,35638,10280,29730,1044,6662,73898,6681,9152,8110,16233,16995,19580,855,6948,34614,1784,12006,33838,26793,8312,15050,905,8034,3696,12022,2014,4384,35870,32559,12963,26544,30078,24456,4272,3513,19386,2934,3962,12870,14273,14672
"g1458",7420,6457,6741,7839,2421,2832,1452,5989,12891,7620,3600,14611,5520,3573,6082,4739,8489,3740,3756,5835,3262,7700,9179,2892,6617,7897,8140,3280,12824,6072,5556,8238,2409,7328,6088,5563,3080,3016,3643,16751,6632,3824,37830,2906,10161,9256,3448,11050,18582,2298,19508,8793,8304,12324,8316,4689,13748,16458,6600,12244,13300,1076,7391,9068,7525,2540,4262,7661,12447,21476,12471,37452,18210,6632,8553,2441,10742,9363,6927,7862
"g1459",35035,130230,163673,372,264270,258726,88628,430739,184542,26077,87835,116060,26813,55831,187015,101095,6686,867707,70480,24494,189303,69021,8822,28963,81544,136348,42796,542,117582,61081,24667,5795,147193,878798,64813,133333,411526,254679,2390,215878,244980,21258,29813,928638,435450,199142,121362,42976,285953,86080,44988,51983,208582,34787,22384,126870,729221,184796,146497,4310,649413,123015,43439,15951,1379,94588,294780,98963,224528,131519,114529,35971,74337,6912,3317,237880,216952,40106,83396,66312
"g1460",2957,4839,1607,15897,8091,6039,4941,2763,6981,349,4762,3376,12235,1677,2799,5046,8622,1659,3053,3144,2491,4034,1384,1657,1959,3367,7560,2609,11713,7076,9203,12840,7212,7134,5887,5914,1505,1221,15509,4543,1755,947,7228,2364,8291,1687,9916,6758,2370,6083,3986,9752,12766,8270,2547,7650,9499,2454,1259,5398,8340,17532,4768,4542,648,15854,9722,6768,4748,4845,2907,12333,6449,9327,2603,2506,10524,9057,4545,3646
"g1461",3091,49701,8099,3438,12531,20957,9832,4836,796,82,676,57248,41552,36684,37386,25980,8054,19099,462,4421,6793,3687,11377,1361,3772,2035,18279,20526,51854,3554,20892,23265,40219,4053,4449,50133,19495,23093,19657,19444,46859,10254,6139,10818,18346,6553,21034,11688,19528,3838,53570,5225,294,12948,54885,18932,9374,14334,73827,13057,62534,46484,11329,34103,1458,22354,25025,34884,10162,16436,1316,53178,11469,40263,44459,1289,72070,516,1232,19364
"g1462",6459,8166,1226,5984,2802,4916,10100,7752,2118,3550,840,7107,1143,16297,1298,12456,5977,3604,8227,691,4493,17803,7803,2006,3018,18795,7144,4078,6204,4205,3259,650,20177,4352,10631,6610,3432,18689,2848,883,10266,466,9510,24266,1907,546,16074,803,7974,5000,6491,5015,1833,8304,14672,6768,29911,4060,2232,7279,2186,2235,8744,5956,4228,6604,1731,7364,23618,2091,5714,7986,10124,18237,3308,13537,6053,10046,9323,8414
"g1463",8960,16493,17200,16579,17732,21874,13095,16133,26898,18760,7893,11341,13471,10538,11478,16611,18116,17705,15656,13654,11280,13991,13480,12175,6659,19151,16933,10926,9212,15980,9260,9950,19283,27466,23891,28675,12360,9970,18871,13887,16488,13100,29348,18917,10386,23522,20768,8034,21353,17666,8874,33358,20366,26058,17097,35532,11809,31152,6620,22541,25872,23120,21116,7961,40167,64866,8603,22973,8517,21426,12894,44116,11732,23930,20871,25164,22472,14749,9442,16694
"g1464",13512,22969,7559,2059,8290,21324,15103,3528,8857,11264,22728,13216,13607,2683,20864,5484,4264,23602,1993,16321,7867,28784,3850,4595,10759,3321,8546,37129,3865,5691,2557,4627,18876,5048,26404,6945,4541,48247,35129,3980,25212,15675,35403,14006,17390,70806,35890,36033,2930,5642,7631,8932,59470,8422,29796,14034,19633,40524,16497,16658,123414,179015,22328,31694,71795,17518,14879,24576,14544,9028,49315,36213,51654,27356,53313,12320,12914,4360,9212,9540
"g1465",31099,9328,45097,28454,9244,33212,25907,18263,48965,75224,4703,20599,1483,13716,17411,21333,25239,9486,15473,31179,15120,31838,13128,15196,6333,31893,31313,17336,25852,16659,20215,10928,31504,48730,31086,51301,18503,8529,31816,30068,61337,43716,76400,12636,18065,42203,17678,94856,32291,11166,72677,9150,32595,51922,20577,63972,48618,61445,3465,7549,49479,49540,52415,30556,45285,17117,19317,43448,9866,30001,8121,64409,14482,10416,51346,11379,23342,7334,52499,42300
"g1466",24052,6341,5714,7908,10080,14362,7963,4556,9535,14306,11749,14975,7348,3120,10941,12448,18993,18624,13482,7053,11809,10504,7632,11271,12924,9230,2737,16792,25185,12084,2414,9987,12652,9544,11149,13097,16600,3952,6482,6696,11109,9353,13484,10112,10372,35914,20482,9260,40790,18432,9261,7347,29354,33168,7078,31800,16900,12452,5454,31866,16234,14065,17129,12050,14522,18246,6722,18894,4800,15433,11373,6593,5760,10989,4908,12989,10134,10650,6288,1696
"g1467",2321,8987,4309,2353,30206,16048,891,4301,907,129,1969,11091,3300,11267,18157,4629,8352,2857,18544,12094,7940,2545,4722,1031,1122,17387,7695,19515,168,768,1947,40299,10294,5141,12297,2996,3377,499,17371,5157,12446,797,2475,29972,910,13116,2698,2440,1886,1685,14170,3348,4260,9636,1512,492,22665,1749,1388,2334,8789,17505,1950,31697,5874,9522,222,5208,3170,3062,221,1575,0,1657,9636,4335,6148,290,513,4441
"g1468",9288,4758,15049,9739,14678,18128,23299,15833,24502,21554,14386,14098,20414,12175,17556,27388,7962,18329,16522,8569,17570,40910,14896,23633,20949,12080,9927,6617,27998,22654,8846,29959,4782,48328,14211,12588,4073,9218,15002,8383,20108,25006,57576,62135,87233,25013,16822,31755,41892,21068,18820,12806,11133,21538,7952,16412,51897,28680,22528,35433,30514,11049,13342,41084,17610,7087,39108,42805,9023,90238,20932,23508,31818,11351,25127,7116,64645,38796,63750,12842
"g1469",20454,7717,14310,7950,4789,11688,11877,11252,6975,6611,17394,9387,2965,4075,9968,7801,7806,7413,8228,5677,5350,6505,4059,11809,4850,8711,7001,5486,6663,6070,10991,7552,6449,11195,10673,5261,4083,4681,8726,15232,7999,8124,24300,7578,8876,8798,9610,11240,20132,10403,6422,5769,11246,8000,9720,8061,13550,6822,14004,6161,11652,17184,11734,6041,7906,5729,10773,9246,5468,12145,3773,8630,12468,10454,10532,4929,7190,8741,8769,4608
"g1470",13651,5153,17234,9621,6975,21793,6720,12591,25578,17312,10318,12604,11687,8238,15812,7206,9852,9428,8243,6698,10460,17272,7579,16773,7429,11222,31808,7514,10163,19558,12096,5788,21024,11025,12018,13828,21551,7971,13647,9417,10793,14700,35517,33153,11759,15827,14352,27388,17510,24762,15258,12809,17536,21760,24432,7941,26574,8565,15912,14282,33900,38841,10474,14585,14139,16398,12879,6777,7220,44728,7577,24665,11110,19728,9115,7796,27875,12503,10374,20700
"g1471",50111,22096,28588,41859,37064,32883,28188,27384,43474,32851,31714,45218,41259,28085,41462,39267,43759,49262,40021,31468,31119,77654,41963,35358,25288,68432,27161,44498,41193,39516,25006,37003,59596,57487,58097,60603,36823,54073,46807,39679,14194,37880,36555,15501,59945,46629,73216,150425,23489,24098,28537,54299,49692,65922,15638,65249,107412,73998,34655,50046,36413,53872,18531,27872,104746,153620,24950,42682,7042,49903,34478,43032,30129,102113,76061,8549,59363,34104,23108,50238
"g1472",11678,3113,18074,7091,17796,17394,6682,7782,13335,11939,8304,20021,7150,8533,12024,7032,19590,16144,9358,8639,16030,10518,12165,8076,13940,15532,16630,27773,6563,15821,11804,15338,20465,19558,15214,9695,7082,10364,18980,13759,35775,25160,25844,16058,14258,24443,14760,19454,12439,14258,14972,9170,17433,27587,13916,11705,13051,21104,15260,4009,14624,8952,17292,4832,37980,26754,10853,14913,21756,22979,19965,15611,18042,14304,27373,7380,44950,9585,11163,12456
"g1473",13927,6177,18383,6657,8419,7421,8411,7607,11609,16190,3171,12869,6086,6314,8410,7522,6416,5804,7329,5227,10280,6555,7072,12828,7161,9094,6035,5900,6699,5991,8853,15895,7429,10773,6846,18030,10352,5334,8078,10849,15106,18472,6572,10815,12344,15372,13728,23150,5749,33663,15502,6428,5952,15527,8098,54474,6271,24155,15500,7514,8003,9823,9416,5081,25066,13642,10355,6914,9231,13908,7434,22962,13766,10632,10232,18807,13186,17280,4464,15602
"g1474",17235,2795,9782,6264,5928,11376,4696,2759,10646,7382,7762,11083,2783,8233,5564,9970,6316,8413,8081,8758,2360,10668,4273,1593,8201,3010,13699,3164,8738,15164,6268,3360,2746,4624,10819,8948,1723,5922,721,4141,4722,7157,12174,3760,8883,3900,12038,4487,4598,20235,4140,8909,4654,9777,2090,18488,15248,9242,13304,24558,20635,15980,4342,2686,18288,20872,9663,12291,5843,5920,2358,2812,13076,19683,17588,9400,1923,15680,9956,33246
"g1475",32531,2224,22196,17901,11695,2667,1389,5177,4533,7366,7507,11208,8815,8077,8057,5195,14955,2768,11749,9192,15996,3803,4201,10586,5339,5160,10868,22368,15342,15814,2630,2413,10616,4560,9787,7196,6082,28098,11499,7393,31388,1635,3719,12936,12678,7948,25480,5771,10710,4565,13322,11250,6545,7106,4347,20409,5104,1418,4104,9557,3150,11421,4624,6506,9680,11958,6299,5245,10032,16739,7122,2780,3590,13451,12428,2450,3996,5355,15142,7647
"g1476",6393,6166,7241,13976,5395,12555,12861,8039,19988,8050,4298,6332,8321,6776,15601,19687,10196,14280,14402,4535,8219,12042,2142,11552,9372,21358,5484,18088,5097,5630,5586,4858,11298,27905,2108,5601,8663,14161,6400,7209,7196,5566,3610,18771,15987,27788,19866,11814,30522,30028,5709,14424,19023,16120,22578,31260,24916,21855,8480,20150,19938,10775,9963,53400,25544,9162,5652,29590,18943,33149,40869,33432,24030,19700,24618,15223,18865,21468,33184,9696
"g1477",15056,6706,12505,17496,8270,11835,12628,11250,23990,5611,14052,25939,11226,12316,15081,15819,11798,16336,14720,21388,18269,16488,10101,14197,11626,23013,11869,18000,15185,18500,14371,9963,36189,18828,8739,15195,28744,14238,26125,23440,35787,32168,29174,25662,7544,18436,22962,31872,30436,15490,7391,16095,24366,27142,12795,49689,9388,22260,9552,20182,41778,38163,14619,38716,50714,27262,19427,21255,8316,12395,23828,23963,20974,10719,43077,36714,18719,28670,11892,30264
"g1478",38867,6839,24668,26212,44095,25017,10869,20431,20872,14850,30848,22279,15673,22214,34080,34885,15146,38077,27719,17253,10374,9049,21074,8988,32614,15216,26746,26261,22493,23524,5644,26844,35607,30759,21916,19590,17958,29206,25814,33399,16005,9440,29804,16806,21177,27738,73288,38450,37391,31286,36153,12105,31760,50600,14135,62232,80334,52503,11441,36804,56157,39005,31671,21860,29953,33473,37410,69196,15034,23383,31345,44405,20284,42932,16726,15018,37554,18538,28683,39134
"g1479",3942,639,1376,1138,3361,4416,1827,1000,4309,2603,4860,7147,3518,2725,5769,2199,1615,3531,1177,2972,1143,1322,4699,2256,780,556,14274,13715,2916,4413,3575,2826,3881,476,7227,8478,5204,2373,1247,1608,34133,6620,8092,2524,18788,4055,9192,2930,4540,4875,3380,5592,5324,5134,3490,17918,11822,3540,654,7257,19136,6680,5184,3114,19088,9628,6225,6099,3416,6536,8608,5333,7948,21323,10968,3348,14055,3528,9350,4065
"g1480",30817,19353,17697,6655,5417,21369,6875,23450,16543,17096,11463,4016,11492,5691,14765,6986,9358,21463,11161,1517,6271,10336,2857,6240,8969,23848,9244,14189,10274,23981,8161,16840,13431,5966,2147,3154,860,7478,7152,10860,3201,12653,4211,8733,12422,10350,7456,4854,18970,4136,8664,14040,24174,8262,14344,26715,7787,8328,4424,6082,45201,7347,12213,4832,38304,5894,9532,30321,11061,9738,1693,15185,13160,11723,7448,21046,20676,8220,9357,2114
"g1481",8126,6043,11083,10189,12317,12153,5346,9652,8287,6179,3745,12631,4661,4907,11485,8437,3439,19234,13292,9911,10438,8722,10307,6987,5399,7800,24919,15114,3384,6614,5963,6071,11425,11755,6743,11069,12613,18983,14706,8715,7350,9060,10167,20563,10458,16311,9848,15012,13106,12981,5697,17958,27255,17348,12201,85644,14939,8762,14766,10368,18100,16893,23572,13162,6501,24885,14386,34216,8993,37776,14318,11600,13748,9864,10013,23031,12148,17602,15005,16722
"g1482",7127,2112,1002,3337,4718,9937,4651,4292,7820,1215,8826,1372,255,343,8750,15380,4058,3579,1742,485,5570,903,6355,5780,998,3687,8336,6002,12047,4367,3228,2057,1300,6136,350,2683,7131,9670,2022,4196,1905,31928,6837,402,2978,5460,4490,1824,3471,2353,142,23450,9767,28672,3563,3363,15960,3738,2267,9612,1305,18030,1370,17226,9094,16418,13042,4786,1977,638,4922,146,7092,1100,25145,8890,2588,312,5508,10760
"g1483",22893,11711,13148,17521,15293,14076,11968,4327,12062,8137,13681,12248,12976,10858,20526,10493,10279,18628,5360,14911,12013,10040,8707,24327,6595,6870,21064,18719,7050,22957,12681,13090,19453,9138,7731,12412,18427,11584,26030,15362,14223,29588,91220,6701,26850,71365,26146,27318,19260,7364,20660,12253,13768,35523,13373,60570,33123,38352,16184,22300,30610,23165,41685,28992,37502,13940,20650,44020,20234,26169,13980,94848,25242,18392,50544,16375,11182,40545,10966,45596
"g1484",14080,9862,9928,27476,18413,25115,18653,17834,40415,8844,15070,29340,5794,10661,15948,12408,23715,28969,10477,19475,14272,12443,12112,19441,9941,14345,35977,32628,30897,20460,16158,28135,10668,29145,16747,19208,19821,14519,14047,17635,26280,15804,29195,58213,16606,81027,19752,32008,21710,14922,15464,23726,44229,53898,6403,83142,52103,16299,11144,14686,53006,39519,24610,6854,25695,23907,47976,49224,13221,44952,43848,52720,29223,27576,45338,59217,49888,52560,26117,100017
"g1485",3018,14070,9814,14009,8569,4771,1276,5020,9652,5824,15449,12373,5682,2508,12019,28844,5081,10125,18710,1636,11404,8150,2748,1125,8372,7471,8163,23973,17360,4891,16095,18145,14937,6525,15562,2202,5954,12782,11446,11359,5124,1994,6608,27108,11594,6533,11564,3360,12614,13542,14666,7243,27949,13774,16844,13702,15919,1031,21773,8702,8843,14420,10750,5190,25542,12320,21252,16527,8544,32922,9303,40940,4234,2802,10374,2314,9357,20825,2094,6634
"g1486",21927,15754,11162,30544,10601,20564,34679,40049,39714,7798,18316,21667,23758,29938,32161,31917,25062,56328,19489,17785,40938,47367,18331,51098,15444,17956,38431,17686,21446,39200,15139,23967,48689,30385,32988,23468,24094,21641,33627,42605,53743,39858,31532,57425,19819,94676,87936,42395,5329,30681,14614,35175,40627,70112,14814,27996,164535,32831,32656,40210,48719,24160,37018,24932,67905,33755,13201,37236,16411,39688,41856,27218,33848,86135,44657,8487,16758,72450,32459,51868
"g1487",13616,15496,28426,18078,19131,9410,12949,19001,15769,11755,6820,8913,4676,12581,7856,4535,13641,15415,6652,17773,15803,17282,10783,20617,6458,32575,51973,10154,16938,11250,3945,13955,9115,11502,3329,13309,15936,17945,16197,12674,4725,22302,22691,6268,4411,14910,15998,18213,11733,1552,4681,9693,5456,7636,15246,75790,70443,3509,13485,1520,25493,50153,7733,17314,5623,18672,10470,12405,6153,10990,8532,32034,13944,19004,15190,5476,8503,12752,17746,12108
"g1488",53298,16607,14464,27257,16951,14511,13088,30100,49945,14519,10659,54131,28336,29223,20334,9452,18774,36395,18066,12965,22639,26481,20684,9259,13763,24438,24142,28985,10642,7391,21961,15761,17947,22279,21811,14332,10742,14376,24923,25952,11655,40258,13714,10124,31601,16317,21520,8671,22771,21308,20342,10369,44583,61268,10922,27911,66600,23265,25324,13946,9312,39300,21469,16685,46430,19681,22968,27788,27490,78880,25643,26864,37451,24948,8508,13109,22190,34144,10245,7149
"g1489",2548,6370,2651,16007,70637,35621,8384,13018,6890,13164,17576,13399,9704,31400,8643,45617,25976,9421,24455,11601,9678,8058,1661,9147,4366,26627,73244,11372,3397,2462,9065,9051,11285,5244,10234,12004,6725,24571,2107,27148,3908,12026,7955,21226,2300,14555,32084,27398,10084,15738,11561,34302,47652,1408,3762,73510,802,10190,6192,20964,7822,42245,3058,1182,179018,79282,55362,29542,1392,9030,64854,8080,102,231,1163,15002,7440,748,49030,11993
"g1490",10875,7236,9815,6294,10296,24672,4373,10012,15043,4265,3820,9656,6190,6350,18371,4184,18877,10313,11056,2667,4850,3064,8286,5309,884,8176,13987,9499,1061,2546,14228,3163,7961,18008,5722,7024,9673,4584,32548,1346,17504,7367,8769,3568,6419,19790,8320,10478,13078,4420,2120,9228,4923,20508,8766,11725,34128,5984,6996,5812,1743,13823,15610,45396,51458,23978,25431,9182,12514,30636,41688,27122,4337,11037,23032,4005,28302,5610,14663,18600
"g1491",23070,7478,9312,10975,9288,10370,6418,9789,21208,12331,13911,12253,9754,8845,9858,9042,15651,12866,3871,6517,14521,22655,10055,14558,12550,21118,11951,15439,8823,9280,10873,12851,18204,33340,9873,9278,12526,8857,16323,22279,16993,16555,10169,22632,30105,58194,12846,21540,31461,23540,12263,13821,23906,42291,19882,35416,34690,10694,12776,17564,19368,12542,23019,22110,30138,34960,14384,15320,7638,27272,15692,14772,11252,28058,23200,19670,10460,62367,12582,37702
"g1492",5943,4892,17853,8889,2694,14839,8757,11328,23199,12672,4854,17262,13958,5420,4695,2087,3965,7959,10666,6698,5939,10840,9563,16611,4893,5591,12807,8716,11230,6014,3840,11532,9390,10667,10909,11370,2006,12707,17064,3013,5858,2907,12576,6390,5361,5126,7358,18406,4899,8886,5597,3200,12033,42750,4046,49480,16090,7706,5391,5704,17306,20216,6772,15998,8902,4576,19668,16126,18828,12662,15158,13670,7029,14231,19640,11029,13098,16344,6356,17992
"g1493",7950,4308,1512,21224,4485,9369,5323,13560,8832,7194,2701,4877,7438,1710,3418,6943,5942,1422,5895,10000,4981,4218,1328,8321,2212,2554,5375,14525,2768,3401,618,7436,19815,10687,9339,4221,14045,3616,4704,10089,30447,5015,24692,2366,1124,8586,4500,12685,5881,2129,1016,3534,3949,3032,23420,3571,6573,20739,4865,3659,28376,4289,270,2440,1955,3416,3091,29248,1397,4512,3818,4034,16184,9293,6702,10042,2439,2130,1095,8472
"g1494",6276,28930,10717,23978,9622,27814,22523,38002,21462,9563,23062,8440,12614,11381,16042,7217,14135,8534,16902,6409,19151,6022,12225,12391,7325,5946,42136,21654,26581,20366,7298,2971,17682,26285,3698,30711,9733,26324,29243,17752,19241,3353,30365,4002,9536,41823,13824,21017,13334,13289,17255,4465,6084,9624,24747,36452,13843,59688,11230,7631,65609,22916,16691,3426,47304,32352,27676,45386,10744,26652,24467,43449,9992,52440,7430,25544,61260,40394,25424,11296
"g1495",22288,7985,6625,11717,16884,6937,8984,22264,17226,6205,4007,10137,4959,6289,9171,5934,15491,13662,15259,4601,8644,16488,11495,3516,10818,9729,18129,15355,18321,13581,5804,7616,12289,18016,30919,8336,8478,8179,21453,10769,20755,7942,9579,19857,12245,18395,14408,9864,5432,7795,17832,25934,9060,19252,7518,27801,17764,30098,17261,12981,11968,12626,5900,16967,29610,9474,8070,16695,9021,8385,11252,10085,11711,21192,9874,6706,10815,21068,6936,12719
"g1496",15809,11347,20755,7884,10693,11488,4154,7012,11590,6955,6988,19599,11575,3175,5826,8823,15612,16128,24237,6057,11028,4949,7213,12338,8561,11022,14472,12524,11852,19932,20497,8498,23338,12126,6132,3108,5083,10242,2941,15150,37776,15976,30018,51262,17656,12188,25668,36375,5226,19870,17563,7042,43552,25028,18920,53446,25896,15660,12473,22781,34436,32595,10554,20668,11200,16850,9020,25826,13443,14325,14888,62525,24544,3122,19077,14451,8402,31014,16433,6124
"g1497",5702,4466,11250,2858,5391,10124,8522,11687,14038,6254,4509,10568,2941,6301,10777,12271,26251,2743,5827,9025,6787,9152,6028,5970,2683,10257,19941,5421,6778,8693,4722,6995,6804,12186,7472,7659,6513,12515,14308,16059,4895,11782,3359,10664,13857,11443,9872,10916,3064,15808,17012,11582,6273,10038,3635,5067,13666,9755,2724,6390,5231,7518,6828,8510,27258,12633,11172,10778,17058,4559,21062,6668,8637,4433,46144,10240,10216,6234,5500,5020
"g1498",4875,5895,7576,6760,2459,6978,3855,4145,4692,6375,5855,4257,7211,2377,5951,6041,6758,3438,3594,3597,9760,3226,6257,4844,4892,3557,9033,3485,5381,8186,4869,6698,2062,815,5946,3326,3209,5707,1828,3632,4594,2352,10227,12240,1472,5770,8850,5716,6602,7108,7679,6432,2267,6524,16704,4254,2632,4610,7256,14902,12194,4755,5072,5480,7199,20642,3690,6864,4556,10330,1664,12912,5260,12148,4595,5229,4784,3463,6330,3510
