"","sample38","sample108","sample50","sample92","sample83","sample29","sample73","sample89","sample106","sample110","sample66","sample36","sample3","sample23","sample102","sample80","sample91","sample87","sample97","sample71","sample21","sample53","sample2","sample99","sample81","sample60","sample11","sample15","sample43","sample40","sample17","sample64","sample54","sample6","sample58","sample84","sample12","sample82","sample42","sample93","sample148","sample218","sample160","sample202","sample193","sample139","sample183","sample199","sample216","sample220","sample176","sample146","sample113","sample133","sample212","sample190","sample201","sample197","sample207","sample181","sample131","sample163","sample112","sample209","sample191","sample170","sample121","sample125","sample153","sample150","sample127","sample174","sample164","sample116","sample168","sample194","sample122","sample192","sample152","sample203"
"DDX11L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,3,2,2,3,2,1,2,4,2,2,2,2,2,4,2,3,4,2,1,2,2,3,2,2,2,3,2,3,3,3
"EXOC7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,6,2,6,2,2,3,1,2,3,4,2,2,2,2,2,5,2,4,4,2,1,2,2,4,1,2,4,3,2,4,3,2
"TRNAU1AP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,1,2,4,2,2,2,2,2,2,2,1,4,2,2,2,3,2,2,2,4,4,2,1,3,2,3,1,1,3,2,2,2,2,3
"ZSWIM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,6,6,2,4,2,4,2,2,3,2,2,2,4,2,2,2,4,2,4,3,4,4,2,2,3,4,6,2,2,3,4,2,4,2,4
"FAM219A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,6,1,2,4,2,2,2,2,3,1,2,1,4,2,2,2,6,2,4,1,4,4,2,2,3,4,2,2,2,2,3,2,4,2,2
"AC022272.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,2,2,2,3,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,2,3,2,3,2,2
"TMOD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,3,2,2,3,2,1,2,4,2,2,2,3,2,4,3,3,4,2,2,2,4,2,2,2,2,3,2,2,2,3
"LINC02817",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,5,5,6,2,2,2,6,6,4,2,6,4,2,4,3,6,6,2,2,3,6,5,2,3,5,6,4,5,5,3
"HSP90B1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,1,2,4,2,2,2,2,3,2,2,2,4,2,2,2,2,2,4,3,2,4,2,1,2,4,4,2,3,2,4,2,4,3,2
"PIGCP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,4,2,2,2,1,2,1,6,2,2,2,4,2,4,2,4,4,2,2,3,2,4,2,1,4,3,2,4,3,4
"PIEZO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,2,2,2,2,2,1,2,4,2,2,2,4,2,2,2,4,4,2,1,4,2,3,2,2,4,2,2,3,2,4
"C10orf90",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,3,2,2,2,3,2,1,4,2,2,2,2,2,4,2,2,4,2,1,4,2,4,2,2,1,3,2,3,2,2
"AC010319.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,3,2,2,3,2,2,3,6,2,2,2,3,2,3,2,3,4,2,2,2,4,4,1,2,4,2,2,3,2,4
"AL050309.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,3,2,2,4,2,2,1,4,2,2,2,2,4,4,2,3,4,2,1,4,2,4,1,1,4,4,2,4,2,4
"NR2F1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,5,2,2,4,2,1,2,2,2,1,2,2,4,2,2,2,2,2,4,2,4,4,2,3,2,4,2,2,2,2,4,2,2,1,2
"ADO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,4,2,2,2,1,2,3,4,2,2,2,4,2,4,2,3,4,2,1,3,2,2,3,2,3,3,2,3,2,2
"AC073343.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,2,2,2,4,2,3,1,2,4,2,2,3,6,2,2,2,4,2,4,2,5,4,2,2,4,4,4,2,2,2,4,2,4,3,2
"NLRC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,4,2,2,3,2,1,2,4,2,2,2,4,2,4,2,3,4,2,1,4,2,4,1,2,3,3,2,3,4,3
"AL627171.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,3,2,2,3,1,2,2,4,2,2,2,2,2,4,2,4,4,2,2,2,4,2,2,2,3,4,2,6,2,3
"AC106886.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,3,3,5,4,2,4,3,2,2,2,2,3,6,2,2,2,3,4,6,2,4,4,2,2,2,6,4,2,2,2,4,3,6,3,4
"NOL7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,4,2,2,2,2,4,2,2,3,4,2,2,2,3,2,4,3,5,4,2,1,3,4,2,1,2,1,4,2,6,4,6
"LINC02724",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,3,2,3,2,2,2,1,6,2,2,2,3,2,4,2,4,4,2,2,3,2,4,2,2,3,3,2,4,3,4
"CTSB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,0,1,3,2,1,3,2,2,2,1,2,1,2,1,4,2,2,2,3,2,2,2,2,4,2,2,3,4,5,1,2,3,1,2,1,2,1
"EFNB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,1,2,2,2,2,1,2,1,2,1,4,2,2,2,2,2,4,2,2,4,2,1,2,2,2,1,1,2,3,1,4,2,2
"PCSK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,6,3,2,4,2,2,2,2,6,6,2,2,4,1,2,2,4,2,4,1,4,4,2,2,4,4,4,2,2,3,4,2,4,3,3
"AC107884.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,4,2,2,2,2,2,1,2,2,6,2,2,2,4,2,4,2,4,4,2,2,3,2,4,2,1,2,3,2,4,2,4
"GRINA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,3,2,6,2,2,3,1,2,3,4,2,3,2,6,2,6,2,4,4,2,2,4,4,6,4,2,5,3,2,5,6,3
"SAFB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,2,3,2,2,4,2,2,3,6,2,2,2,3,2,3,2,3,4,2,2,2,4,2,1,2,3,2,2,2,2,2
"NTNG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,1,2,4,2,2,2,2,3,2,2,1,4,2,2,2,1,2,4,2,3,4,2,2,3,2,3,1,2,3,2,2,5,3,3
"AL603756.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,3,2,2,2,1,2,1,4,2,2,2,2,2,4,2,6,4,2,1,3,2,4,2,2,2,3,2,3,1,2
"AL589880.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,6,2,2,4,2,2,2,2,4,2,2,1,4,2,2,2,2,1,4,2,3,4,2,1,4,2,4,1,1,3,4,2,4,2,4
"CRIM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,4,2,2,3,2,1,2,4,2,2,2,4,2,4,2,3,4,2,1,4,2,4,1,2,3,3,2,3,4,3
"VSIR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,4,2,2,2,1,2,6,4,2,2,2,2,2,4,2,6,4,2,1,3,2,4,2,2,3,3,2,3,2,2
"GPR176",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,2,2,2,2,2,1,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,1,2,2,2,2,1
"AC092953.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,6,2,2,3,2,2,2,4,2,2,2,3,2,2,3,6,4,2,3,3,3,4,2,3,5,2,2,4,4,6
"ADD3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,3,2,2,2,1,2,1,4,2,2,2,2,2,4,2,2,4,2,1,4,2,4,1,2,2,3,2,3,2,2
"CCDC201",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,2,5,2,4,2,2,3,6,2,2,2,4,2,4,2,5,4,2,2,4,4,4,1,2,2,4,2,4,3,3
"AP4E1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,1,2,4,2,2,2,2,2,1,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2
"DAGLA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,3,2,3,2,2,2,1,6,2,2,2,3,2,4,2,4,4,2,2,3,2,4,2,2,3,3,2,4,3,4
"ZNF169",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,2,2,2,3,2,1,2,4,2,2,2,3,2,4,3,3,4,2,2,2,4,2,2,2,2,3,2,2,2,3
"OR1L8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,2,2,5,2,2,3,2,2,2,4,2,2,2,3,2,4,3,2,4,2,2,2,4,2,2,2,2,3,2,2,2,3
"VWF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,5,2,2,4,2,2,2,2,3,2,2,2,4,2,2,2,3,2,4,1,3,4,2,2,4,4,4,2,1,6,4,2,4,3,3
"PRAG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,1,6,2,1,3,2,2,2,1,2,1,2,1,4,2,2,2,3,2,2,2,2,4,2,2,3,4,5,1,2,3,1,2,1,2,1
"RNF43",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,6,2,6,2,2,3,6,2,3,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,5,3,3,2,4,3,2
"BHMT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,5,2,2,4,2,2,2,2,2,1,2,2,4,2,2,2,2,2,4,2,2,4,2,3,2,4,2,2,2,2,4,2,2,2,2
"CYP4Z1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,1,2,4,2,2,2,2,5,2,2,1,4,2,2,2,3,2,2,2,6,4,2,1,3,2,3,1,2,3,5,2,3,3,3
"CMSS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,2,4,2,2,2,2,6,2,2,2,4,2,2,2,3,2,4,2,4,4,2,2,3,3,4,2,2,2,3,2,4,2,2
"NHLH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,4,5,6,5,2,2,3,6,4,2,6,4,2,4,2,6,6,2,2,6,6,5,6,3,4,6,4,5,6,3
"AC008050.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,3,2,2,4,1,2,1,4,2,2,2,2,2,2,2,4,4,2,2,2,4,2,1,2,2,4,2,6,2,3
"CDT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,3,1,4,2,4,1,1,5,2,1,1,2,1,2,2,3,1,2,2,3,2,2,1,2,2,1,2,1,4,2,1,2,2,2
"C9orf78",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,5,2,2,3,2,2,2,4,2,2,2,3,2,4,3,2,4,2,2,2,4,2,2,2,2,3,2,2,2,3
"CCDC28A-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,6,2,2,2,2,5,2,2,2,2,1,2,4,2,2,1,3,2,4,2,6,4,2,1,3,2,2,3,2,3,3,1,2,3,4
"ZNF175",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,2,2,4,2,2,2,2,3,2,2,1,6,2,2,2,4,2,3,2,6,4,2,2,4,4,4,1,2,3,6,2,4,3,5
"MYO9B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,3,2,2,3,2,2,3,6,2,2,2,3,2,3,2,3,4,2,2,2,4,4,1,2,4,2,2,3,2,4
"TNFRSF14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,5,1,2,4,2,4,2,2,2,2,2,3,4,2,2,2,3,2,2,2,4,4,2,1,3,2,3,1,1,3,2,2,2,2,3
"RPS10P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,2,2,2,3,2,1,2,4,2,2,2,3,2,4,3,3,4,2,2,2,4,2,2,2,2,3,2,2,2,3
"PARD6G-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,2,2,2,1,2,1,2,4,2,2,2,2,2,2,1,4,4,2,2,4,2,3,2,2,2,2,2,3,1,4
"H3C8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,2,2,4,2,2,2,2,4,2,2,2,4,2,2,2,3,2,4,3,5,4,2,1,3,4,2,1,2,4,4,2,6,4,6
"TNN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,5,5,6,5,2,2,5,6,4,2,6,4,2,4,2,6,6,2,2,6,6,5,2,3,4,6,4,5,4,3
"AL603839.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,1,2,4,2,4,2,2,5,2,2,4,4,2,2,2,4,2,2,2,6,4,2,1,3,2,3,1,2,3,5,2,3,3,3
"SPG21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,1,2,4,2,2,2,2,2,3,2,2,4,2,2,2,4,2,4,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2
"CFLAR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,6,2,2,4,2,3,2,2,3,1,1,2,4,2,2,2,2,2,4,2,5,4,2,2,2,2,3,1,2,4,2,2,3,3,3
"TENT4B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,3,6,4,2,1,1,1,2,2,1,1,2,1,3,2,3,1,2,1,3,2,2,1,2,2,4,2,1,4,2,1,2,2,4
"MRPL15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,4,2,5,2,2,3,2,2,3,4,2,3,2,4,2,6,2,3,4,2,2,3,4,3,3,2,3,3,2,3,4,3
"SIGLEC16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,2,2,4,2,2,2,2,3,2,2,1,6,2,2,2,3,2,3,2,4,4,2,2,4,4,4,1,2,3,4,2,4,3,5
"NPC1L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,2,5,2,4,2,2,3,6,2,2,2,4,2,4,2,5,4,2,2,4,4,4,1,2,2,4,2,4,3,3
"WIPF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,2,2,4,2,2,3,2,4,2,2,3,6,2,2,2,4,2,4,2,5,4,2,2,4,4,4,1,2,2,4,2,4,3,2
"CXXC4-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,3,2,2,2,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,3,3,2,3,2,2
"ZNF418",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,4,2,2,3,2,2,1,6,2,2,2,4,2,3,2,6,4,2,2,2,4,4,1,2,2,6,2,4,4,5
"C8orf31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,3,2,6,2,2,3,1,2,3,4,2,3,2,6,2,6,2,5,4,2,2,4,4,6,4,2,5,3,2,5,6,3
"AL161909.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,6,1,2,4,2,3,2,2,3,1,2,1,4,2,2,2,6,2,4,1,5,4,2,2,4,4,2,2,1,4,3,2,4,2,2
"CASQ1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,4,5,6,5,2,2,3,6,4,2,6,4,2,4,2,6,6,2,2,6,6,5,6,3,4,6,4,5,6,3
"PTPN5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,2,2,2,2,5,2,2,6,2,2,2,4,2,4,2,4,4,2,2,3,2,4,2,1,2,3,2,4,2,4
"DSCAM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,2,2,4,2,2,2,2,2,2,2,3,4,2,2,2,3,2,4,2,5,4,2,2,3,3,2,2,2,2,3,2,4,2,3
"FKBP15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,6,2,2,3,2,1,2,4,2,2,2,3,2,4,3,2,4,2,2,2,4,2,2,2,2,3,2,2,2,3
"Z95152.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,4,2,2,2,2,4,2,2,2,4,2,2,2,3,2,4,3,3,4,2,1,3,4,2,1,2,3,4,2,6,4,6
"MGST2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,2,3,2,3,2,2
"BMP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,6,3,2,4,2,2,2,2,6,6,2,2,4,1,2,2,4,2,4,1,4,4,2,2,4,4,4,2,2,3,4,2,4,3,3
"AC019080.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,6,2,2,4,2,3,2,2,6,1,1,2,4,2,2,2,2,2,4,2,5,4,2,2,2,2,3,1,2,4,3,2,3,3,3
"GIPR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,2,2,4,2,2,2,2,3,2,2,1,6,2,2,2,3,2,3,2,4,4,2,2,4,4,4,1,2,3,2,2,4,4,5
"UNC45B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,4,2,4,2,2,2,2,2,3,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,1,2,3,2,4,3,2
