"","sample83","sample61","sample25","sample16","sample1","sample96","sample106","sample18","sample44","sample29","sample101","sample13","sample92","sample88","sample81","sample98","sample8","sample40","sample73","sample93","sample78","sample42","sample47","sample41","sample27","sample55","sample52","sample110","sample70","sample67","sample19","sample76","sample37","sample10","sample86","sample38","sample54","sample75","sample102","sample89","sample50","sample57","sample94","sample28","sample97","sample72","sample51","sample68","sample56","sample22","sample107","sample30","sample23","sample53","sample46","sample31","sample65","sample26","sample95","sample48","sample193","sample171","sample135","sample126","sample111","sample206","sample216","sample128","sample154","sample139","sample211","sample123","sample202","sample198","sample191","sample208","sample118","sample150","sample183","sample203","sample188","sample152","sample157","sample151","sample137","sample165","sample162","sample220","sample180","sample177","sample129","sample186","sample147","sample120","sample196","sample148","sample164","sample185","sample212","sample199","sample160","sample167","sample204","sample138","sample207","sample182","sample161","sample178","sample166","sample132","sample217","sample140","sample133","sample163","sample156","sample141","sample175","sample136","sample205","sample158"
"MAGEE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,5,1,4,2,2,6,1,1,2,2,2,4,3,4,2,4,3,2,2,2,4,2,2,2,4,2,4,4,2,3,4,1,1,4,2,2,2,5,6,3,2,2,2,2,2,2,4,2,4,2,4,2,4,2,2,4
"MACROH2A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,3,6,2,2,2,2,2,4,5,3,1,2,3,2,4,1,2,2,2,2,4,2,4,4,2,4,4,2,2,4,1,2,2,5,4,4,2,3,2,3,3,2,2,2,2,2,4,2,3,3,2,4
"ETS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,4,4,2,3,6,2,2,2,2,2,4,6,3,2,3,4,2,4,1,3,2,2,2,4,2,4,4,2,3,4,2,2,4,2,2,2,6,4,4,2,6,4,4,5,2,3,2,2,3,4,2,4,4,2,3
"MRPL40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,3,6,2,2,2,2,1,2,3,2,1,4,2,2,2,2,2,2,3,2,4,1,3,4,2,2,2,2,1,4,2,2,2,6,3,3,2,3,2,2,3,2,3,2,2,3,3,2,2,3,1,2
"AC027020.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,3,6,2,2,2,1,2,3,6,2,1,2,4,2,3,1,6,2,2,2,3,2,3,4,6,3,4,2,1,3,4,2,2,4,6,4,2,6,4,4,2,2,2,2,1,4,3,2,3,3,2,4
"RPL14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,6,2,2,2,1,2,4,4,2,2,2,4,2,4,1,4,2,2,2,3,1,4,4,3,3,4,2,2,4,1,2,2,6,3,4,2,2,2,3,2,2,3,2,3,3,3,2,3,2,2,2
"ITPKC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,2,4,5,2,1,2,2,2,4,4,4,2,5,4,4,3,2,5,2,3,2,4,2,4,4,4,4,6,2,1,4,2,2,2,6,4,4,2,2,4,3,4,2,4,2,3,5,3,2,4,2,2,4
"FGL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,4,2,4,6,2,2,2,2,2,4,6,4,2,3,4,3,4,2,5,2,2,2,5,2,2,4,5,3,4,2,1,3,2,2,2,4,6,4,2,4,6,5,5,2,4,2,6,4,6,2,3,2,2,6
"IGLV1-50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,3,6,2,3,2,2,1,2,3,2,1,4,2,2,2,2,2,2,3,2,4,1,5,4,2,2,2,2,1,4,2,2,2,6,5,3,2,3,2,2,4,2,3,2,2,3,3,2,2,3,1,2
"AC040173.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,5,3,4,2,3,3,4,1,3,2,3,5,4,2,3,4,4,3,6,2,3,3,3,2,3,2,2,4,4,6,6,2,2,6,2,5,2,6,6,6,2,6,4,4,3,2,4,2,2,3,6,2,4,3,4,4
"GFER",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,5,3,4,2,3,3,4,1,2,2,3,5,4,2,6,4,4,3,6,2,3,3,3,2,3,2,2,4,3,6,6,2,2,6,2,5,2,5,6,6,2,6,4,4,3,2,4,2,2,3,6,2,4,3,4,5
"AC107884.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,3,3,2,2,2,1,2,3,3,3,2,4,4,2,4,1,2,2,2,2,2,2,2,4,6,3,4,2,2,5,1,2,2,3,3,2,2,2,4,2,2,2,4,2,2,4,2,2,3,3,1,2
"ACADM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2,4,2,2,6,2,2,2,1,2,3,4,3,1,3,3,3,4,2,3,2,2,2,2,2,2,4,2,3,4,2,2,3,2,2,2,3,6,4,2,3,2,4,3,2,3,2,3,3,3,2,3,3,2,3
"CST9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,6,2,2,3,2,3,4,5,4,3,6,4,3,4,2,6,2,2,2,4,2,4,4,2,4,4,2,2,6,1,2,2,6,6,2,1,5,6,4,6,2,4,2,6,4,3,2,3,3,2,5
"GNL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,4,1,3,3,2,2,1,1,2,4,3,2,2,2,4,2,4,1,3,2,2,2,3,1,4,4,3,3,4,2,1,4,1,2,2,6,3,4,2,2,2,3,2,1,3,2,3,3,3,2,3,2,2,2
"TUBGCP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,3,3,2,2,1,6,2,1,2,1,1,4,3,4,2,4,2,2,2,1,5,2,2,2,2,2,4,4,6,3,4,2,1,2,1,2,2,3,3,4,2,4,2,2,3,2,3,2,4,2,2,2,2,2,2,4
"SEMA4B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,3,6,2,2,2,1,2,3,3,2,1,2,4,2,3,1,6,2,2,2,3,2,3,4,6,3,4,2,1,3,3,2,2,4,6,4,2,6,4,4,2,2,2,2,1,4,3,2,3,3,2,4
"AL079343.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,3,6,3,2,3,2,2,3,3,2,2,3,4,2,2,1,4,2,2,2,4,2,3,4,2,4,4,2,1,4,2,2,2,4,6,4,2,2,2,4,3,2,3,2,3,2,3,2,3,3,2,4
"GPIHBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,4,5,3,2,6,6,2,5,2,2,2,4,6,4,2,3,4,6,6,2,2,2,2,2,4,2,1,2,6,6,4,2,4,6,1,6,2,6,6,5,2,6,4,6,6,4,6,2,3,6,6,2,3,3,2,4
"PAFAH1B2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,1,3,2,4,1,2,3,1,2,1,1,1,3,3,2,2,6,2,3,4,2,1,2,2,2,2,2,5,4,2,2,2,2,2,2,2,2,2,6,4,2,2,2,2,2,2,1,2,1,3,3,4,2,3,3,1,2
"AL356534.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,3,6,2,2,2,1,2,2,6,3,2,4,4,3,2,2,2,2,1,2,2,1,2,4,3,2,4,2,1,4,2,2,1,4,4,2,2,5,4,2,2,3,4,2,2,4,4,2,3,2,1,2
"AC116533.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,4,2,3,6,2,2,2,2,2,3,3,3,2,4,4,2,4,1,2,2,2,2,2,2,2,4,2,3,4,2,2,5,1,2,2,6,3,2,2,2,4,5,4,2,4,2,2,4,2,2,3,3,1,2
"CLDND1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,5,2,2,2,1,2,4,4,3,2,2,4,2,4,2,6,2,2,2,3,2,4,4,3,3,4,2,2,4,2,2,2,6,6,4,2,6,4,3,4,3,3,2,6,3,3,2,3,2,2,4
"AKR7L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,3,4,1,2,5,2,1,1,1,2,3,3,3,1,3,3,2,3,1,3,2,2,2,2,2,3,4,2,3,4,2,1,3,2,2,2,4,6,4,2,3,2,3,3,1,3,2,2,3,3,2,3,3,2,3
"VIPR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,4,2,4,2,2,2,2,1,2,4,5,4,2,3,4,2,4,2,2,2,2,2,5,2,3,2,2,3,4,2,1,3,2,2,2,4,5,4,2,4,4,5,3,2,4,2,3,4,3,2,3,2,2,3
"AC243562.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,3,6,2,2,2,1,2,3,3,2,1,2,4,2,3,1,6,2,2,2,3,2,3,4,5,3,4,2,1,3,3,2,2,4,6,4,2,5,4,4,2,2,2,2,1,4,3,2,3,3,2,4
"CPNE8-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,2,4,5,2,2,2,2,3,5,6,4,2,2,4,2,4,1,3,2,2,2,3,2,4,4,4,4,4,2,2,4,2,2,2,5,4,4,2,4,4,3,3,3,4,2,2,6,3,2,3,2,2,4
"LINC01852",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,2,2,1,2,3,1,2,1,1,4,2,3,1,2,2,2,2,3,2,2,4,4,3,4,2,1,3,1,2,2,4,6,4,2,4,4,2,2,2,2,2,2,2,3,2,3,3,2,2
"C22orf46",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,4,1,3,5,2,1,1,2,1,2,3,2,1,4,2,2,2,2,4,2,1,2,4,1,5,4,4,2,2,2,1,4,2,2,2,6,6,3,2,2,2,2,2,2,3,2,2,3,2,2,2,3,1,2
"KITLG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,4,2,4,5,2,2,2,2,3,5,3,2,1,2,4,3,4,1,4,2,2,2,3,2,3,4,4,4,4,2,2,4,2,2,2,5,4,4,2,4,4,3,5,3,2,2,2,2,3,2,3,2,2,4
"MTLN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,2,4,2,3,6,2,3,2,2,2,4,4,2,2,3,3,3,2,2,3,2,2,2,4,2,4,4,4,3,4,2,2,3,4,2,2,5,6,4,2,4,4,4,5,2,3,2,3,2,3,2,3,3,2,4
"COX4I2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,4,4,2,4,6,2,2,2,2,3,4,5,4,3,4,4,3,4,2,6,2,2,2,4,2,3,4,4,6,4,2,2,6,1,2,2,6,6,5,2,5,6,4,6,2,4,2,3,4,4,2,3,3,2,5
"LINC00589",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,1,5,3,1,3,2,1,1,1,1,2,4,1,3,2,1,2,2,6,1,2,2,2,2,2,2,2,4,2,2,4,2,1,2,1,1,2,4,3,5,2,2,2,4,3,2,2,1,2,3,2,2,3,1,2,4
"SEPTIN7P9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,4,2,3,6,2,2,2,2,2,4,5,3,1,2,3,2,4,2,3,2,2,2,4,2,3,4,4,4,4,2,2,4,1,2,2,5,4,4,2,3,4,6,3,2,2,2,2,5,4,2,3,3,2,4
"JARID2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,2,3,2,2,6,2,2,3,3,5,3,2,6,4,4,2,2,4,2,2,2,4,2,4,4,2,6,4,2,1,4,2,2,2,6,4,4,2,2,4,5,4,2,4,3,4,3,4,2,3,4,2,6
"CLASP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,4,1,3,6,2,2,2,1,2,4,4,2,2,2,4,2,4,1,4,2,2,2,3,1,4,4,3,3,4,2,1,4,1,2,2,6,3,4,2,2,2,3,2,3,3,2,3,3,3,2,3,2,2,4
"CPEB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,2,2,2,4,5,3,1,2,3,1,3,1,2,2,2,2,4,2,3,4,3,4,4,2,1,4,1,2,2,4,4,4,2,3,4,3,3,3,2,2,2,2,4,2,3,3,2,4
"RNF185",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,6,2,1,2,2,1,2,4,2,1,4,2,2,2,2,4,2,1,2,4,1,5,4,2,2,2,2,1,4,2,2,2,6,5,3,2,3,2,2,4,2,3,2,2,3,2,2,2,3,1,4
"F2RL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,6,4,3,4,6,2,3,2,2,2,4,6,2,2,4,4,2,3,1,3,2,2,2,3,2,4,4,4,2,2,2,1,4,2,2,2,5,4,4,2,4,2,3,2,2,4,2,3,3,3,2,4,2,2,6
"LINC00926",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,1,3,3,2,2,2,1,2,3,2,2,1,2,4,2,3,1,2,2,2,2,3,2,3,4,2,3,4,2,1,3,1,2,2,4,6,4,2,4,4,3,2,2,2,2,2,2,3,2,3,3,2,4
"MS4A14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,4,2,2,6,1,2,2,2,2,3,5,3,2,4,4,3,4,2,3,2,2,2,2,2,2,4,4,3,4,2,2,2,2,2,2,6,3,6,2,4,2,4,3,1,4,1,2,3,4,2,3,3,1,4
"AL139241.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,2,2,2,4,5,4,1,2,3,2,3,1,2,2,2,2,4,2,3,4,3,4,4,2,1,4,1,2,2,4,4,4,2,3,2,2,3,3,2,2,2,2,4,2,3,3,2,4
"ZC3H15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,3,6,2,3,2,2,2,4,6,2,2,3,3,3,2,2,3,2,2,2,4,2,4,4,4,3,4,2,1,3,1,2,2,5,6,4,2,6,4,4,5,2,3,2,6,2,3,2,3,3,2,6
"ARHGEF17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,4,3,5,6,1,2,6,2,2,3,4,3,2,6,2,3,4,2,4,2,2,2,2,2,5,4,4,2,4,2,1,6,2,2,2,6,5,2,2,4,4,4,3,4,4,1,3,3,4,2,3,3,2,6
"AC011451.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,4,2,4,6,2,5,2,2,2,4,4,2,2,2,4,2,5,1,3,2,1,2,3,2,2,4,4,2,2,2,1,4,2,2,2,4,4,4,2,4,2,3,3,2,4,2,3,3,2,2,4,2,2,6
"PKD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,3,4,1,3,2,1,2,2,1,2,3,4,2,2,2,3,2,2,3,3,2,2,2,3,2,2,4,6,4,4,2,1,4,2,2,2,3,4,4,2,2,2,2,3,2,3,2,2,2,4,2,3,3,2,4
"FTH1P20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,3,6,2,3,2,2,2,4,5,2,2,3,3,3,2,2,4,2,2,2,4,2,4,4,4,3,4,2,1,3,1,2,2,5,6,4,2,6,4,4,5,2,3,2,6,2,3,2,3,3,2,4
"FAM124B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,2,4,2,3,5,2,3,2,2,2,4,3,2,2,3,3,2,2,2,3,2,2,2,4,2,4,4,4,4,4,2,1,3,2,2,2,5,6,4,2,5,4,4,2,2,3,2,2,2,3,2,3,3,2,4
"RPL32P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,2,3,3,2,2,2,2,3,3,5,3,2,6,4,4,2,2,4,2,2,2,4,2,4,4,5,2,4,2,1,4,2,2,2,6,4,4,2,2,4,4,4,3,4,2,4,3,4,2,3,4,2,2
"BOK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,4,2,3,5,2,3,2,2,2,4,3,2,2,3,3,1,2,1,3,2,2,2,3,2,4,4,2,3,4,2,1,3,1,2,2,5,6,4,2,1,4,4,5,2,3,2,2,2,3,2,3,3,2,2
"AC012254.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,2,4,6,2,1,2,2,1,4,5,4,1,4,4,3,3,1,2,2,2,2,2,2,3,4,2,5,4,2,2,4,2,2,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,3
"GPR21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2,2,2,3,6,2,1,2,1,3,3,5,2,1,3,3,2,3,1,3,2,2,2,2,2,4,4,4,4,4,2,2,3,2,2,2,6,4,4,2,4,2,4,3,2,3,2,3,3,4,2,3,2,1,2
"HSD17B14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,4,5,2,1,2,2,2,4,4,4,2,5,4,3,3,2,3,2,3,2,4,2,4,4,2,4,6,2,1,4,2,2,2,6,4,4,2,2,4,3,4,2,4,2,3,3,3,2,4,2,2,4
"CCNB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,3,2,2,1,2,2,2,5,4,2,2,2,4,1,2,1,3,2,2,2,4,2,2,4,2,5,4,2,2,4,2,1,2,6,4,4,2,3,4,3,4,2,4,2,2,2,3,2,4,1,2,4
