"","sample103","sample110","sample25","sample30","sample86","sample57","sample12","sample60","sample73","sample85","sample9","sample27","sample4","sample18","sample65","sample20","sample59","sample40","sample34","sample26","sample55","sample2","sample24","sample71","sample41","sample43","sample35","sample49","sample19","sample69","sample62","sample28","sample50","sample6","sample108","sample78","sample83","sample22","sample82","sample37","sample213","sample220","sample135","sample140","sample196","sample167","sample122","sample170","sample183","sample195","sample119","sample137","sample114","sample128","sample175","sample130","sample169","sample150","sample144","sample136","sample165","sample112","sample134","sample181","sample151","sample153","sample145","sample159","sample129","sample179","sample172","sample138","sample160","sample116","sample218","sample188","sample193","sample132","sample192","sample147"
"ENO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,4,1,2,2,3,2,1,3,2,2,3,3,3,2,2,4,2,1,1,1,1,3,2,3,4,2,1,2,3,3,1,2,2
"P3H2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,3,2,2,2,6,2,2,2,4,2,6,2,4,4,2,2,4,4,2,2,4,6
"DTD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,4,3,2,3,6,2,1,3,2,2,4,2,3,2,2,6,2,2,2,6,1,3,2,3,2,2,2,5,4,2,2,4,2
"EEF1A1P19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,6,2,4,2,2,3,3,2,2,4,3,2,2,3,6,2,2,6,2,4,2,5,2,5,2,4,4,2,2,3,4,4,2,2,3
"AC002480.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,5,2,5,2,3,5,5,2,2,3,2,2,4,4,3,2,2,6,2,2,2,3,3,3,2,4,4,2,2,4,4,3,2,4,2
"LNP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,2,2,4,6,2,2,3,2,2,3,2,2,2,2,6,2,2,2,4,2,4,2,3,4,2,2,4,4,2,3,4,3
"RPL22L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,4,2,2,2,6,2,3,2,4,2,5,3,4,4,2,3,4,4,2,4,4,6
"AC092614.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,5,2,2,3,3,2,2,3,2,2,2,2,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,3,2,3,4
"LINC00484",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,1,1,4,4,2,2,3,2,2,2,2,2,2,2,5,2,1,2,5,1,5,2,2,4,2,2,3,3,2,2,2,2
"LINC01963",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,5,2,2,3,3,2,2,3,2,2,2,1,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,4,2,3,4
"PRECSIT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,2,2,3,5,2,2,2,2,2,4,4,2,2,2,4,2,1,1,3,1,4,1,2,4,2,1,3,2,2,2,4,6
"C21orf62",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,4,2,2,3,3,2,2,4,2,2,3,3,4,3,2,4,2,1,2,4,2,4,2,4,4,2,2,3,4,4,2,4,2
"C1RL-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,3,2,2,3,3,2,2,3,2,2,4,5,2,2,2,4,2,1,2,3,2,5,1,2,4,2,1,4,4,2,3,4,4
"SAP30L-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,2,2,4,3,2,2,4,3,2,2,1,2,2,2,6,2,1,1,2,2,3,1,3,4,2,2,3,4,4,2,2,2
"LRRC32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,6,2,4,2,2,3,2,2,3,3,3,2,6,3,3,2,2,4,2,3,2,2,2,5,2,2,2,2,1,3,2,2,3,4,4
"AC073332.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,5,2,5,2,3,4,5,2,2,3,2,2,4,4,3,2,2,6,2,2,2,3,3,3,1,4,4,2,2,4,4,3,2,4,2
"SIGLEC12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,6,2,6,2,2,3,6,2,2,4,2,2,4,3,2,2,2,6,2,2,2,3,4,4,2,6,4,2,2,3,4,2,2,4,2
"NPC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,4,2,2,4,2,2,2,4,2,2,4,3,2,2,2,4,2,2,1,2,1,4,2,2,4,2,2,3,4,2,2,3,2
"LINC00339",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,4,1,2,2,2,2,5,3,2,2,3,3,3,2,2,4,2,1,2,1,1,3,2,3,4,2,1,2,3,3,1,2,2
"CD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,3,2,2,3,3,2,2,3,2,2,4,5,2,2,2,4,2,1,2,3,2,5,1,2,4,2,1,4,4,2,3,4,4
"DCAF7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,4,6,2,4,2,2,6,6,2,2,3,2,2,2,3,2,2,2,4,2,1,1,6,2,4,3,3,4,2,5,3,4,2,2,4,2
"AC006130.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,4,2,3,2,2,3,3,2,1,4,2,2,2,2,2,2,2,6,2,1,2,3,2,4,1,4,4,2,2,2,4,2,2,2,2
"AC068700.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,3,2,4,4,5,2,1,3,2,2,3,3,5,2,2,4,3,2,2,5,5,3,2,6,5,2,2,6,4,1,1,5,6
"PLGLB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,2,2,3,4,2,2,3,2,2,4,3,3,2,2,4,2,2,1,3,2,4,2,3,4,2,2,3,3,2,2,3,5
"DUXAP8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,4,1,2,3,2,2,1,2,1,2,2,2,3,2,1,2,1,2,1,6,2,3,2,4,3,2,1,2,2,2,2,2,2
"LINC01122",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,5,2,3,2,2,2,4,2,2,3,2,2,4,3,3,2,2,4,2,3,1,4,2,6,3,4,4,2,2,3,2,2,2,3,4
"CACTIN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,6,2,3,2,2,3,3,2,1,4,2,2,2,2,2,2,2,6,2,1,2,3,2,4,1,4,4,2,2,2,4,2,2,2,2
"LINC01534",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,4,2,2,3,3,2,2,4,2,2,4,3,2,2,2,6,2,2,2,3,2,4,2,4,4,2,2,3,4,2,2,4,6
"USP14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,4,2,4,2,2,2,2,2,2,4,2,2,4,3,4,2,2,4,2,2,1,5,1,2,2,4,4,2,2,3,4,1,2,3,2
"AL139407.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,1,2,4,2,2,2,3,2,2,4,3,3,2,2,4,2,1,1,2,1,4,1,3,4,2,2,3,3,2,2,3,2
"GYG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,3,2,2,2,6,2,2,2,4,2,2,2,4,4,2,2,4,4,2,3,4,5
"UPF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,3,2,2,3,3,2,4,4,2,2,2,4,2,2,2,6,2,1,2,3,2,4,1,4,4,2,2,3,4,2,2,3,4
"B3GNT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,3,2,2,2,4,2,2,3,2,2,4,3,3,2,2,4,2,4,1,3,2,6,3,5,4,2,2,3,2,2,2,3,4
"P2RY14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,3,2,2,2,6,2,2,2,4,2,2,2,4,4,2,2,4,4,2,3,4,6
"WDR54",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,5,2,3,2,2,3,4,2,2,3,2,2,4,3,3,2,2,4,2,3,1,3,2,4,2,3,4,2,2,3,2,2,2,3,5
"RNASEH2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,2,3,4,2,2,2,2,2,2,1,2,2,2,4,2,2,1,3,1,3,1,2,4,2,1,2,2,1,2,4,4
"ZSCAN16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,5,2,2,2,4,2,2,3,2,2,3,3,4,2,2,4,2,2,1,5,2,4,2,4,4,2,2,3,4,3,3,6,5
"HCAR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,2,1,2,2,4,2,2,3,2,2,2,2,1,2,2,4,2,1,2,3,3,3,2,3,4,2,3,4,4,2,3,4,2
"MIB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,2,4,2,2,4,2,2,2,4,2,2,4,3,2,2,2,4,2,1,1,2,1,6,2,2,4,2,2,3,4,2,2,3,2
"GPR143",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,3,2,2,4,3,2,2,4,2,2,4,1,2,2,6,4,2,2,1,4,2,3,2,2,3,2,1,3,3,2,2,4,2
"IGHV4-59",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,4,2,2,3,4,2,2,3,2,2,2,3,3,2,2,6,2,1,2,3,1,3,1,2,4,2,2,4,4,2,2,6,4
"ZNF486",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,6,2,3,2,2,3,3,2,4,4,2,2,2,4,2,2,2,6,2,1,2,3,2,4,1,4,4,2,2,3,4,2,2,2,4
"ARHGEF17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,6,2,4,2,2,3,4,2,3,3,3,2,3,1,3,2,2,4,2,2,2,2,2,5,2,2,2,2,1,3,2,2,4,4,4
"TUBA1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,2,2,2,3,2,2,3,2,2,2,3,2,2,2,4,2,1,2,3,2,4,1,5,4,2,2,4,4,2,3,4,2
"SEC61A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,5,2,4,1,2,2,3,2,2,3,2,2,3,3,3,2,2,4,2,4,1,5,2,3,3,3,4,2,2,3,3,2,2,3,6
"CYP2J2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,2,6,1,2,2,3,2,1,3,2,2,3,3,3,2,2,4,2,2,1,3,2,2,2,3,4,2,2,2,3,3,2,3,4
"C3AR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,3,2,2,3,3,2,2,3,2,2,4,5,2,2,2,4,2,1,2,3,2,5,1,2,4,2,1,4,4,2,3,4,6
"OPRL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,4,3,6,5,6,2,2,3,2,2,4,3,3,2,2,6,2,2,2,6,2,3,3,5,5,2,2,5,4,1,3,4,3
"AC105046.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,4,2,2,2,1,3,1,2,1,3,2,1,3,2,1,2,2,4,2,1,2,1,1,2,1,3,5,2,2,6,2,1,2,1,2
"CXADR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,4,2,2,2,3,2,2,4,2,2,3,3,4,2,2,4,2,2,2,2,2,4,2,4,4,2,2,3,4,4,2,4,2
"CCDC201",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,6,2,5,2,3,4,2,2,2,3,2,2,4,3,3,2,2,6,2,2,2,3,3,3,2,4,4,2,2,4,4,2,2,4,4
"SOGA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,4,6,2,4,6,2,2,3,2,2,4,2,3,2,2,6,2,2,2,6,2,3,2,5,5,2,2,5,4,2,2,4,2
"FA2H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,1,3,3,2,2,3,2,1,2,1,1,2,3,3,1,1,2,2,1,1,2,1,3,4,2,2,1,1,3,4,2,2,2,5
"RNF213-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,5,2,4,2,1,2,5,2,2,3,2,2,2,3,2,2,2,4,2,3,1,6,2,4,3,3,4,2,2,3,4,2,4,4,2
"FRMPD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,6,2,3,2,2,2,2,2,2,4,2,2,4,2,2,2,1,4,2,1,1,3,1,4,2,2,3,2,1,3,3,3,2,4,2
"AL391001.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,3,3,4,6,4,6,4,2,4,4,2,6,5,2,2,6,6,4,4,2,6,2,4,2,4,2,4,3,5,4,3,3,6,6,4,3,5,6
"RASL12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,2,1,6,3,2,2,1,3,2,2,2,3,3,2,2,4,2,1,2,2,2,3,2,3,4,2,2,4,4,2,2,2,4
"DNAAF5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,4,2,6,2,3,5,5,2,2,3,2,2,4,5,2,2,2,6,1,2,2,3,2,3,1,4,4,2,2,4,4,2,2,4,2
"GNPDA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,2,2,4,3,2,2,4,3,2,2,3,2,2,2,6,2,1,3,2,2,3,1,3,4,2,2,3,4,3,2,2,2
"C6orf62",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,6,2,5,2,2,2,4,2,2,3,2,2,3,3,4,2,2,4,2,2,0,5,2,4,2,3,4,2,2,3,4,3,1,6,5
"RNF207-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,4,1,2,2,2,2,2,3,2,2,3,3,3,2,2,4,2,1,1,1,1,3,2,3,4,2,1,2,3,3,1,2,3
"TEX29",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,2,2,3,5,2,2,2,2,2,4,4,2,2,2,4,2,1,1,3,1,4,1,2,4,2,1,3,2,2,2,4,6
"RECQL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,4,2,6,3,2,2,2,3,4,2,4,3,3,2,2,4,3,2,2,6,1,1,4,6,5,2,2,6,4,2,4,5,6
"PCDHGA12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,4,2,2,3,3,2,2,4,3,2,2,3,2,2,2,6,2,1,3,2,2,3,1,3,4,2,2,6,4,3,2,2,2
"AC010643.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,6,2,4,2,2,3,6,2,2,4,2,2,4,3,2,2,2,6,2,2,2,3,2,4,2,6,4,2,2,3,4,2,2,4,2
"NDC80",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,6,2,4,2,2,2,2,2,2,4,2,2,4,3,4,2,2,4,2,2,1,5,1,2,2,4,4,2,2,3,4,1,2,3,2
"TMEM107",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,3,1,3,2,1,2,2,2,1,3,2,1,2,3,2,2,2,4,2,2,1,2,1,2,1,2,2,1,1,3,4,2,2,4,2
"ABCC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,4,2,2,2,6,2,3,3,4,2,6,2,4,4,2,3,4,4,2,2,4,6
"XPO4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,2,4,2,2,3,4,2,2,2,2,2,2,2,2,2,2,4,2,1,1,5,2,3,1,2,4,2,1,3,2,2,2,4,4
"ZCCHC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,4,1,2,2,2,2,2,4,2,2,4,3,2,2,2,4,2,1,2,2,1,3,1,2,4,2,2,3,4,2,2,3,2
"SHMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,6,1,3,2,3,4,2,2,1,3,2,1,2,3,3,2,2,4,2,3,1,2,1,2,1,2,2,1,1,3,4,2,2,4,2
"ANKRD52",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,3,1,2,2,3,2,2,3,2,2,2,3,2,2,2,4,2,1,2,3,2,3,1,5,4,2,2,4,4,2,3,4,2
"HOXD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,5,2,2,3,4,2,2,3,2,2,2,2,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,3,2,3,4
"ZNF430",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,3,2,2,3,3,2,2,4,2,2,2,4,2,2,2,6,2,1,2,3,2,4,1,4,4,2,2,3,4,2,2,2,4
"MST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,2,2,2,2,2,3,2,1,3,2,2,2,2,2,2,2,6,2,1,2,4,2,4,1,3,4,2,1,4,4,2,3,4,3
"TTC25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,4,6,2,4,2,2,2,2,2,1,3,2,2,2,3,1,2,2,4,2,3,1,3,1,2,3,2,2,2,1,3,4,2,1,4,3
"TEP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,3,4,2,2,3,2,2,2,2,3,2,2,6,2,1,2,5,2,3,1,3,4,2,2,4,4,2,2,6,2
"WDR93",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,2,1,3,6,6,2,2,3,2,2,2,3,3,2,2,4,2,1,2,4,2,3,2,3,4,2,2,4,4,2,2,2,5
"GALNT5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,6,2,2,3,3,2,2,3,2,2,2,2,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,2,2,3,4
"NLRC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,4,1,3,3,2,2,3,2,1,2,3,1,2,3,3,1,5,2,2,1,1,2,1,3,3,6,2,1,1,3,4,2,2,2,4
"RNF41",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,3,1,2,2,3,2,2,3,2,2,2,3,2,2,2,4,2,1,2,3,2,3,1,5,4,2,2,4,4,2,3,4,2
