"","sample61","sample14","sample79","sample108","sample98","sample80","sample60","sample16","sample28","sample12","sample93","sample75","sample96","sample41","sample104","sample63","sample71","sample52","sample84","sample2","sample92","sample90","sample70","sample29","sample83","sample82","sample23","sample86","sample18","sample62","sample43","sample19","sample44","sample103","sample25","sample6","sample102","sample106","sample65","sample22","sample171","sample124","sample189","sample218","sample208","sample190","sample170","sample126","sample138","sample122","sample203","sample185","sample206","sample151","sample214","sample173","sample181","sample162","sample194","sample112","sample202","sample200","sample180","sample139","sample193","sample192","sample133","sample196","sample128","sample172","sample153","sample129","sample154","sample213","sample135","sample116","sample212","sample216","sample175","sample132"
"TNFRSF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,2,4,2,4,2,3,3,3,1,5,2,2,2,2,2,6,2,2,5,3,2,2,4,1,3,1,3,2,3,1,1,2,4,3,1
"ADNP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,1,4,2,4,2,4,4,5,1,2,1,2,2,2,2,2,2,2,6,2,3,1,4,2,4,2,1,4,3,2,2,2,4,4,2
"MIR4453HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,2,4,3,4,2,2,4,3,1,1,2,2,2,3,2,2,2,3,2,3,3,2,4,1,2,1,3,3,2,1,2,2,4,3,4
"RPL23AP82",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,2,3,2,2,4,2,2,4,1,2,1,2,1,2,4,4,5,1,2,2,2,1,2,1,5,3,2,1,2,2,4,2,2
"CHERP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,4,2,3,2,4,2,4,4,6,1,3,2,2,2,2,2,2,4,3,6,2,3,3,2,3,4,2,2,4,4,2,2,2,4,4,2
"TM2D3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,2,2,2,4,2,2,3,2,1,4,2,2,2,2,2,2,3,3,6,2,2,1,4,2,3,2,3,3,3,3,2,4,4,3,2
"KCNC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,3,2,2,4,5,2,1,2,2,2,2,3,2,2,2,2,6,2,4,2,4,2,4,2,2,6,4,1,1,1,4,3,2
"FLNC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,3,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,2,2,4,4,4,2,2,1,3,4,4,3,2,2,4,3,2
"RMDN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,6,4,2,6,2,5,2,3,6,5,2,6,2,3,2,3,2,2,3,4,6,2,5,3,4,2,6,2,6,5,3,3,2,2,4,3,2
"SERGEF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,3,2,2,4,5,2,1,2,2,2,2,3,2,2,2,3,6,2,4,2,4,2,4,2,2,6,4,1,1,1,4,3,2
"AC025171.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,3,5,2,4,2,4,2,4,4,4,4,2,2,2,2,4,2,2,3,4,6,4,2,2,4,2,4,2,5,3,4,2,2,2,4,4,2
"RPSAP61",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,1,3,2,4,4,1,2,1,2,2,2,4,6,2,3,4,6,2,4,4,4,2,3,1,5,2,4,2,1,2,4,4,2
"AC131212.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,5,2,2,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,3,2,2,4,2,4,2,3,2,3,4,3,2,3,2,4,3,3
"MRPL20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,2,3,2,4,2,4,2,3,3,3,1,5,2,2,2,2,2,6,2,2,5,3,2,2,4,1,3,1,3,2,3,1,1,2,4,3,1
"CTTN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,6,6,2,6,6,2,2,4,2,2,2,3,2,3,3,2,6,2,4,3,4,3,6,2,5,6,4,2,1,2,4,3,6
"MIR1244-3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,5,2,3,2,4,2,3,4,5,1,4,1,2,2,4,2,1,6,3,5,2,4,3,4,2,6,2,5,3,3,2,1,2,4,3,3
"SHCBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,2,1,3,3,2,1,4,6,3,1,4,1,3,1,3,1,2,4,2,2,2,2,2,2,1,4,1,4,3,3,3,1,2,4,2,2
"SNU13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,2,3,2,4,4,2,2,5,1,2,1,2,1,1,4,4,5,2,2,2,2,1,2,1,5,3,2,1,2,2,4,2,2
"MRPS28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,4,2,3,2,5,2,3,6,5,2,6,2,3,2,3,2,2,3,4,6,1,5,3,4,1,6,2,3,5,3,3,2,2,4,3,1
"FRZB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,5,2,4,2,3,3,2,2,2,2,2,2,3,2,2,2,4,6,3,3,6,4,2,3,2,4,3,3,2,2,1,4,3,2
"ZNF587B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,2,6,2,4,2,5,4,2,2,2,2,2,3,6,2,2,5,4,6,2,4,3,6,2,6,2,4,4,4,2,2,2,4,4,2
"ANKRD30A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,3,2,4,2,2,4,6,2,5,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,2,3,3,2,2,2,4,3,2
"AKR7A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,4,2,4,2,3,3,3,1,3,1,2,2,2,2,1,2,2,5,3,2,2,4,1,3,2,3,2,3,1,1,2,4,3,1
"TM4SF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,2,6,3,4,2,2,4,3,2,3,2,2,2,3,2,2,5,3,6,2,4,4,4,2,4,2,2,3,3,3,2,2,4,3,3
"ZNHIT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,1,2,2,2,4,3,3,2,2,2,4,3,2,2,2,1,3,2,4,2,4,1,2,1,2,6,3,1,1,1,4,3,1
"AC091544.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,2,2,2,4,2,2,3,2,1,4,2,2,2,2,2,2,3,3,6,2,2,1,4,2,3,2,3,3,3,3,2,4,4,3,2
"ASAH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,3,2,4,2,2,4,6,1,2,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,4,3,2,2,2,1,4,3,2
"PKD1L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,1,3,2,2,1,2,2,3,1,2,1,2,1,2,1,2,4,2,2,2,2,5,2,1,2,1,3,3,3,2,1,2,4,2,2
"TOR1AIP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,6,6,2,6,3,4,4,3,3,5,4,6,2,2,2,6,2,4,5,5,6,4,5,5,4,1,6,2,4,4,6,2,3,2,6,5,3
"GDPGP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,2,2,2,4,2,2,3,2,1,4,2,2,2,2,2,2,3,3,6,2,2,1,4,2,3,2,3,3,3,3,2,3,4,3,2
"RNF7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,2,6,2,4,2,2,4,3,2,3,2,2,2,3,2,2,5,3,6,2,4,3,4,2,4,2,2,3,3,3,2,2,4,3,3
"PPP1R14BP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,2,4,1,4,2,2,4,3,2,3,2,2,2,3,2,2,2,3,2,3,3,2,4,1,2,1,2,3,2,2,2,2,4,3,2
"LINC01586",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,2,2,2,4,2,6,3,2,1,4,2,2,2,2,2,2,3,3,6,2,2,1,4,2,3,2,3,3,3,3,2,3,4,3,2
"ARPC5L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,3,3,2,2,2,4,2,3,3,2,1,2,2,2,2,3,2,2,2,2,6,2,2,3,4,2,3,2,4,3,3,2,2,2,4,3,2
"IQSEC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,5,2,4,2,4,2,2,4,3,1,2,2,2,2,3,2,2,3,3,6,2,4,3,4,1,3,2,4,3,2,2,2,1,4,3,3
"SRARP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,2,4,2,4,2,3,3,3,1,3,1,2,2,2,2,1,2,2,5,3,2,2,4,1,3,1,3,2,3,1,1,2,4,3,1
"KIDINS220",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,1,3,2,4,2,3,3,6,2,3,2,2,2,2,2,2,2,5,6,2,3,4,4,2,2,1,3,3,3,4,2,2,4,3,2
"SPDYE12P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,6,2,4,6,4,2,2,2,4,4,4,2,2,2,4,3,2
"ABHD11-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,6,2,4,6,4,2,2,2,4,4,4,2,2,2,4,3,2
"HMGCS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,4,2,4,2,3,3,2,2,4,2,2,2,5,2,1,4,2,6,3,5,3,4,2,3,2,2,4,4,3,2,2,4,3,2
"CACNA1I",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,2,3,2,4,4,2,2,5,1,2,1,2,1,2,4,4,5,2,2,2,2,1,2,1,5,3,2,2,2,2,4,2,2
"SPINK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,6,5,2,4,2,4,2,3,4,2,1,2,2,2,2,4,2,2,2,4,5,4,2,2,4,2,3,3,3,3,4,1,2,1,4,4,2
"CCR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,2,1,4,2,2,4,3,1,2,1,2,2,3,2,1,2,3,6,2,4,3,4,1,3,2,4,3,2,1,1,1,4,3,2
"AL157893.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,6,2,4,2,2,4,2,1,2,2,2,2,3,2,2,3,4,3,2,3,2,4,2,3,1,3,3,2,2,2,1,4,3,3
"ACHE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,3,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,2,2,4,6,4,2,2,2,3,4,4,2,2,2,4,3,2
"SEPTIN7P9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,4,2,4,2,2,4,6,2,5,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,3,3,3,2,2,1,4,3,2
"WEE2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,3,2,4,2,3,3,4,2,4,2,2,2,4,2,2,1,5,2,2,4,3,4,2,2,3,3,4,4,3,2,2,4,3,2
"RPL17P50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,6,2,4,2,2,4,2,1,2,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,3,3,2,2,2,1,4,3,1
"PITPNB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,2,3,2,4,4,2,2,3,1,2,1,2,1,2,4,4,6,2,2,2,2,1,2,1,5,3,2,2,2,2,4,2,2
"FGD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,5,2,3,2,4,2,3,4,3,1,4,2,2,2,4,2,2,4,3,5,2,4,3,4,2,3,2,4,3,3,2,2,2,4,3,3
"IFI44L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,4,2,3,3,2,2,4,2,2,2,2,2,2,3,2,6,3,3,3,4,2,3,1,2,2,3,2,2,2,4,3,2
"ACVR1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,6,2,4,2,3,3,2,2,3,2,2,2,3,2,2,2,4,6,2,3,3,4,2,3,2,4,3,3,2,2,2,4,3,2
"FAM160A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,1,2,2,4,5,2,1,2,2,2,2,3,2,2,2,2,3,2,4,2,4,2,4,2,2,3,4,1,1,1,4,3,2
"MCM3AP-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,3,4,2,5,2,4,2,3,4,4,1,3,2,2,2,3,2,2,4,4,6,4,4,2,4,2,4,2,4,3,3,2,2,2,4,4,2
"STARD13-AS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,3,4,2,2,1,4,2,4,2,2,2,2,1,2,2,2,2,2,2,3,6,2,4,3,4,2,2,1,4,1,2,1,1,1,2,2,2
"LIMD1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,2,1,4,2,2,4,3,1,2,1,2,2,3,2,1,2,3,6,2,4,3,4,1,3,2,4,3,2,1,1,1,4,3,2
"AC015727.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,2,2,1,2,1,2,4,3,1,2,2,2,1,3,2,2,3,3,3,2,4,2,4,1,2,1,2,2,3,1,2,1,2,3,2
"NDUFS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,2,4,2,4,5,2,3,2,2,2,2,3,2,2,2,4,6,2,4,2,4,2,4,2,2,2,4,1,1,1,4,3,2
"AL356481.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,2,4,2,3,3,2,1,2,2,2,2,3,2,2,2,2,6,2,2,2,4,2,3,2,4,3,3,2,2,2,4,3,2
"OIP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,2,3,2,2,2,4,2,1,3,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,3,2,2,3,3,1,2,1,4,3,2
"HSPD1P6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,3,2,4,2,2,4,3,1,1,1,2,2,3,2,2,3,3,6,2,4,3,4,1,3,2,4,3,2,2,1,1,4,3,2
"SWAP70",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,3,1,2,2,4,5,2,1,2,2,2,1,3,2,2,2,2,3,2,4,2,4,2,4,2,2,3,4,1,1,1,4,3,2
"CILP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,2,2,2,4,2,2,3,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,3,2,3,3,3,1,2,3,4,3,2
"STARD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,6,5,2,4,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,4,6,2,2,2,4,2,3,3,4,3,4,1,2,1,4,4,2
"TLR7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,1,3,2,4,4,1,2,1,2,2,2,4,6,3,3,4,5,2,4,4,4,2,2,1,3,2,4,2,1,2,4,4,2
"CXorf56",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,2,3,1,3,2,4,4,1,1,2,2,2,2,4,1,4,1,4,6,3,4,4,4,2,2,1,4,2,4,2,1,2,4,4,2
"EXTL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,6,4,2,2,2,5,2,1,2,5,1,1,2,2,2,1,2,1,2,2,2,1,1,2,4,1,1,2,2,3,3,1,2,1,3,3,2
"PITRM1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,4,2,4,2,2,4,6,4,6,2,2,2,3,2,2,4,4,6,3,3,2,4,2,4,1,3,3,3,3,2,2,4,3,2
"AL390719.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,2,4,2,4,2,3,3,3,1,5,2,2,2,2,2,6,2,2,5,3,2,2,4,1,3,1,3,2,3,1,1,2,4,3,1
"CSK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,3,2,2,2,4,2,2,3,2,1,4,2,2,2,2,2,2,3,3,6,2,2,1,4,1,3,2,3,3,3,1,2,3,4,3,2
"MYCT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,3,2,1,4,2,2,1,4,4,3,2,3,1,2,1,3,2,2,4,2,6,3,2,2,4,2,4,1,6,3,2,1,2,2,2,3,2
"UFD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,2,3,2,4,4,2,2,3,1,2,3,4,1,2,4,4,6,2,2,2,2,1,4,1,3,3,2,2,1,2,4,2,2
"EMILIN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,1,3,2,4,2,3,3,6,2,2,2,2,2,3,2,2,2,5,6,2,3,3,4,2,2,1,3,3,3,3,2,2,4,3,2
"MB21D2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,2,6,3,4,2,3,4,3,2,1,2,2,2,2,2,2,5,3,6,2,4,3,4,2,4,2,6,2,3,3,2,2,4,3,2
"REEP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,3,5,2,4,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,4,6,2,2,2,4,2,3,3,3,3,4,1,2,1,4,4,2
"NECAB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,4,2,6,2,5,2,3,6,5,2,6,3,3,2,3,2,2,3,4,6,2,5,3,4,2,6,2,6,5,3,3,2,2,4,3,4
"CTU1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,2,6,2,4,2,5,4,2,2,2,2,2,3,6,2,2,4,4,5,2,4,3,6,2,6,2,4,4,4,2,2,2,4,4,2
"PRDX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,4,2,3,2,4,2,6,4,6,1,3,2,2,1,3,2,2,4,3,6,2,4,3,2,3,6,2,2,4,4,2,2,2,4,4,2
"NOP53-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,4,2,4,2,4,2,5,4,2,2,2,2,2,3,2,2,2,4,4,5,2,4,3,6,2,6,2,4,4,4,2,2,2,4,4,2
"CDC14B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,2,4,2,3,3,3,1,2,1,2,2,3,2,2,2,3,3,2,2,3,2,2,2,2,5,3,3,2,2,2,4,3,2
"NES",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,6,6,2,6,3,4,4,3,3,5,4,6,2,2,2,6,2,4,5,5,6,4,6,5,4,2,5,2,4,4,6,3,3,2,6,5,3
