"","sample62","sample38","sample83","sample17","sample75","sample49","sample87","sample95","sample30","sample89","sample31","sample33","sample40","sample26","sample102","sample36","sample39","sample34","sample101","sample15","sample53","sample32","sample35","sample13","sample103","sample55","sample69","sample23","sample25","sample64","sample7","sample98","sample100","sample51","sample2","sample18","sample46","sample84","sample60","sample48","sample110","sample97","sample8","sample45","sample3","sample63","sample16","sample73","sample107","sample71","sample81","sample70","sample76","sample56","sample74","sample82","sample91","sample54","sample65","sample27","sample172","sample148","sample193","sample127","sample185","sample159","sample197","sample205","sample140","sample199","sample141","sample143","sample150","sample136","sample212","sample146","sample149","sample144","sample211","sample125","sample163","sample142","sample145","sample123","sample213","sample165","sample179","sample133","sample135","sample174","sample117","sample208","sample210","sample161","sample112","sample128","sample156","sample194","sample170","sample158","sample220","sample207","sample118","sample155","sample113","sample173","sample126","sample183","sample217","sample181","sample191","sample180","sample186","sample166","sample184","sample192","sample201","sample164","sample175","sample137"
"PNPT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,4,2,2,2,2,2,4,3,2,2,3,3,2,2,5,2,4,2,3,2,3,3,3,4,5,4,2,4,2,2,3,3,3,5,2,2,5,5,2,2,2,2,3,2,2,5,4,2,3,3,2,1,3,4
"ZBED6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,6,3,2,6,3,3,2,2,4,3,4,2,5,6,5,4,2,4,2,6,6,6,4,3,2,2,5,3,6,5,4,2,6,5,6,6,6,3,4,6,6,6,2,3,4,6,2,3,5,4,5,6,5,6,2,5,6
"SEC22B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,2,2,2,3,3,2,2,4,3,2,2,3,2,4,4,4,2,2,3,3,5,2,3,2,2,2,2,3,5,4,4,2,2,4,3,2,2,2,1,3,2,2,2,4,3,3,5,2,1,3,3
"AC022532.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,2,2,2,2,3,3,3,1,2,3,3,2,2,2,2,3,2,2,2,1,2,2,2,3,4,2,2,2,2,4,3,4,4,2,2,5,2,2,2,2,1,2,2,2,4,4,3,3,3,2,2,3,2
"RPL7P23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,1,4,2,2,2,2,2,2,1,1,2,5,3,2,2,2,1,2,1,4,2,1,2,1,2,2,5,3,4,2,2,3,4,2,4,2,2,4,4,2,2,2,2,4,2,2,4,4,4,4,2,2,2,4,3
"TMC7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,2,6,4,2,5,2,3,2,3,2,3,3,4,4,2,3,2,4,1,3,3,2,2,2,4,3,5,2,4,3,2,6,2,4,4,2,2,4,3,2,3,2,3,4,2,3,3,4,3,6,6,3,2,4,3
"DOK5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,6,2,4,2,2,2,2,2,4,3,2,2,6,3,2,2,4,5,6,2,3,2,2,3,2,6,3,4,2,6,2,2,4,4,4,3,2,2,5,6,2,2,2,0,4,2,3,4,4,6,3,4,6,2,3,6
"AIM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,3,2,6,4,3,2,2,4,6,4,2,5,6,6,3,2,4,2,4,3,6,4,3,5,3,5,6,6,4,4,2,1,5,6,6,6,3,4,6,5,6,2,3,4,6,2,2,5,4,5,6,5,3,3,5,6
"ANO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,2,2,4,2,2,2,4,5,2,2,3,2,3,2,3,2,1,3,2,4,4,5,1,4,2,2,3,4,3,4,2,2,6,2,2,1,2,2,4,2,1,3,4,3,3,4,2,2,3,3
"OPN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,6,3,1,6,3,3,2,2,4,3,4,2,5,6,5,4,2,4,2,6,3,6,4,4,3,3,5,6,6,3,4,2,2,5,6,6,6,3,4,6,6,6,2,3,4,6,2,3,5,4,5,6,5,6,4,5,6
"HLA-DPB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,2,2,2,2,3,4,2,2,4,3,2,2,3,2,5,2,3,2,2,4,2,2,6,3,2,4,2,2,4,4,3,2,2,2,5,4,2,3,2,2,4,2,3,4,4,4,2,6,2,1,3,4
"PECR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,4,2,2,2,2,2,2,3,2,2,3,1,2,2,2,2,4,3,3,2,2,1,1,3,3,4,2,4,2,2,3,2,5,4,2,2,3,5,2,2,2,2,3,2,2,4,4,5,3,3,2,1,3,3
"HIC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,1,4,1,2,2,2,2,2,3,2,2,4,2,2,2,3,2,3,2,2,2,2,2,2,6,2,2,2,2,1,1,3,4,3,2,2,2,3,6,2,1,2,1,3,2,1,4,4,2,3,2,2,1,2,2
"PXN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,3,4,2,2,2,2,2,2,1,2,2,4,2,2,2,2,2,3,2,3,2,2,3,2,4,4,5,2,4,2,2,3,4,2,3,2,2,3,5,2,2,2,1,2,2,3,3,6,6,3,4,2,2,3,4
"SLC38A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,3,2,1,2,2,4,4,5,2,4,2,2,3,4,2,4,2,2,6,3,2,2,2,2,2,2,3,3,4,3,3,4,2,2,3,3
"AARD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,4,6,6,4,2,2,6,2,3,4,6,2,2,6,3,2,2,6,5,6,6,3,2,4,2,3,3,6,4,2,4,2,2,6,3,6,4,2,2,6,6,2,3,2,2,6,3,2,6,4,6,4,5,3,4,3,6
"LINC01132",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,6,3,2,6,3,3,2,2,4,3,4,2,5,6,5,4,2,4,2,6,3,6,4,4,2,2,5,2,6,3,4,2,2,5,6,5,6,3,4,6,6,6,2,3,4,6,2,3,5,4,5,6,5,6,6,5,6
"AC022916.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,3,4,3,2,2,2,3,2,2,6,3,2,2,2,2,2,2,3,2,3,2,1,4,4,3,2,4,2,1,2,3,4,6,2,2,6,2,2,2,1,2,3,2,2,1,2,4,3,4,3,1,3,1
"MOSMO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,2,6,4,2,5,2,3,2,3,2,3,3,4,4,2,3,2,4,1,3,3,2,2,2,4,3,5,2,4,3,2,6,2,3,5,2,2,4,3,2,3,2,3,4,2,2,3,4,3,6,6,3,2,4,3
"ZRANB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,2,2,2,3,3,2,2,5,3,2,2,3,2,6,1,3,2,2,3,2,2,3,3,2,2,2,2,3,2,6,3,2,2,5,3,2,2,2,1,3,2,2,2,4,3,3,3,1,2,3,3
"AC008556.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,6,2,2,2,2,2,4,2,2,2,4,3,2,2,6,1,3,6,4,2,3,3,2,4,6,4,2,4,2,2,3,6,4,6,2,2,6,3,2,2,2,2,4,2,2,4,4,4,3,4,1,1,4,3
"SLC22A12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,6,1,2,2,2,2,3,3,2,2,3,2,2,2,3,2,5,2,4,2,2,2,2,4,4,3,2,2,2,3,4,3,4,6,2,2,4,6,3,2,2,2,4,2,2,2,4,3,4,4,1,2,3,3
"DOK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,2,1,4,2,1,1,2,3,3,1,1,2,6,2,3,2,3,1,1,1,3,2,1,2,1,5,2,4,1,2,2,1,2,1,2,4,2,2,6,1,1,2,2,2,2,2,2,2,2,1,4,1,1,1,3,1
"KMT5C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,4,6,2,2,2,2,2,4,2,2,2,4,3,2,2,3,2,3,1,4,2,2,3,2,4,4,4,2,4,2,2,3,6,6,2,2,2,6,3,2,2,2,2,4,2,2,4,4,4,3,4,1,1,4,4
"TRIM55",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,6,2,4,2,2,6,2,3,3,5,2,2,6,3,2,2,4,2,5,6,3,2,2,3,2,6,6,4,2,4,2,2,6,3,3,4,2,2,2,5,2,2,2,2,6,3,2,4,4,6,4,5,3,3,3,4
"TYW3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,2,2,2,3,3,2,2,5,3,2,2,3,2,6,2,3,2,2,3,2,2,3,3,2,2,2,2,3,2,6,3,2,2,4,3,2,2,2,1,3,2,2,2,4,3,3,3,1,2,3,3
"PKD1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,2,6,4,2,5,2,3,2,3,2,3,3,4,4,2,3,2,4,1,3,3,2,2,2,4,3,5,2,4,3,2,6,2,4,4,2,2,4,3,2,3,2,3,4,2,3,3,4,4,6,6,3,2,4,3
"EIF2AK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,4,3,3,6,2,2,2,2,3,4,3,2,1,5,5,2,2,4,2,3,2,4,2,1,4,1,4,3,4,3,2,2,2,6,4,6,5,2,2,5,3,2,2,2,2,4,2,2,5,4,4,5,4,3,2,3,5
"MTMR9LP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,2,2,2,3,3,2,2,4,3,2,2,3,2,3,1,3,2,2,2,3,3,2,3,2,2,2,1,3,2,6,4,2,2,5,3,2,2,2,1,3,2,2,2,4,3,3,2,1,1,3,3
"PROX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,4,2,2,2,2,2,2,3,1,2,2,2,3,2,2,2,3,2,2,2,1,4,1,2,3,3,1,2,2,2,3,4,4,4,2,2,4,3,2,2,2,2,3,2,2,3,4,3,3,6,1,1,3,4
"QPRT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,2,6,4,2,5,2,3,2,3,2,3,3,4,4,2,3,2,5,1,3,3,2,2,3,4,3,5,2,4,4,2,6,4,4,4,2,2,4,3,2,3,2,3,4,2,2,3,4,4,6,6,3,2,4,3
"TRAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,2,6,4,2,5,2,3,2,3,2,3,3,2,4,2,0,2,5,1,3,3,2,2,1,4,3,5,2,4,4,2,6,4,5,4,2,2,4,3,2,3,2,3,4,2,3,3,4,3,6,6,3,2,4,3
"TPTE2P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,1,2,2,2,2,2,1,2,2,4,2,2,2,1,3,1,2,2,1,3,1,3,1,4,1,2,2,2,2,2,2,1,2,2,3,3,2,1,1,2,3,2,2,2,4,3,2,4,2,1,2,4
"AC010976.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,2,2,3,1,2,3,2,2,2,2,2,4,3,3,2,2,3,2,3,3,4,2,4,2,2,3,3,3,4,2,2,4,5,2,2,2,2,3,2,2,4,4,3,3,3,2,2,3,3
"XPNPEP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,4,2,2,2,2,2,4,1,2,2,5,2,1,2,2,2,3,1,4,2,2,4,3,4,3,4,2,2,1,2,4,4,3,4,2,2,2,4,2,2,1,2,4,2,3,4,4,2,3,4,1,1,4,2
"ORC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,2,2,2,3,3,2,2,4,3,2,2,4,2,3,2,3,2,2,4,2,2,3,3,2,2,2,2,3,2,6,3,2,2,4,3,2,2,2,1,3,2,2,2,4,3,3,3,3,1,3,3
"ZNF658",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,1,4,1,2,2,2,2,3,2,2,2,3,2,2,2,3,1,5,1,3,2,2,3,2,2,6,3,2,2,2,2,4,3,3,2,2,2,4,5,2,2,3,1,3,2,3,2,2,3,3,2,2,1,3,4
"CHKB-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,4,1,2,2,2,2,2,3,2,2,4,2,2,2,3,2,3,1,2,2,2,2,1,4,2,2,3,2,1,1,2,2,3,2,2,2,3,6,2,1,2,1,3,2,1,4,4,6,3,2,2,1,2,2
"TWSG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,2,2,3,4,4,2,2,3,3,2,2,4,2,5,2,3,2,2,2,1,3,6,4,2,2,2,2,2,2,4,4,2,2,4,2,2,1,2,2,2,2,2,2,4,3,4,3,2,2,4,2
"AL356535.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,1,4,1,2,2,2,2,3,2,2,2,2,3,2,2,3,1,2,2,2,2,1,2,1,2,3,2,2,4,2,2,4,3,4,2,2,2,4,4,2,1,2,2,2,2,2,2,4,2,2,2,6,2,3,2
"CIART",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,3,2,6,6,3,2,2,4,6,4,2,5,6,6,3,2,4,2,4,3,6,4,3,5,3,5,6,6,3,4,2,1,5,6,6,6,3,4,6,4,6,2,3,4,6,2,2,5,4,5,6,6,3,3,5,5
"SEPTIN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,1,2,2,2,2,2,3,2,2,4,2,2,2,3,2,3,1,2,2,2,2,1,4,2,2,2,2,1,1,2,2,3,2,2,2,3,6,2,1,2,1,3,2,1,4,4,2,3,2,2,1,2,4
"FAM214B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,3,1,4,1,2,2,2,2,3,2,1,2,3,3,2,2,6,2,3,1,3,2,1,3,2,2,6,3,2,2,2,2,4,3,4,2,2,2,3,6,2,2,2,1,3,2,1,3,2,2,3,4,1,2,3,2
"GTF3C5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,1,4,1,2,2,2,2,2,2,2,2,3,2,2,2,3,2,5,1,3,2,2,3,2,2,6,3,2,2,2,2,4,3,2,2,2,2,5,5,2,2,2,1,3,2,3,2,4,3,3,2,2,2,3,3
"CATSPER1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,1,2,2,2,2,3,3,2,2,3,2,6,2,3,2,5,2,4,2,2,2,2,4,4,3,2,2,2,3,4,3,4,6,2,2,4,6,2,2,2,2,4,2,2,2,4,3,4,4,2,1,3,3
"HSPBAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,2,2,2,2,3,2,2,2,5,3,2,2,3,2,4,2,3,2,2,2,2,4,4,4,2,4,2,2,3,3,6,4,2,2,4,5,2,2,2,2,3,2,2,3,4,4,3,4,2,2,3,6
"EIF2AK3-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,4,3,2,2,3,3,2,2,5,2,3,2,3,2,2,3,2,4,5,4,2,4,2,2,3,3,3,4,2,2,5,5,2,2,2,2,3,2,2,5,4,3,3,3,2,2,3,4
"TOR1AIP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,6,3,2,6,4,3,2,2,4,6,4,2,5,6,6,3,2,4,2,4,3,6,4,2,5,2,5,6,6,4,2,2,1,5,6,6,6,3,4,6,6,6,2,3,4,6,2,2,5,4,5,6,5,5,2,5,6
"SNN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,6,2,6,4,2,5,2,3,2,3,2,3,3,4,4,2,3,2,4,1,3,3,2,2,1,4,3,5,2,4,3,2,6,2,5,4,2,2,4,3,2,3,2,3,4,2,3,3,4,3,6,6,3,2,4,3
"ZBTB44",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,6,1,1,2,2,2,2,3,2,2,3,2,1,2,3,1,2,2,4,2,2,4,1,2,2,3,1,2,2,1,4,3,1,3,2,2,3,3,1,2,1,2,6,2,1,2,4,2,4,4,1,2,3,1
"IGSF22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,6,1,2,2,2,2,3,3,1,2,3,2,2,2,4,2,5,2,4,2,2,2,2,4,2,3,2,4,2,2,5,3,4,2,2,2,3,5,2,2,3,2,4,2,2,3,4,4,4,4,2,2,3,4
"ASB8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,3,2,1,2,2,4,4,5,2,4,2,2,3,4,5,4,2,2,6,5,2,2,2,2,2,2,3,3,4,5,3,4,2,2,3,3
"LIPG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,2,2,3,4,2,2,2,3,3,2,2,2,2,2,1,3,2,1,2,2,3,3,4,1,2,2,2,3,2,6,3,2,2,2,2,2,1,2,1,2,2,1,2,4,2,4,3,2,2,4,2
"AC092490.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,2,2,4,2,2,2,4,5,2,2,3,2,3,2,3,2,1,3,2,4,4,5,1,4,2,2,3,4,3,4,2,2,6,2,2,1,2,2,4,2,1,3,4,3,3,4,2,2,3,3
