"","sample105","sample21","sample68","sample83","sample75","sample33","sample58","sample102","sample86","sample73","sample26","sample91","sample47","sample97","sample14","sample42","sample84","sample103","sample66","sample5","sample29","sample23","sample59","sample79","sample67","sample61","sample106","sample9","sample60","sample41","sample6","sample28","sample10","sample50","sample45","sample71","sample65","sample93","sample53","sample38","sample57","sample82","sample104","sample96","sample90","sample4","sample76","sample89","sample11","sample63","sample27","sample52","sample44","sample77","sample35","sample40","sample110","sample7","sample87","sample43","sample215","sample131","sample178","sample193","sample185","sample143","sample168","sample212","sample196","sample183","sample136","sample201","sample157","sample207","sample124","sample152","sample194","sample213","sample176","sample115","sample139","sample133","sample169","sample189","sample177","sample171","sample216","sample119","sample170","sample151","sample116","sample138","sample120","sample160","sample155","sample181","sample175","sample203","sample163","sample148","sample167","sample192","sample214","sample206","sample200","sample114","sample186","sample199","sample121","sample173","sample137","sample162","sample154","sample187","sample145","sample150","sample220","sample117","sample197","sample153"
"FAM111B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,2,0,2,5,2,4,2,3,1,4,2,3,3,3,4,3,2,6,2,3,3,2,4,4,5,4,2,1,4,3,2,3,2,3,4,3,2,6,4,4,2,2,2,4,2,4,2,3,2,0,2,5,3,2,4,6,2
"MRS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,6,2,4,1,4,2,4,0,2,2,4,4,6,3,1,3,5,4,2,3,2,3,6,2,5,2,2,4,6,2,4,2,2,6,3,2,6,6,2,3,4,2,4,2,4,2,4,2,3,2,5,3,2,6,4,0
"EZH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,1,4,2,1,3,2,2,3,2,3,3,4,5,3,2,2,4,3,2,6,2,4,5,1,1,6,2,2,4,3,0,2,0,6,4,3,3,2,2,2,4,4,2,2,4,3,2,3,2,2,4,4,1
"AC117489.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,1,4,2,2,1,4,2,3,2,3,2,2,4,1,3,2,4,3,2,4,2,2,1,1,4,5,2,6,2,3,2,5,2,6,4,2,3,2,1,4,2,4,2,4,2,3,2,4,2,2,3,4,2
"TTC41P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,5,1,1,2,4,2,3,3,4,3,2,5,5,3,2,4,2,5,4,2,2,1,3,4,4,2,5,2,3,2,2,2,4,4,2,2,3,2,4,2,4,2,4,2,4,2,3,2,2,5,4,1
"AC091488.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,4,2,3,2,2,2,3,3,3,5,3,2,6,3,2,3,2,2,4,3,6,2,2,4,3,2,4,2,3,3,2,2,5,3,3,2,2,0,4,2,2,2,3,2,3,2,4,2,2,3,4,2
"UTRN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,4,2,3,2,4,0,2,2,2,2,2,3,2,2,5,3,6,1,1,4,0,3,2,3,4,4,2,2,2,1,4,2,3,4,3,2,4,0,2,3,4,2,4,2,4,1,2,1,3,2,2,3,2,3,4,1
"AC016590.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,6,2,4,1,3,2,2,4,3,4,2,6,5,3,2,4,1,3,4,3,4,2,2,4,4,1,3,2,4,5,6,2,5,4,2,5,4,2,4,2,4,2,3,3,4,4,3,4,2,6,6,2
"CCDC102A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,2,2,3,3,1,2,0,2,2,2,3,1,2,2,2,1,4,2,4,4,2,3,1,1,2,2,1,2,2,2,4,3,2,4,2,2,3,4,2,4,1,2,1,3,1,3,1,2,2,2,2,2,1
"AL049870.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,1,4,2,3,2,2,2,4,2,4,2,3,5,6,3,2,1,2,3,4,3,4,1,2,4,4,2,3,2,3,3,2,3,4,6,4,2,2,2,4,2,4,2,4,2,3,3,5,2,2,3,4,2
"ADAT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,4,2,3,2,4,3,2,2,2,2,2,3,3,2,5,3,6,2,1,3,1,2,4,3,4,2,2,2,2,1,4,2,3,4,3,2,4,2,2,3,4,2,4,2,5,1,2,1,3,2,2,3,2,3,4,1
"BDKRB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,2,2,2,4,2,3,1,1,2,4,2,4,2,3,5,6,4,2,3,2,4,4,3,4,1,2,4,4,2,3,2,3,3,2,2,4,6,2,2,1,2,4,2,4,2,4,2,3,5,3,2,2,1,4,2
"NAIPP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,4,2,4,2,1,2,2,2,3,1,4,4,2,3,2,2,2,5,2,3,4,3,2,1,2,4,5,2,4,2,4,2,2,2,6,2,2,2,3,2,4,1,4,2,3,2,2,2,0,2,2,1,4,1
"PDSS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,2,4,2,3,4,4,2,4,3,2,3,3,3,6,2,2,3,2,3,4,2,4,2,2,4,4,3,3,2,3,2,5,2,5,3,5,6,3,2,4,2,4,2,3,3,3,2,4,3,2,6,4,1
"DNAH10OS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,4,1,1,2,4,2,2,3,4,3,2,4,2,3,2,4,2,5,4,2,2,2,3,4,4,2,6,2,3,2,2,2,5,4,2,2,3,2,6,1,4,2,4,2,4,2,3,1,2,4,4,2
"AL163051.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,2,2,5,2,3,1,2,2,4,2,4,2,3,5,6,4,2,3,2,4,4,3,4,1,2,4,4,2,3,2,3,3,2,2,4,4,2,2,2,2,4,2,4,2,3,2,3,3,3,2,2,3,4,2
"PCNX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,2,2,1,4,2,3,1,2,2,6,2,4,2,3,5,2,3,2,3,2,2,4,3,4,1,2,4,4,2,3,2,3,3,2,2,3,6,2,2,4,2,4,2,4,2,4,2,3,3,3,2,2,3,4,2
"DDX5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,2,3,3,4,2,2,3,3,2,5,3,3,3,6,5,6,3,2,4,4,6,6,2,4,1,5,4,6,2,6,2,3,4,2,1,6,4,5,3,4,2,4,3,4,2,6,4,5,2,6,2,2,5,4,1
"WNK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,4,3,4,0,4,2,2,1,2,2,4,2,4,4,3,4,6,4,2,2,4,3,5,2,2,2,1,3,5,3,5,2,4,4,2,2,5,4,2,1,3,2,4,2,4,2,2,2,2,2,4,4,2,3,4,1
"CKAP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,3,1,4,2,3,2,4,2,3,3,3,4,2,4,6,2,3,3,2,4,4,2,4,3,1,4,3,2,5,2,3,4,4,2,5,4,2,2,2,2,2,2,4,2,3,2,2,2,5,3,2,2,6,2
"DENND2C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,3,3,2,4,2,6,0,3,1,3,0,3,3,2,4,2,2,6,3,2,3,2,3,4,3,4,0,2,4,3,2,3,2,3,3,1,2,3,5,2,2,3,2,4,2,4,2,3,2,3,2,2,3,2,2,4,0
"AGPAT5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,1,2,3,3,1,4,2,1,1,4,4,4,2,1,3,2,6,2,2,1,1,2,3,3,3,2,1,2,6,2,2,1,0,3,1,3,2,4,1,1,1,3,2,2,1,4,3,1,2,3,4,1,3,2,2,4,2
"AC018413.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,4,1,2,2,3,2,2,1,2,3,2,4,6,2,2,4,2,2,4,2,4,1,2,5,5,2,2,2,4,4,2,2,3,3,2,5,2,2,4,2,4,1,2,2,4,2,2,4,2,3,5,2
"LINC02447",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,5,2,1,1,2,2,2,2,3,2,1,5,6,2,2,3,2,4,4,2,2,1,2,4,4,2,4,2,3,1,2,2,3,3,2,2,2,2,4,2,4,2,3,2,3,0,3,2,1,3,4,1
"HNRNPA1L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,3,1,4,2,4,2,1,2,2,2,2,2,2,5,6,3,2,6,2,4,2,3,2,2,1,3,3,2,3,2,2,4,2,3,1,4,3,2,2,2,4,2,4,1,4,2,1,2,3,2,2,1,4,1
"PRELID3B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,6,0,4,2,4,6,3,2,4,2,4,3,4,3,5,4,6,3,2,4,2,6,4,3,4,2,2,6,6,2,6,2,3,4,4,4,6,4,6,4,4,2,4,2,4,2,6,2,4,4,6,4,2,3,4,2
"AC067930.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,3,5,1,4,2,3,3,6,2,5,6,3,3,6,6,6,3,2,6,4,5,3,3,5,2,2,5,6,2,6,3,3,3,6,2,6,5,5,5,4,2,2,6,4,3,2,2,6,2,6,4,2,6,4,2
"TTC21B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,5,2,3,2,2,2,3,3,3,3,3,2,6,3,2,3,2,4,4,3,6,2,2,4,3,2,5,2,3,3,2,2,5,3,3,2,2,2,4,2,4,2,3,2,3,2,4,2,2,3,4,2
"BRD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,4,2,2,2,0,2,3,1,6,4,2,3,5,2,2,5,2,3,4,4,4,1,2,4,6,2,4,2,4,2,2,3,6,2,2,2,3,2,4,2,4,2,3,2,3,2,2,2,2,2,4,3
"ITM2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,5,2,2,1,2,2,3,2,4,4,2,4,6,4,2,2,2,3,4,1,3,2,1,3,3,2,6,2,4,4,2,1,4,4,3,1,4,2,4,2,4,2,4,2,2,2,3,4,2,3,4,1
"ZNF32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,4,3,4,1,4,1,3,2,4,1,4,2,3,3,4,3,6,2,2,3,2,4,4,2,5,1,2,4,4,2,2,2,3,2,5,2,4,3,3,6,3,2,2,2,4,3,3,2,3,2,3,4,2,4,4,1
"SLC25A14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,1,2,4,2,1,1,2,2,3,2,2,2,2,6,6,4,2,2,2,3,4,0,3,1,1,3,3,2,4,2,2,4,2,2,6,4,2,1,2,2,4,2,4,2,2,2,2,2,3,4,2,3,4,1
"FUS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,6,3,2,2,6,2,3,3,6,2,4,3,4,3,4,4,3,2,3,6,2,4,4,6,4,2,2,6,6,2,3,4,4,4,4,2,6,6,2,3,4,2,4,5,4,3,4,3,3,6,5,2,2,3,6,2
"HP1BP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,4,1,3,1,4,2,5,2,2,3,2,2,5,2,2,3,2,3,4,2,4,1,1,4,3,2,3,2,3,3,3,2,4,1,3,3,3,2,4,2,4,1,3,2,2,2,1,3,2,2,4,0
"C8orf34",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,3,4,2,4,2,5,3,6,3,5,4,3,3,6,6,6,3,2,6,1,6,4,4,3,2,2,5,6,2,5,3,3,3,4,0,6,5,4,5,3,2,4,6,4,2,3,4,6,2,5,4,2,6,4,2
"FREM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,4,1,4,1,2,1,2,2,4,2,3,3,3,4,2,3,0,3,2,2,4,3,5,4,1,4,2,2,2,2,2,2,6,2,2,4,2,5,4,2,2,1,4,2,2,2,3,2,2,2,2,6,4,2
"CCDC27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,1,3,3,3,2,3,2,2,3,5,2,5,2,2,3,2,2,4,0,4,1,1,4,1,2,3,2,3,3,3,2,4,2,5,3,2,2,2,2,4,1,4,2,2,2,1,3,2,6,4,1
"GAS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,4,4,4,4,3,2,4,0,5,2,3,4,2,4,6,3,4,3,2,4,4,2,4,1,1,2,3,2,6,2,3,4,4,2,6,6,2,1,2,2,4,2,4,1,4,2,3,2,5,3,2,2,6,2
"AC092118.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,4,2,2,3,3,0,2,1,2,1,2,3,1,2,2,2,1,2,2,3,4,2,2,1,1,2,2,1,2,2,2,4,3,2,6,4,2,4,4,2,4,1,2,1,3,1,3,1,2,4,2,2,2,1
"CD180",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,4,2,1,2,2,3,3,1,4,4,3,3,2,2,2,5,2,3,4,3,2,1,2,4,5,2,4,2,4,2,2,2,6,2,2,2,3,2,4,1,4,2,3,2,3,2,2,2,2,1,4,2
"SPATA33",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,2,2,3,3,2,2,1,2,2,2,3,2,4,2,6,1,2,2,3,4,2,3,3,1,2,2,1,6,2,2,2,6,2,3,2,2,3,5,2,4,1,2,1,3,1,3,1,2,2,2,2,2,1
"SART1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,1,3,2,4,2,3,2,4,2,3,3,3,4,3,6,6,2,1,3,2,4,4,3,4,2,3,6,3,2,6,2,2,4,3,2,6,4,3,2,4,2,4,2,4,0,3,2,3,2,5,3,2,4,6,2
"RSL24D1P6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,6,2,1,0,4,3,3,2,4,2,4,3,4,3,4,4,6,3,2,4,2,5,4,4,4,2,2,5,6,2,6,1,3,4,4,2,6,4,2,4,4,2,4,2,4,2,6,2,4,2,6,4,2,3,4,3
"MED30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,6,3,6,2,4,2,6,3,6,4,5,6,3,3,6,6,6,2,2,6,2,5,3,3,6,2,2,5,6,1,6,3,3,3,6,2,6,6,6,5,6,2,4,6,4,3,6,2,6,2,6,4,2,6,4,2
"MCF2L-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,0,4,2,2,2,2,2,5,2,2,2,1,4,6,4,3,4,3,5,2,3,6,1,1,4,3,2,4,2,4,4,2,2,3,5,6,4,4,2,4,2,4,1,5,0,1,6,3,4,2,2,4,2
"CIBAR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,6,3,4,2,5,3,5,3,6,2,5,5,3,3,6,6,6,3,2,6,2,6,4,6,6,2,2,5,6,2,5,3,3,3,4,2,6,3,6,5,2,2,4,6,4,3,4,2,5,2,5,4,2,6,4,2
"DESI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,3,4,2,2,1,3,2,2,2,4,2,2,2,3,2,5,2,2,3,0,2,3,2,3,2,2,3,2,2,6,2,2,4,3,2,6,2,6,2,4,2,4,2,4,1,4,0,3,1,3,2,2,2,4,1
"AKT1S1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,3,2,6,0,2,1,3,2,4,3,6,4,2,4,5,3,2,4,4,4,4,3,4,1,2,4,4,2,3,2,4,5,3,2,6,4,1,2,4,2,4,2,4,2,6,3,4,2,3,4,2,3,6,2
"DPP7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,4,1,2,1,5,2,4,2,3,5,5,4,3,4,2,3,3,5,4,4,2,1,2,4,4,2,5,2,3,3,3,2,6,2,2,6,2,2,4,2,4,2,3,2,3,2,5,2,2,6,4,3
"DPCD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,1,3,2,3,2,4,2,3,2,3,1,3,2,2,3,2,3,4,4,6,1,2,4,4,2,2,2,3,2,2,2,4,3,0,1,2,2,4,1,4,2,2,2,3,2,2,4,2,3,4,1
"USP54",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,1,4,1,3,3,5,2,4,2,3,2,4,3,6,2,2,3,2,2,4,2,6,1,2,4,4,2,2,2,3,4,2,2,5,3,2,2,3,2,4,2,4,2,2,2,3,2,3,3,2,3,4,1
"NHEJ1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,2,4,2,4,2,3,2,2,4,3,2,2,3,2,3,6,2,2,3,2,2,4,3,5,2,2,4,3,2,4,2,3,3,2,2,5,3,4,2,2,2,4,2,4,2,3,2,3,2,4,2,2,5,4,2
"ZNF454",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,3,3,4,2,6,2,2,2,5,2,4,3,0,3,5,3,2,5,2,2,4,4,4,2,2,4,6,2,4,2,4,3,4,2,6,2,4,2,2,2,4,2,4,2,5,2,3,2,5,2,2,2,5,2
"C4orf3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,2,4,2,3,2,2,2,2,2,3,2,2,3,2,2,2,4,2,5,4,2,4,1,2,4,4,2,4,2,3,2,2,2,3,3,2,3,2,2,4,2,4,2,3,2,3,2,3,2,2,4,4,1
