"","sample17","sample63","sample21","sample52","sample51","sample30","sample13","sample82","sample105","sample19","sample83","sample90","sample1","sample24","sample54","sample26","sample29","sample4","sample8","sample12","sample100","sample58","sample91","sample36","sample92","sample6","sample44","sample94","sample93","sample64","sample89","sample18","sample74","sample61","sample98","sample110","sample104","sample85","sample84","sample7","sample127","sample173","sample131","sample162","sample161","sample140","sample123","sample192","sample215","sample129","sample193","sample200","sample111","sample134","sample164","sample136","sample139","sample114","sample118","sample122","sample210","sample168","sample201","sample146","sample202","sample116","sample154","sample204","sample203","sample174","sample199","sample128","sample184","sample171","sample208","sample220","sample214","sample195","sample194","sample117"
"MYLPF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,2,1,6,3,5,3,4,5,6,2,3,3,2,4,3,2,2,3,3,2,2,3,6,4,2,5,2,6,4,5,2,2,2,4,3
"PSMD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,5,2,1,4,1,4,0,4,6,6,1,2,5,2,4,2,2,3,1,2,2,2,4,4,5,4,2,2,3,3,4,2,2,2,2,6
"STK10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,4,2,3,6,2,3,5,2,5,2,3,2,2,2,2,2,4,6,3,5,2,2,4,2,5,2,4,2,4,2
"PRDX5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,2,2,3,4,2,3,6,2,4,2,2,3,1,1,2,2,2,5,4,4,3,3,2,5,3,2,4,2,3,4
"NMRK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,3,4,2,3,4,6,1,2,6,2,4,2,2,3,3,2,2,2,4,3,2,1,2,1,3,2,4,1,3,2,2,2
"POU5F1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,6,5,3,6,6,5,6,4,4,6,6,2,6,2,2,6,3,2,2,2,6,6,3,4,6,2,4,6,4,2,6,6,3,6
"MKNK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,1,2,2,4,2,3,2,6,1,2,6,2,4,2,4,3,3,2,2,2,4,3,2,2,2,1,4,3,4,2,2,2,2,2
"DNTTIP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,3,3,2,4,6,6,2,3,6,2,5,2,2,3,2,2,2,2,4,6,4,6,3,2,3,4,4,2,4,2,4,3
"SIGLEC6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,1,4,2,4,2,4,3,6,1,3,5,1,5,2,2,3,1,2,2,2,5,0,5,4,2,4,3,4,4,2,2,2,6,3
"AC079142.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,2,3,2,3,4,4,1,2,5,2,2,2,2,2,1,2,3,0,2,4,4,4,2,2,3,2,4,2,1,2,2,1
"NEU3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,5,2,3,3,4,4,3,4,2,4,3,2,3,2,2,6,1,6,5,6,0,2,3,4,4,3,2,3,2,3,4
"AP003498.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,4,2,5,4,3,3,4,1,3,6,2,6,2,2,3,2,2,3,1,6,5,6,4,2,3,4,4,3,2,0,2,3,4
"SPAG16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,2,2,4,4,2,3,4,1,3,6,2,2,2,2,2,2,2,2,2,3,6,3,3,2,2,3,2,4,2,1,2,2,3
"CHAF1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,4,2,2,4,2,2,4,4,4,4,2,4,6,2,6,2,2,2,3,1,2,2,3,4,3,2,2,2,2,4,4,2,5,2,3,5
"PTENP1-AS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,4,2,3,1,4,2,5,2,2,6,2,3,2,1,2,1,2,2,2,3,3,2,2,2,2,3,2,3,2,2,2,3,6
"MYO1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,3,2,3,4,1,3,6,2,6,3,2,4,2,2,2,4,3,6,3,3,2,2,3,2,4,2,6,2,2,2
"CEP170P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,4,1,3,2,2,4,0,2,2,2,1,2,2,3,5,2,5,2,1,3,4,3,2,2,2,3,4
"ZFYVE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,3,2,2,6,2,3,2,0,3,6,1,3,2,2,4,2,1,2,1,2,2,2,3,6,3,2,2,2,3,2,3,2,2,2,4,3
"CYRIA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,3,2,5,2,0,6,4,1,1,6,2,4,2,2,3,2,2,2,2,3,6,3,4,2,2,3,3,4,2,3,2,2,5
"A2MP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,4,2,2,4,0,5,2,6,2,4,1,2,5,2,6,2,1,6,2,2,1,3,3,5,3,4,2,2,3,3,5,2,3,2,4,4
"AC016590.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,1,4,2,6,2,4,6,6,1,2,5,2,6,2,2,3,1,2,2,2,4,4,5,4,2,2,3,3,4,2,2,2,3,6
"VDAC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,2,5,2,5,2,3,2,4,3,1,2,2,6,2,2,3,1,2,2,2,3,6,2,3,5,1,4,6,4,2,2,1,1,6
"JAK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,3,3,2,4,2,4,4,6,1,2,6,2,6,2,2,2,3,2,2,2,4,4,3,4,4,3,3,3,4,2,3,2,3,4
"AGBL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,5,2,3,2,2,3,6,1,2,2,2,4,2,1,4,2,1,2,2,5,5,3,4,2,2,5,4,4,2,4,3,4,5
"GLOD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,1,4,2,2,2,3,2,4,1,2,3,2,3,1,1,2,1,2,2,1,2,3,2,2,1,1,2,1,3,2,1,1,3,3
"AC023483.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,2,4,2,3,6,4,1,3,5,2,5,2,2,5,2,2,0,2,3,3,2,4,2,1,3,4,4,2,2,2,2,4
"NOS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,3,2,3,3,4,2,1,6,2,3,2,2,2,2,2,2,3,4,4,2,4,2,2,3,5,5,2,2,2,4,4
"C1orf162",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,2,2,3,3,5,4,1,3,6,2,3,2,1,4,1,2,1,2,2,6,5,3,2,2,3,3,3,2,2,2,2,1
"CSMD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,3,4,4,1,3,6,2,5,2,2,3,5,2,1,2,3,6,3,4,0,1,3,3,3,2,2,2,2,5
"ATAD5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,4,2,2,2,2,4,4,5,2,3,2,6,2,2,2,3,4,1,1,6,3,2,4,3,2,3,2,3,2,2,2,3,4
"CORO1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,2,1,6,3,5,3,4,5,6,2,3,3,2,4,3,2,2,3,3,2,1,1,6,4,4,5,2,6,4,5,2,2,2,2,3
"IL10RA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,4,1,2,4,2,5,2,3,3,4,2,3,3,2,3,2,1,4,1,2,1,1,2,4,6,2,2,1,4,4,3,2,3,2,3,2
"TMEM121",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,3,6,2,3,2,2,3,6,1,3,4,2,4,0,2,2,2,2,2,2,3,5,6,2,2,2,3,6,3,2,3,4,4,4
"ZNF236",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,2,1,2,2,1,4,4,2,6,2,4,2,0,1,2,2,2,2,3,4,4,3,2,2,4,1,4,2,2,2,2,3
"BCL11B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,2,6,2,3,2,2,5,6,1,3,6,2,4,2,1,2,1,2,2,2,3,6,3,2,2,1,3,6,3,2,2,2,4,3
"TRIM35",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,1,3,2,2,1,2,2,4,1,1,2,1,1,2,1,2,1,2,1,2,3,3,1,5,1,1,4,3,4,2,3,1,1,2
"BRD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,4,3,3,3,2,6,2,1,5,2,4,2,3,4,4,2,2,2,3,4,2,4,2,1,4,3,5,2,2,2,4,2
"RAB3D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,6,5,2,2,2,4,2,4,1,2,6,2,6,2,2,4,2,2,2,2,4,4,6,6,2,2,3,3,4,2,3,2,2,6
"AP003108.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,4,2,2,2,2,3,4,2,3,6,2,5,2,2,3,1,2,2,1,4,3,4,4,2,3,4,4,5,2,4,2,3,4
"ATF4P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,2,4,2,3,6,4,1,2,6,2,6,2,3,4,3,2,6,0,2,4,2,4,3,2,2,5,3,2,3,1,3,6
"AP2A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,6,2,1,4,2,4,2,4,2,6,1,2,5,2,5,2,2,3,1,2,2,2,4,4,5,4,2,2,3,4,4,2,2,2,2,3
"ANKRD39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,3,4,2,4,2,3,5,4,2,4,6,2,4,2,2,2,0,3,2,2,3,6,3,1,2,2,3,3,4,2,2,2,3,3
"TNFSF11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,4,2,4,2,2,3,4,1,2,6,2,3,2,1,3,2,2,2,1,1,1,4,3,0,2,2,4,4,2,3,2,2,1
"ELANE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,1,2,2,4,2,3,2,6,1,2,6,2,4,2,2,3,2,3,2,2,4,3,2,4,2,1,3,2,4,2,2,2,2,1
"UBA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,6,4,2,3,2,4,4,6,1,2,6,2,6,2,2,3,1,2,2,1,4,4,5,4,2,2,3,3,4,2,2,2,6,6
"KCTD16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,1,2,2,2,3,3,2,5,2,2,5,2,4,2,3,2,2,2,2,0,3,4,1,2,3,2,4,3,5,2,2,2,4,2
"MKS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,2,4,2,4,4,4,1,2,6,3,4,2,4,3,3,2,6,5,6,4,2,4,1,2,4,6,1,2,4,1,3,5
"KIF14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,4,3,4,5,4,4,4,4,3,6,2,2,6,2,6,4,4,3,6,5,4,3,6,6,3,5,2,5,6,6,6,3,6,2,6,3
"GPM6B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,4,2,3,2,1,4,4,1,2,5,2,3,2,2,2,1,2,3,1,2,4,4,4,2,2,3,2,4,2,1,2,4,1
"AC103718.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,6,5,3,0,6,5,4,4,4,3,6,2,6,2,1,6,3,2,2,1,6,6,4,6,6,2,4,6,4,1,6,6,3,6
"AC092807.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,4,4,1,3,6,2,3,2,2,2,1,2,2,0,1,6,3,2,2,1,3,3,3,2,3,2,2,3
"RGS5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,3,2,3,6,5,4,4,4,5,3,6,4,4,6,2,6,4,3,4,3,5,4,3,4,6,2,5,2,6,6,4,6,3,6,2,5,6
"CREBZF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,3,3,4,2,3,6,2,3,1,1,3,2,2,3,1,2,4,6,2,0,3,4,4,3,2,2,2,3,4
"CEP128",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,1,2,6,2,3,2,2,3,6,0,3,2,4,4,2,1,2,1,2,2,2,3,6,3,3,0,2,3,2,3,2,2,2,4,3
"GNG12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,4,4,2,3,6,0,6,2,2,3,1,2,1,2,2,6,3,2,2,4,3,3,3,2,3,2,4,3
"DCLRE1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,4,2,2,3,2,3,2,4,4,4,2,3,6,2,5,2,2,6,2,2,2,2,3,4,2,2,2,2,3,3,4,2,5,2,3,6
"UGGT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,2,2,5,4,2,3,6,0,4,2,2,3,2,2,2,2,3,4,3,3,2,2,3,2,4,2,2,2,3,3
"LSS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,4,2,4,4,4,3,4,2,3,6,2,6,2,3,6,3,2,2,2,3,4,3,2,2,2,2,2,5,2,3,2,3,5
"ITK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,1,2,2,3,4,2,2,6,2,2,5,2,3,2,2,2,2,2,2,2,3,4,3,2,2,2,4,3,5,2,2,2,4,2
"CACNA1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,0,4,2,2,4,2,5,2,6,2,4,3,2,5,2,6,2,1,6,2,2,1,1,3,6,3,4,2,2,3,3,5,2,4,2,2,6
"HERC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,6,4,2,3,6,2,5,2,2,3,1,2,2,2,3,4,2,2,2,2,3,2,4,2,2,2,3,3
"NUDT18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,1,1,2,2,1,2,0,4,1,1,2,2,6,4,1,2,1,2,1,2,3,3,1,5,1,1,4,3,4,2,2,1,1,2
"CHST13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2,4,2,2,4,2,0,0,5,6,6,2,2,5,2,4,2,2,2,2,2,2,2,3,6,2,4,2,2,3,4,4,2,1,2,3,4
"RPL7P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,3,1,2,2,3,4,2,2,6,2,2,5,2,4,2,3,2,2,2,2,2,3,4,3,2,2,2,4,3,5,2,2,3,4,2
"AC011484.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,1,4,2,4,2,4,2,6,1,2,5,2,4,2,2,3,1,2,2,2,4,4,5,4,2,2,3,3,6,2,2,2,1,3
"CYP3A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,4,2,3,2,2,3,5,1,2,2,2,4,2,1,2,2,1,2,2,4,6,3,4,2,2,5,4,4,2,3,3,4,4
"PAK4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,1,4,2,5,2,4,6,6,0,2,5,2,4,2,2,3,1,2,2,2,2,3,5,6,2,2,3,3,4,2,2,2,2,4
"AC010536.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,3,3,2,2,3,2,2,4,1,1,4,1,1,2,1,3,6,2,1,1,1,2,3,2,2,2,2,2,2
"SIRPB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,6,2,2,4,3,3,1,4,2,6,2,3,6,2,3,2,2,2,2,2,3,2,4,6,3,6,2,3,3,2,4,2,4,2,4,2
"TENT5B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,3,3,5,2,6,1,2,5,2,4,2,2,3,1,2,1,1,2,6,3,3,2,2,3,3,3,2,2,2,2,5
"ZNF8-ERVK3-1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,1,6,2,4,2,5,6,6,1,2,6,2,3,2,2,2,1,2,2,2,4,4,5,4,2,2,3,4,4,2,2,2,6,4
"SELE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,2,3,6,5,4,4,4,6,1,6,2,4,6,1,6,5,4,4,5,5,4,3,4,6,3,5,0,1,5,4,6,3,6,2,6,6
"PAEP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,2,4,2,2,3,3,2,2,3,2,3,4,2,2,2,2,2,2,3,4,3,2,2,2,3,5,3,2,4,1,3,6
"CALD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,0,4,2,2,6,2,3,2,2,3,6,1,2,2,2,4,2,1,4,2,1,2,2,4,5,3,4,2,2,5,4,3,2,4,3,4,4
"IL7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,2,6,5,3,3,1,3,5,4,3,5,6,2,6,2,2,3,3,2,2,2,5,6,3,6,6,1,4,5,4,2,6,4,3,6
"COL17A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,3,2,2,2,4,1,3,3,2,5,2,2,2,2,1,2,2,3,4,2,4,2,2,5,2,4,1,2,2,3,3
"SELL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,2,3,6,5,4,4,4,5,3,6,2,4,5,2,6,4,4,4,5,5,4,3,4,6,3,5,2,1,6,3,6,3,6,0,6,6
"RAD18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,1,4,3,3,6,6,1,2,6,2,5,2,2,3,2,2,2,2,3,3,2,4,2,5,3,4,5,2,2,2,3,4
"DIS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,6,2,1,4,2,3,1,4,3,4,1,2,6,2,3,2,1,3,2,2,2,1,1,3,4,3,2,2,2,4,5,2,6,2,2,2
"LMAN2L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,2,3,5,4,2,3,6,2,4,4,2,2,2,2,2,1,3,6,3,3,2,2,3,3,4,2,2,2,3,3
"SMAD5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,2,3,3,3,2,6,2,2,5,2,4,2,3,2,4,2,0,2,3,4,2,2,2,0,4,3,5,2,2,2,4,2
