"","sample32","sample49","sample103","sample84","sample22","sample104","sample77","sample23","sample20","sample44","sample28","sample110","sample46","sample60","sample71","sample24","sample90","sample7","sample70","sample92","sample4","sample62","sample75","sample30","sample40","sample59","sample18","sample93","sample83","sample97","sample94","sample45","sample50","sample26","sample87","sample65","sample79","sample68","sample35","sample3","sample142","sample159","sample213","sample194","sample132","sample214","sample187","sample133","sample130","sample154","sample138","sample220","sample156","sample170","sample181","sample134","sample200","sample117","sample180","sample202","sample114","sample172","sample185","sample140","sample150","sample169","sample128","sample203","sample193","sample207","sample204","sample155","sample160","sample136","sample197","sample175","sample189","sample178","sample145","sample113"
"AC025171.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,2,2,2,3,4,2,3,4,2,6,3,2,4,2,3,4,4,2,2,2,1,4,4,2,4,4,3,6,4,4,5,2,5,2
"CYB561A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,3,2,6,2,4,5,2,3,2,5,2,2,2,4,2,1,4,3,3,4,2,2,3,4,2,3,6,3,3,4,5,3
"TGIF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,2,6,5,2,4,4,2,6,4,1,4,2,2,5,6,2,4,2,2,4,2,2,6,6,2,3,4,3,4,6,6,2
"ADM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,1,2,1,3,3,2,2,3,2,1,4,2,4,3,2,2,4,2,2,2,1,2,1,2,2,6,2,3,5,2,4,2,3,0
"INSL6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,5,3,1,2,3,2,3,4,2,4,5,2,6,4,6,3,2,2,3,3,2,4,2,4,2,1,2,2,6,1,2,4,3,3,3,2,2
"CEBPA-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,2,2,2,3,4,5,4,2,3,4,2,6,4,6,4,3,2,4,4,2,4,2,2,5,1,2,4,3,4,2,6,3,4,3,4,2
"SCARF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,1,2,1,2,3,2,3,4,2,2,4,2,3,2,2,4,4,2,2,2,1,4,2,2,3,6,2,3,4,2,4,2,3,1
"RBM41",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,3,4,2,2,3,2,4,3,2,4,1,2,4,3,2,2,4,2,4,2,2,4,3,2,6,4,1,2,4,4,2,3,3,2
"STAC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,0,1,3,2,3,4,2,3,3,2,5,4,2,3,2,2,3,4,2,2,2,1,1,1,2,3,5,2,2,4,3,4,3,4,2
"DUX4L27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,3,4,2,3,2,4,4,2,3,3,2,4,4,4,3,2,2,3,4,2,4,2,2,2,2,2,4,5,2,2,4,3,4,3,3,2
"PRMT9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,3,3,2,2,3,4,2,4,4,1,4,2,4,3,2,1,2,4,2,2,2,1,2,3,3,4,4,2,3,4,3,4,3,3,2
"HMG20A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,1,2,5,4,2,3,2,2,4,2,2,3,2,2,3,3,2,2,2,1,2,2,2,6,4,2,3,4,3,4,3,4,3
"CHMP1B2P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,2,4,2,2,3,2,4,3,2,4,3,3,4,2,2,4,4,2,4,2,2,4,3,2,6,4,2,2,4,4,2,2,3,2
"TNIP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,2,2,2,2,3,4,2,4,4,2,4,2,4,3,2,2,2,4,2,1,2,1,2,3,2,6,4,2,3,5,3,4,3,3,2
"CASC19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,3,3,4,6,2,2,4,6,5,2,6,6,3,4,6,6,6,3,2,6,6,2,4,1,2,2,6,3,6,6,2,6,4,3,6,6,6,2
"IQGAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,6,6,3,6,2,5,2,4,4,3,5,6,2,5,5,6,5,4,2,5,3,3,6,2,2,3,4,4,6,4,3,4,4,5,2,6,4,6
"NOTCH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,2,4,2,3,4,0,5,2,2,5,2,6,2,2,2,3,3,2,2,2,2,3,2,3,4,5,2,2,4,2,3,5,5,0
"LGR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,2,2,2,2,3,3,2,2,6,3,2,4,2,2,3,2,2,4,5,3,3,3,2,5,2,2,3,5,3,3,6,3,3,4,5,2
"GLUD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2,2,2,3,4,0,4,6,2,4,2,3,4,2,3,3,4,2,3,2,2,2,2,2,5,2,2,3,4,3,3,3,2,2
"SPINT1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,2,2,3,2,2,3,4,2,3,2,3,4,2,2,3,2,1,3,3,2,2,2,1,1,2,3,6,4,2,4,4,3,4,2,2,2
"ACTR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,3,4,2,3,2,2,4,3,5,5,2,2,3,3,2,4,2,2,3,2,2,6,5,2,4,4,3,3,3,3,2
"SSNA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,2,4,2,3,4,2,4,2,2,5,2,4,2,2,2,3,3,2,2,2,2,3,4,2,4,5,1,2,4,3,3,5,5,2
"METTL15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,2,2,6,4,2,4,2,2,2,2,3,5,6,2,3,3,2,4,2,3,3,5,2,3,6,3,3,4,5,2
"MTPN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,4,2,3,4,2,5,3,2,6,2,4,5,2,3,2,3,2,4,1,2,3,2,2,4,4,2,2,6,3,3,4,3,2
"AC068587.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,3,5,2,2,2,2,4,5,2,3,1,1,3,2,3,3,1,1,1,1,2,3,1,2,1,4,4,1,4,1,1
"DSEL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,0,4,4,2,3,4,2,4,2,3,2,2,2,3,4,2,4,2,2,4,2,2,4,3,2,3,3,1,4,2,2,2
"SEC63",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,3,4,6,2,2,2,3,2,2,4,6,2,4,5,3,2,2,2,4,4,2,3,1,2,4,3,2,4,4,1,2,5,3,3,1,3,2
"ASIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,1,2,2,3,2,4,5,2,4,4,2,6,4,3,4,2,2,5,6,2,4,2,2,4,2,2,6,6,2,4,4,3,3,6,5,2
"OLA1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,5,1,2,1,3,3,2,2,3,2,2,4,2,4,1,2,2,4,3,2,2,2,2,1,3,6,6,2,3,4,2,3,2,1,2
"AL118508.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,1,5,2,6,2,4,2,2,3,4,2,6,4,3,3,3,2,3,3,2,4,2,2,4,2,1,6,6,2,3,4,3,4,4,6,2
"C15orf62",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,3,1,2,3,4,2,3,2,2,4,2,1,2,2,2,3,3,2,2,2,1,1,2,2,6,4,2,3,4,3,4,2,2,1
"AC099329.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,3,2,3,5,2,3,1,2,6,1,4,3,2,2,2,3,2,2,2,1,2,2,2,3,2,2,2,4,3,4,3,4,2
"Z69733.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,3,4,2,2,3,2,4,3,2,4,1,3,6,3,1,2,4,2,4,2,2,4,3,2,6,5,3,2,4,4,2,2,3,2
"SIT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,2,3,4,2,4,3,2,5,4,6,3,2,2,3,2,2,3,2,2,2,1,2,3,6,2,1,4,3,3,5,3,1
"PKD1P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,1,4,2,3,3,6,2,6,4,2,6,4,3,3,3,2,4,6,2,2,3,2,4,3,2,6,3,2,3,6,4,6,4,4,2
"RORC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,2,5,2,4,4,3,5,6,2,6,4,6,5,4,2,5,4,3,6,2,5,3,5,4,6,4,3,4,6,5,3,6,4,6
"AC008906.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,4,1,2,2,4,3,3,4,3,3,4,2,6,3,2,4,2,2,6,4,2,2,2,3,2,2,2,4,4,2,2,4,4,5,3,2,2
"FAM118A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,1,2,1,3,4,2,2,3,2,2,4,2,4,2,2,2,4,2,2,2,1,2,2,2,2,6,2,3,4,2,3,2,3,3
"AC092134.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,2,1,5,1,3,2,2,2,3,2,2,4,3,2,2,2,2,2,2,2,1,1,2,2,1,6,5,1,2,2,1,2,2,2,1
"LINC01235",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,1,3,4,1,4,5,4,5,4,6,3,2,2,3,3,3,4,2,2,2,2,2,3,2,2,2,4,2,3,4,2,2
"DCAF5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,2,2,3,3,2,3,4,2,3,5,2,6,2,4,3,2,2,2,4,2,2,3,2,3,2,2,6,3,2,3,4,3,3,2,3,2
"KAT14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,3,2,6,1,4,2,2,3,4,2,6,4,2,4,2,2,3,6,2,4,2,1,3,3,1,6,6,2,3,4,3,4,3,6,2
"TADA2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,2,2,2,2,6,2,2,2,4,2,4,2,4,1,1,2,2,4,4,2,1,1,2,4,2,4,2,2,3,3,3,4,4,2,1
"WASL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,3,4,2,4,4,2,3,1,2,6,2,4,5,2,2,2,2,2,5,0,2,3,2,2,6,5,2,3,6,3,3,4,3,2
"NOP10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,2,3,4,2,3,2,2,3,1,2,3,2,2,3,3,2,2,2,0,1,2,2,6,4,2,3,4,3,4,1,2,2
"AL118508.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,3,3,6,2,4,2,2,3,4,2,6,4,3,4,3,2,3,3,2,4,2,2,6,2,1,6,6,2,3,4,3,4,4,6,2
"ZNF438",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,5,1,1,2,3,4,2,4,2,2,3,3,6,4,2,2,2,4,2,3,2,2,2,2,2,4,3,2,3,4,3,3,2,5,2
"NPIPP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,4,2,3,3,6,2,6,4,1,6,4,3,2,4,1,4,6,2,2,2,2,4,1,2,6,3,2,3,6,4,6,4,4,3
"CBX6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,5,1,2,1,3,3,2,2,3,1,2,4,2,4,3,2,2,4,4,2,1,1,4,2,2,5,6,2,1,4,2,3,2,3,2
"TRBV27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,3,4,3,3,2,4,4,2,2,3,2,6,1,4,5,2,2,2,3,2,2,1,2,3,1,2,5,3,4,2,6,3,3,5,3,2
"RTCA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,3,3,2,4,3,3,2,2,2,2,3,2,3,2,2,3,3,2,6,3,2,3,4,3,3,4,6,2
"CDK7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,2,2,2,2,3,3,4,2,3,2,2,6,3,2,3,2,3,4,4,2,2,2,2,2,1,2,4,4,3,1,4,4,5,3,2,2
"SSR4P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,3,2,3,2,2,2,3,4,2,4,5,2,4,4,5,4,2,0,4,5,2,3,2,2,5,4,2,4,3,2,3,4,4,3,3,4,2
"AC087482.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,4,2,3,2,2,4,2,2,3,2,2,3,3,2,2,2,1,2,2,2,6,4,2,3,4,3,4,3,2,2
"IGLV2-5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,3,1,2,1,3,3,2,4,3,2,2,4,2,4,2,2,5,4,1,2,2,1,4,2,2,5,6,2,3,4,2,3,2,4,2
"MB21D2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,2,1,3,3,2,1,4,4,3,6,4,6,5,4,3,2,4,4,4,2,3,2,3,3,2,2,4,4,2,3,5,2,4,3,4,2
"AC016682.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,4,2,4,6,1,5,2,3,4,0,2,3,3,1,2,2,2,3,2,2,6,5,2,2,4,3,3,4,4,2
"ITGB8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,3,4,3,4,4,2,6,5,2,6,2,3,5,2,2,4,2,2,4,4,2,2,3,3,6,3,2,3,6,3,3,5,3,2
"ZNF589",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,3,2,3,2,3,2,3,4,2,3,2,2,6,2,4,3,1,2,3,4,2,1,2,1,2,2,2,3,4,2,2,4,2,4,3,4,2
"MIR210HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,2,3,3,2,2,2,4,2,4,2,4,2,2,2,2,5,3,3,3,2,4,2,3,3,5,2,2,6,3,3,2,6,2
"HDAC2-AS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,6,2,2,1,3,2,2,4,6,2,4,5,3,2,2,2,5,4,2,3,1,2,4,3,2,4,4,1,2,4,3,3,1,2,2
"PI4KAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,3,2,3,1,3,3,2,3,3,2,2,4,2,4,2,0,3,4,2,2,2,1,4,2,2,3,6,2,2,4,2,3,2,3,2
"ERCC6L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,2,3,2,2,3,2,4,3,2,4,3,3,4,2,2,3,4,2,4,1,2,2,3,2,5,4,3,2,4,3,1,2,3,2
"AC026341.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,5,2,6,2,3,4,2,3,5,2,6,5,4,3,2,2,6,4,2,3,1,2,2,1,3,6,5,2,2,4,3,4,3,4,2
"ESM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,4,2,2,2,3,3,4,2,4,5,2,6,3,2,4,2,2,4,4,2,2,2,2,3,3,2,4,5,2,1,4,4,3,3,2,2
"ARHGAP20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,3,2,3,1,2,2,3,4,2,2,3,3,2,2,1,2,3,2,1,6,2,1,6,3,2,4,3,2,3,6,3,3,2,2,1
"AC007292.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2,4,2,4,4,2,2,3,2,6,3,5,3,2,2,4,4,2,2,1,1,1,2,2,3,3,2,2,6,4,5,3,4,2
"MEIG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,0,2,2,3,2,2,4,3,2,4,4,6,4,3,2,3,4,2,3,2,2,2,2,2,4,3,3,3,4,3,3,2,5,2
"GALNT11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,2,4,4,2,3,3,2,6,2,4,5,2,2,2,3,2,4,2,2,3,3,2,5,5,2,2,6,3,3,5,3,1
"AC040160.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,5,2,2,1,3,2,2,4,2,2,2,2,3,2,2,2,1,1,2,2,1,5,5,1,3,2,2,1,2,2,1
"AVIL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,3,2,2,2,2,3,4,2,3,2,2,4,3,4,3,2,2,5,4,2,2,2,1,6,3,2,4,5,2,2,4,3,5,4,3,1
"PLA2G2D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,3,2,2,2,2,4,2,4,4,2,4,2,2,4,2,2,5,3,2,3,2,3,3,3,2,6,3,2,3,4,4,3,3,1,1
"AC098487.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,2,2,2,2,3,4,2,4,4,2,4,4,6,2,2,2,1,4,2,2,1,1,2,3,2,4,4,2,3,4,3,4,3,3,2
"GPR107",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,2,3,4,2,4,2,2,5,0,6,2,2,2,3,3,2,2,2,2,3,1,1,4,5,2,4,4,3,3,5,5,2
"SLC50A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,3,5,2,4,3,3,5,6,2,6,5,6,5,4,1,5,3,3,6,1,6,3,4,4,6,5,3,4,6,5,3,6,4,6
"C2orf88",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,6,2,3,4,0,2,5,2,4,2,3,4,2,2,4,3,2,2,2,2,3,2,2,6,5,2,3,4,3,3,4,4,1
"PPDPF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,3,6,3,3,2,4,5,2,4,4,2,6,3,3,4,3,2,5,6,2,4,2,2,4,1,1,6,6,2,3,4,3,4,6,6,2
"VPS33B-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,5,2,1,2,2,4,2,3,2,2,4,3,2,3,2,2,3,3,3,2,2,2,3,2,2,6,4,2,3,4,3,4,4,4,2
"SLC1A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,4,2,3,4,2,3,3,2,4,3,5,5,2,2,3,3,2,4,2,2,3,2,2,6,5,2,0,4,3,3,3,3,2
"AC011921.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,4,1,1,2,6,4,2,4,4,2,5,4,5,4,6,2,4,4,3,2,2,2,2,2,3,4,6,2,2,4,3,4,4,5,2
"SIK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,3,2,4,2,1,2,3,4,2,4,4,2,4,4,5,4,2,2,4,4,2,3,2,2,3,4,2,4,3,2,3,4,4,2,3,4,2
